date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20130723,63,64,56,56,50,69,72,89,0.0,0.0,0.01
20130724,63,64,55,56,50,71,72,90,0.0,0.0,0.0
20130725,61,64,54,56,49,68,72,91,0.0,0.0,0.15
20130726,62,64,55,56,49,68,72,94,0.0,0.0,0.0
20130727,63,64,56,56,48,70,72,86,0.0,0.0,0.0
20130728,64,64,56,56,48,71,72,88,0.0,0.0,0.01
20130729,62,64,55,56,44,69,72,91,0.0,0.0,0.0
20130730,62,64,55,56,45,68,72,97,0.0,0.0,0.03
20130731,62,64,54,56,49,70,72,97,0.0,0.0,0.02
20130801,62,64,56,56,48,68,72,100,0.0,0.0,0.0
20130802,61,64,53,56,49,68,72,91,0.0,0.0,0.0
20130803,62,64,53,56,45,70,72,91,0.0,0.0,0.01
20130804,61,64,55,56,50,67,72,87,0.0,0.0,0.0
20130805,61,64,55,56,49,67,72,89,0.0,0.0,0.01
20130806,63,64,55,56,46,70,72,93,0.0,0.0,0.01
20130807,65,64,57,56,46,72,72,94,1e-16,0.01,0.0
20130808,62,64,56,56,47,68,72,89,0.0,0.0,0.01
20130809,63,64,56,56,48,70,72,95,1e-16,0.0,0.02
20130810,64,64,58,56,47,70,72,87,1e-16,0.0,0.0
20130811,61,64,55,56,48,66,72,84,0.0,0.0,0.29
20130812,65,64,56,56,47,74,72,89,0.0,0.0,0.05
20130813,66,64,55,56,47,77,73,89,0.0,0.0,0.18
20130814,64,64,56,56,47,71,73,85,0.0,0.0,0.13
20130815,70,64,62,56,46,77,73,92,0.0,0.0,0.13
20130816,66,64,59,56,48,72,73,90,0.0,0.01,0.01
20130817,66,64,59,56,48,72,73,82,0.0,0.0,0.03
20130818,68,65,57,56,48,78,73,85,0.0,0.0,0.35
20130819,67,65,59,56,49,74,73,89,0.0,0.0,0.56
20130820,68,65,59,56,47,76,73,84,0.0,0.0,0.04
20130821,65,65,58,56,48,72,73,85,0.0,0.0,0.04
20130822,64,65,58,56,49,70,73,90,0.0,0.0,0.02
20130823,62,65,57,56,49,66,73,92,0.0,0.01,0.03
20130824,65,65,58,56,49,71,73,99,0.0,0.0,0.07
20130825,68,65,62,56,50,73,73,93,0.0,0.0,0.01
20130826,65,65,59,56,48,70,73,89,1e-16,0.0,0.01
20130827,64,65,56,56,46,72,73,94,0.0,0.0,0.08
20130828,67,65,59,56,49,75,73,95,0.0,0.0,0.07
20130829,68,65,61,56,49,74,74,98,0.0,0.01,0.14
20130830,69,65,60,56,45,78,74,87,0.0,0.0,0.11
20130831,64,65,57,56,48,71,74,89,0.0,0.0,0.01
20130901,66,65,58,56,49,74,74,104,0.0,0.0,0.07
20130902,69,65,62,56,49,75,74,104,0.0,0.0,0.02
20130903,67,65,60,56,50,73,74,93,0.0,0.01,0.42
20130904,68,65,61,56,50,74,74,92,0.0,0.0,0.2
20130905,66,65,60,56,45,72,74,94,0.0,0.0,0.03
20130906,71,65,56,56,47,85,74,94,0.0,0.01,0.02
20130907,73,65,58,56,50,88,74,93,0.0,0.0,0.0
20130908,65,65,56,56,48,74,74,100,0.0,0.0,0.17
20130909,66,65,55,56,46,76,74,92,0.0,0.01,0.26
20130910,66,65,57,56,49,74,74,94,0.0,0.0,0.11
20130911,68,65,62,56,49,74,74,98,0.0,0.0,0.22
20130912,65,65,59,56,47,71,74,100,0.0,0.01,0.07
20130913,62,65,57,56,47,66,74,101,0.0,0.0,0.27
20130914,62,65,57,56,46,66,74,103,0.0,0.01,0.0
20130915,66,65,58,56,48,73,74,98,0.0,0.0,0.05
20130916,65,65,59,56,49,71,74,90,0.0,0.01,0.88
20130917,63,65,57,56,50,68,74,94,0.0,0.01,0.28
20130918,66,65,54,56,46,78,74,93,0.0,0.0,2.29
20130919,67,65,54,56,46,80,74,93,0.0,0.01,0.46
20130920,65,65,56,56,48,73,74,93,0.0,0.0,0.08
20130921,63,65,58,56,45,68,74,95,0.23,0.01,0.23
20130922,63,64,55,56,48,70,74,91,0.0,0.01,0.2
20130923,68,64,57,55,45,78,74,92,0.0,0.0,0.31
20130924,65,64,58,55,48,71,73,93,0.0,0.01,0.18
20130925,62,64,56,55,47,67,73,94,0.0,0.01,0.41
20130926,62,64,53,55,46,71,73,95,0.0,0.01,0.27
20130927,66,64,54,55,47,78,73,96,0.0,0.0,0.81
20130928,66,64,53,55,47,78,73,95,0.0,0.01,0.17
20130929,66,64,57,55,45,75,73,93,0.0,0.02,0.11
20130930,66,64,59,55,41,73,73,94,1e-16,0.01,0.56
20131001,63,64,56,55,42,69,73,97,0.0,0.01,0.34
20131002,62,64,54,55,41,69,73,96,0.0,0.02,0.38
20131003,62,64,54,55,42,70,73,95,0.0,0.01,0.16
20131004,69,64,61,55,47,76,72,95,0.0,0.02,0.33
20131005,69,63,57,55,47,80,72,99,0.0,0.01,0.68
20131006,70,63,56,54,44,83,72,92,0.01,0.02,0.1
20131007,68,63,56,54,45,80,72,92,0.0,0.02,0.44
20131008,62,63,52,54,43,72,72,94,0.0,0.01,0.23
20131009,60,63,52,54,45,68,72,91,0.0,0.02,0.95
20131010,62,63,53,54,44,70,72,89,0.0,0.02,1.26
20131011,57,63,51,54,46,63,72,88,0.0,0.02,2.38
20131012,56,62,47,54,46,64,71,94,0.0,0.03,1.94
20131013,62,62,51,54,45,73,71,92,0.0,0.02,2.64
20131014,64,62,51,54,44,77,71,95,0.0,0.03,1.02
20131015,67,62,53,53,42,80,71,95,0.0,0.03,1.42
20131016,67,62,53,53,44,80,71,88,0.0,0.03,1.01
20131017,68,62,54,53,42,81,70,90,0.0,0.04,0.18
20131018,60,62,51,53,42,68,70,86,0.0,0.03,0.17
20131019,62,62,49,53,43,74,70,85,0.0,0.03,1.65
20131020,57,61,49,53,37,64,70,89,0.0,0.04,0.59
20131021,55,61,48,53,39,61,70,82,0.0,0.03,0.13
20131022,56,61,47,53,42,64,69,85,0.0,0.04,0.91
20131023,55,61,49,52,40,61,69,90,0.0,0.03,1.16
20131024,57,61,53,52,41,60,69,91,0.0,0.04,0.74
20131025,59,60,50,52,40,67,69,87,0.0,0.05,1.5
20131026,60,60,49,52,39,70,69,89,0.0,0.04,1.2
20131027,55,60,50,52,42,60,68,86,1e-16,0.05,0.83
20131028,57,60,52,52,40,61,68,85,0.0,0.05,1.07
20131029,58,60,52,52,42,63,68,82,0.0,0.05,0.91
20131030,57,59,48,51,39,65,68,83,0.0,0.05,1.03
20131031,59,59,48,51,41,70,67,83,0.0,0.06,0.27
20131101,63,59,51,51,40,74,67,85,0.0,0.06,1.32
20131102,57,59,50,51,38,63,67,85,0.0,0.06,0.41
20131103,55,59,47,51,40,63,66,84,0.0,0.06,0.88
20131104,56,58,44,51,38,67,66,82,0.0,0.07,0.45
20131105,61,58,50,50,36,71,66,79,0.0,0.06,2.14
20131106,61,58,51,50,41,70,66,78,0.0,0.07,0.9
20131107,64,58,56,50,41,71,65,81,0.0,0.07,1.27
20131108,60,58,50,50,42,70,65,81,0.0,0.06,1.58
20131109,57,57,48,50,40,66,65,78,0.0,0.07,1.29
20131110,58,57,51,50,39,64,64,82,0.0,0.07,1.1
20131111,58,57,54,50,38,62,64,74,0.0,0.07,0.99
20131112,64,57,57,49,38,70,64,74,1e-16,0.07,1.76
20131113,60,56,52,49,37,68,64,76,0.0,0.07,2.12
20131114,56,56,51,49,36,61,63,78,0.0,0.08,1.04
20131115,58,56,50,49,35,65,63,79,0.0,0.08,1.03
20131116,56,56,49,49,38,62,63,73,0.0,0.08,1.6
20131117,56,55,49,48,36,63,62,73,0.0,0.08,0.91
20131118,53,55,46,48,36,60,62,74,0.0,0.08,2.26
20131119,58,55,54,48,35,61,62,73,0.28,0.09,1.12
20131120,55,55,51,48,35,59,62,69,0.63,0.09,0.75
20131121,56,54,50,48,35,62,61,70,1e-16,0.09,1.81
20131122,63,54,57,48,36,69,61,74,0.0,0.08,0.54
20131123,58,54,50,47,33,65,61,77,0.0,0.09,0.86
20131124,53,54,45,47,32,60,61,75,0.0,0.09,1.47
20131125,53,54,44,47,36,61,60,72,0.0,0.1,1.43
20131126,55,54,47,47,36,62,60,76,0.0,0.09,1.2
20131127,55,53,48,47,37,62,60,69,0.0,0.1,1.11
20131128,58,53,49,47,32,66,60,70,0.0,0.1,1.76
20131129,54,53,46,47,36,62,59,71,0.0,0.1,0.91
20131130,54,53,45,46,31,63,59,71,0.0,0.1,2.39
20131201,57,52,46,46,38,67,59,70,0.0,0.11,1.68
20131202,54,52,46,46,37,62,59,75,1e-16,0.1,1.85
20131203,51,52,46,46,38,56,58,73,0.0,0.11,1.89
20131204,46,52,39,46,36,52,58,75,0.0,0.11,1.56
20131205,43,52,35,46,31,51,58,69,0.0,0.11,1.39
20131206,45,52,37,46,37,53,58,67,0.29,0.11,1.41
20131207,45,52,38,45,33,52,58,69,0.06,0.13,1.86
20131208,42,51,36,45,29,47,57,69,0.0,0.12,1.32
20131209,44,51,36,45,24,52,57,67,0.0,0.12,1.17
20131210,43,51,34,45,29,52,57,70,0.0,0.11,1.48
20131211,48,51,38,45,26,57,57,74,0.0,0.12,3.43
20131212,46,51,38,45,29,54,57,75,0.0,0.12,1.16
20131213,47,51,40,45,30,53,57,69,0.0,0.12,2.47
20131214,50,51,39,45,30,61,57,69,0.0,0.13,0.88
20131215,50,50,40,45,31,60,56,71,0.0,0.13,1.49
20131216,54,50,43,44,33,65,56,70,0.0,0.13,2.1
20131217,53,50,46,44,30,59,56,67,0.0,0.13,1.26
20131218,51,50,44,44,30,57,56,65,0.0,0.14,1.77
20131219,53,50,47,44,32,59,56,68,0.0,0.14,1.81
20131220,50,50,40,44,31,60,56,69,0.0,0.15,0.91
20131221,54,50,47,44,28,60,56,68,0.0,0.15,1.73
20131222,54,50,43,44,27,65,56,68,0.0,0.15,2.99
20131223,52,50,44,44,28,60,56,68,0.0,0.15,1.74
20131224,52,50,45,44,29,59,56,65,0.0,0.15,2.0
20131225,53,50,42,44,31,63,56,68,0.0,0.15,1.23
20131226,53,50,43,44,32,62,56,72,0.0,0.14,1.46
20131227,50,50,43,44,33,57,56,70,0.0,0.14,2.24
20131228,52,50,40,44,32,63,56,71,0.0,0.14,1.46
20131229,55,50,42,44,33,68,56,68,0.0,0.14,2.6
20131230,51,50,42,44,33,59,56,69,0.0,0.14,2.19
20131231,50,50,41,44,29,59,56,67,0.0,0.14,1.86
20140101,49,50,41,44,31,56,56,68,0.0,0.14,2.16
20140102,53,50,43,44,29,62,56,69,0.0,0.14,1.67
20140103,54,50,44,44,31,64,56,69,0.0,0.13,1.33
20140104,55,50,43,44,29,66,56,66,0.0,0.14,5.59
20140105,55,50,44,44,26,66,56,66,0.0,0.14,1.98
20140106,52,50,44,44,29,60,56,66,0.0,0.13,2.34
20140107,54,50,46,44,31,61,56,66,1e-16,0.14,0.87
20140108,56,50,52,44,30,59,56,70,0.01,0.14,3.12
20140109,56,50,52,44,33,60,56,71,1e-16,0.14,1.31
20140110,54,50,48,44,29,60,56,68,0.0,0.15,1.82
20140111,52,50,46,44,30,58,56,69,1e-16,0.15,1.3
20140112,53,50,46,44,32,60,56,70,0.0,0.14,1.56
20140113,55,50,42,44,29,67,56,72,0.0,0.14,1.97
20140114,58,50,44,44,31,72,56,72,0.0,0.15,2.21
20140115,61,50,48,44,31,73,56,73,0.0,0.14,1.03
20140116,60,50,46,44,31,73,56,73,0.0,0.13,1.84
20140117,56,50,45,44,32,67,56,70,0.0,0.14,1.06
20140118,55,50,43,44,30,67,56,68,0.0,0.13,1.82
20140119,55,50,43,44,35,67,56,68,0.0,0.12,1.52
20140120,55,50,43,44,30,66,57,67,0.0,0.12,2.49
20140121,56,50,43,44,30,68,57,68,0.0,0.13,4.07
20140122,55,51,44,45,32,65,57,71,0.0,0.12,1.55
20140123,57,51,44,45,31,69,57,71,0.0,0.13,1.3
20140124,55,51,46,45,31,64,57,72,0.0,0.13,1.72
20140125,57,51,48,45,31,65,57,68,0.0,0.13,2.54
20140126,57,51,48,45,30,66,57,66,0.0,0.13,1.52
20140127,54,51,48,45,31,59,57,68,0.0,0.13,1.65
20140128,59,51,53,45,33,65,57,69,0.0,0.13,1.04
20140129,59,51,54,45,31,63,58,66,1e-16,0.13,1.57
20140130,55,51,52,45,30,58,58,71,1e-16,0.14,1.91
20140131,54,51,47,45,32,60,58,74,0.0,0.14,1.99
20140201,51,52,42,45,30,59,58,73,0.0,0.15,1.06
20140202,53,52,47,45,32,58,58,73,0.85,0.14,2.92
20140203,51,52,46,45,32,56,58,76,0.0,0.15,1.02
20140204,50,52,44,46,32,55,58,75,0.0,0.15,1.3
20140205,49,52,43,46,31,55,58,73,0.09,0.16,1.26
20140206,50,52,48,46,31,52,59,75,0.64,0.15,1.66
20140207,54,52,51,46,32,56,59,73,0.23,0.15,1.24
20140208,56,52,53,46,33,59,59,74,0.42,0.15,1.52
20140209,57,52,55,46,36,59,59,74,0.35,0.15,2.03
20140210,54,52,51,46,35,57,59,71,1e-16,0.14,1.47
20140211,53,53,49,46,32,56,59,74,0.0,0.14,1.61
20140212,51,53,46,46,32,56,59,76,0.0,0.14,1.65
20140213,59,53,50,46,32,67,59,70,0.0,0.15,2.21
20140214,61,53,56,46,30,66,60,74,0.0,0.14,1.48
20140215,57,53,52,46,33,62,60,75,1e-16,0.14,2.42
20140216,57,53,50,47,35,63,60,74,0.01,0.15,1.33
20140217,54,53,46,47,35,61,60,73,0.0,0.15,1.83
20140218,55,53,48,47,33,62,60,71,0.0,0.14,1.75
20140219,57,53,51,47,36,62,60,72,0.01,0.15,1.36
20140220,56,54,45,47,36,67,60,71,0.0,0.15,2.16
20140221,58,54,47,47,34,69,60,72,0.0,0.14,1.49
20140222,56,54,46,47,34,66,60,73,0.0,0.14,1.27
20140223,55,54,46,47,35,63,61,73,0.0,0.14,0.77
20140224,58,54,45,47,35,71,61,74,0.0,0.15,1.51
20140225,55,54,48,47,35,62,61,74,0.0,0.14,1.46
20140226,57,54,54,47,35,60,61,77,0.43,0.14,1.06
20140227,60,54,55,47,32,65,61,75,0.05,0.13,1.17
20140228,58,54,54,47,33,61,61,73,0.68,0.14,0.68
20140301,58,54,53,47,35,63,61,74,0.14,0.13,1.06
20140302,56,54,52,47,34,60,61,71,0.03,0.13,1.26
20140303,55,54,50,47,31,60,61,80,0.08,0.12,0.89
20140304,58,54,53,47,35,62,61,77,1e-16,0.12,1.36
20140305,62,54,55,47,35,68,61,76,0.16,0.11,1.45
20140306,59,54,54,47,35,63,62,74,1e-16,0.11,1.13
20140307,57,54,49,47,35,64,62,77,0.0,0.11,0.63
20140308,58,54,48,48,37,67,62,79,1e-16,0.11,1.99
20140309,65,55,58,48,37,71,62,75,1e-16,0.11,0.91
20140310,61,55,55,48,33,66,62,78,1e-16,0.11,1.8
20140311,63,55,56,48,35,69,62,83,0.0,0.1,0.7
20140312,65,55,58,48,35,72,62,77,0.0,0.11,1.46
20140313,64,None,53,None,33,75,None,77,0.0,None,0.92
20140314,61,55,53,48,36,69,62,83,0.0,0.1,1.52
20140315,64,55,51,48,39,76,62,81,0.0,0.1,1.2
20140316,60,55,51,48,36,68,62,82,0.0,0.1,1.22
20140317,59,55,52,48,36,66,62,82,1e-16,0.09,0.68
20140318,60,55,48,48,37,71,62,77,0.0,0.09,0.72
20140319,61,55,49,48,39,73,62,78,0.0,0.09,1.05
20140320,60,55,51,48,38,69,62,78,0.0,0.09,1.51
20140321,57,55,49,48,38,65,62,74,0.0,0.08,1.86
20140322,56,55,47,48,39,65,63,73,0.0,0.08,1.83
20140323,57,55,49,48,39,64,63,73,0.0,0.09,1.51
20140324,60,55,48,48,38,71,63,78,0.0,0.08,1.48
20140325,55,55,48,48,37,62,63,85,0.09,0.07,0.57
20140326,58,55,53,48,38,62,63,79,0.36,0.08,1.05
20140327,60,55,54,48,40,65,63,77,1e-16,0.07,1.59
20140328,63,56,55,48,37,71,63,77,1e-16,0.07,0.65
20140329,57,56,53,48,38,60,63,81,0.57,0.07,1.05
20140330,56,56,50,48,38,61,63,79,0.01,0.07,1.14
20140331,53,56,49,48,39,57,63,80,0.49,0.07,1.67
20140401,54,56,48,48,37,59,63,83,0.62,0.06,1.22
20140402,54,56,47,48,39,61,63,85,0.36,0.06,2.3
20140403,57,56,49,48,39,64,63,79,0.0,0.06,0.76
20140404,56,56,51,48,40,60,64,82,0.22,0.06,0.81
20140405,57,56,50,48,39,63,64,84,0.0,0.06,0.74
20140406,62,56,50,48,38,74,64,89,0.0,0.06,1.46
20140407,69,56,55,49,39,82,64,89,0.0,0.05,0.7
20140408,67,56,55,49,41,78,64,92,0.0,0.05,0.58
20140409,58,56,51,49,38,64,64,90,0.0,0.05,0.96
20140410,60,56,48,49,41,72,64,91,0.0,0.05,1.54
20140411,59,56,53,49,38,64,64,84,0.0,0.04,0.92
20140412,59,57,51,49,39,67,64,88,0.0,0.05,1.31
20140413,63,57,54,49,39,71,64,84,0.0,0.04,0.76
20140414,60,57,52,49,39,68,65,87,0.0,0.05,0.7
20140415,59,57,52,49,38,65,65,83,0.0,0.04,1.02
20140416,63,57,52,49,40,73,65,81,0.0,0.04,0.64
20140417,59,57,53,49,40,64,65,83,0.0,0.04,0.8
20140418,58,57,52,49,39,63,65,83,0.0,0.04,0.42
20140419,57,57,51,49,40,63,65,86,1e-16,0.04,1.25
20140420,65,57,51,49,38,79,65,91,0.0,0.03,0.69
20140421,61,57,52,50,39,69,65,86,0.0,0.04,0.83
20140422,58,58,52,50,42,63,65,83,0.04,0.04,0.6
20140423,59,58,52,50,41,66,66,88,0.0,0.03,0.6
20140424,61,58,55,50,39,67,66,81,1e-16,0.04,0.34
20140425,63,58,52,50,41,73,66,87,0.37,0.03,0.48
20140426,55,None,48,None,42,62,None,90,0.0,None,0.94
20140427,59,58,53,50,36,64,66,87,0.0,0.03,0.89
20140428,61,58,52,50,39,69,66,89,0.0,0.03,0.6
20140429,70,58,54,50,40,86,66,92,0.0,0.02,0.73
20140430,75,58,60,50,41,90,66,90,0.0,0.03,0.71
20140501,74,58,62,50,44,86,66,89,0.0,0.03,0.2
20140502,64,58,54,50,42,73,66,89,0.0,0.02,0.42
20140503,61,58,55,51,39,67,67,87,0.0,0.02,0.44
20140504,63,59,57,51,40,68,67,84,0.0,0.03,0.48
20140505,61,59,55,51,41,66,67,91,0.0,0.02,0.24
20140506,60,59,52,51,41,67,67,87,0.0,0.02,0.66
20140507,58,59,51,51,40,64,67,89,0.0,0.01,0.44
20140508,60,59,54,51,44,65,67,86,1e-16,0.02,0.3
20140509,60,59,54,51,41,66,67,88,0.0,0.02,0.2
20140510,60,59,52,51,43,67,67,84,0.0,0.01,0.2
20140511,63,59,51,51,42,75,67,85,0.0,0.02,0.11
20140512,68,59,52,51,42,84,67,96,0.0,0.02,0.4
20140513,76,59,59,51,45,92,67,92,0.0,0.01,0.32
20140514,77,59,63,52,41,91,67,91,0.0,0.02,0.33
20140515,71,60,58,52,43,84,68,96,0.0,0.01,1.03
20140516,64,60,55,52,44,72,68,93,0.0,0.02,0.13
20140517,62,60,57,52,45,67,68,93,0.0,0.01,0.24
20140518,63,60,57,52,42,68,68,85,0.0,0.02,1.23
20140519,62,60,56,52,42,68,68,86,1e-16,0.01,0.3
20140520,64,60,56,52,45,71,68,93,0.0,0.01,1.53
20140521,64,60,56,52,45,71,68,92,0.0,0.01,0.24
20140522,62,60,54,52,44,70,68,83,0.0,0.02,0.2
20140523,62,60,54,52,46,69,68,88,0.0,0.01,0.21
20140524,61,60,55,52,45,67,68,91,0.0,0.01,0.14
20140525,63,60,54,52,45,72,68,87,0.0,0.01,0.12
20140526,64,60,56,52,42,72,69,89,0.0,0.01,0.12
20140527,61,60,54,53,42,68,69,97,0.0,0.01,0.92
20140528,63,61,53,53,45,72,69,92,0.0,0.01,0.41
20140529,66,61,53,53,45,78,69,94,0.0,0.01,0.16
20140530,59,61,52,53,46,65,69,95,0.0,0.01,0.28
20140531,60,61,52,53,46,68,69,91,0.0,0.01,0.11
20140601,62,61,52,53,43,72,69,91,0.0,0.01,0.15
20140602,60,61,52,53,43,67,69,91,0.0,0.0,0.1
20140603,60,61,53,53,45,67,69,87,0.0,0.01,0.18
20140604,61,61,53,53,45,68,69,92,0.0,0.01,0.66
20140605,62,61,53,53,46,71,70,89,0.0,0.01,0.02
20140606,63,61,54,53,46,71,70,88,0.0,0.0,0.6
20140607,62,62,53,53,45,70,70,89,0.0,0.01,0.12
20140608,71,62,55,53,47,87,70,98,0.0,0.0,0.6
20140609,68,62,58,53,47,77,70,91,0.0,0.01,0.15
20140610,66,62,58,54,47,73,70,94,0.0,0.01,0.26
20140611,65,62,57,54,46,73,70,88,0.0,0.0,0.05
20140612,62,62,56,54,47,67,70,88,0.0,0.0,0.04
20140613,64,62,54,54,48,73,70,95,0.0,0.01,0.01
20140614,70,62,56,54,49,84,71,106,0.0,0.0,0.06
20140615,63,62,56,54,48,70,71,95,0.0,0.0,0.19
20140616,60,62,55,54,46,65,71,90,0.0,0.0,0.35
20140617,64,62,53,54,44,75,71,95,0.0,0.01,0.08
20140618,71,62,55,54,44,86,71,97,0.0,0.0,0.14
20140619,64,62,55,54,45,72,71,92,0.0,0.0,0.08
20140620,66,63,56,54,49,75,71,96,0.0,0.01,0.01
20140621,61,63,56,54,46,66,71,94,0.0,0.0,0.0
20140622,62,63,55,54,47,68,71,98,0.0,0.0,0.0
20140623,64,63,56,54,49,71,71,94,0.0,0.0,0.0
20140624,63,63,57,54,46,69,72,97,0.01,0.0,0.04
20140625,64,63,58,54,44,69,72,96,1e-16,0.0,0.1
20140626,65,63,57,54,45,73,72,96,1e-16,0.0,0.0
20140627,67,63,59,55,48,75,72,97,0.0,0.01,0.05
20140628,66,63,58,55,46,73,72,94,0.0,0.0,0.52
20140629,69,63,57,55,48,80,72,87,0.0,0.0,0.2
20140630,71,63,59,55,44,82,72,92,0.0,0.0,0.06
20140701,67,63,58,55,46,76,72,99,0.0,0.0,0.01
20140702,67,63,58,55,47,76,72,97,0.0,0.0,0.35
20140703,65,63,57,55,48,73,72,89,0.0,0.0,0.01
20140704,62,63,55,55,46,68,72,85,0.0,0.0,0.0
20140705,62,64,53,55,48,71,72,81,0.0,0.0,0.0
20140706,61,64,53,55,47,69,72,95,0.0,0.0,0.0
20140707,63,64,54,55,49,72,72,98,0.0,0.0,0.0
20140708,66,64,56,55,48,76,72,93,0.0,0.0,0.23
20140709,67,64,59,55,47,75,72,102,0.0,0.0,0.01
20140710,68,64,61,55,47,74,72,98,0.0,0.0,0.0
20140711,66,64,60,55,48,72,72,93,0.0,0.0,0.0
20140712,62,64,54,55,47,69,72,88,0.0,0.0,0.0
20140713,61,64,53,55,49,68,72,97,0.0,0.0,0.0
20140714,67,64,58,55,48,76,72,98,0.0,0.0,0.0
20140715,70,64,59,55,49,81,72,93,0.0,0.0,0.13
20140716,70,64,62,55,49,78,72,87,0.0,0.0,0.01
20140717,69,64,63,56,47,74,72,91,0.0,0.0,0.0
20140718,68,64,62,56,50,74,72,88,0.0,0.0,0.01
20140719,68,64,61,56,49,74,72,90,0.0,0.0,0.0
20140720,68,64,58,56,49,78,72,93,0.0,0.0,0.03
20140721,71,64,65,56,49,76,72,83,0.0,0.0,0.09
20140722,71,64,64,56,49,77,72,97,1e-16,0.0,0.0
20140723,70,64,64,56,50,76,72,89,0.0,0.0,0.01
20140724,72,64,60,56,50,83,72,90,0.0,0.0,0.0
20140725,76,64,62,56,49,90,72,91,0.0,0.0,0.15
20140726,69,64,61,56,49,77,72,94,0.0,0.0,0.0
20140727,69,64,61,56,48,77,72,86,1e-16,0.0,0.0
20140728,67,64,60,56,48,74,72,88,0.0,0.0,0.01
20140729,67,64,60,56,44,73,72,91,0.0,0.0,0.0
20140730,65,64,58,56,45,72,72,97,0.0,0.0,0.03
20140731,65,64,58,56,49,72,72,97,0.0,0.0,0.02
20140801,66,64,59,56,48,72,72,100,0.0,0.0,0.0
20140802,64,64,59,56,49,69,72,91,0.0,0.0,0.0
20140803,65,64,60,56,45,70,72,91,0.0,0.0,0.01
20140804,68,64,60,56,50,75,72,87,0.0,0.0,0.0
20140805,68,64,62,56,49,74,72,89,0.0,0.0,0.01
20140806,69,64,60,56,46,77,72,93,1e-16,0.0,0.01
20140807,65,64,60,56,46,70,72,94,0.0,0.01,0.0
20140808,67,64,60,56,47,74,72,89,0.0,0.0,0.01
20140809,65,64,59,56,48,70,72,95,0.0,0.0,0.02
20140810,69,64,60,56,47,77,72,87,0.0,0.0,0.0
20140811,70,64,61,56,48,79,72,84,0.0,0.0,0.29
20140812,70,64,62,56,47,77,72,89,0.0,0.0,0.05
20140813,69,64,61,56,47,77,73,89,0.0,0.0,0.18
20140814,67,64,60,56,47,74,73,85,0.0,0.0,0.13
20140815,67,64,60,56,46,74,73,92,0.0,0.0,0.13
20140816,66,64,59,56,48,73,73,90,0.0,0.01,0.01
20140817,65,64,57,56,48,72,73,82,0.0,0.0,0.03
20140818,65,65,60,56,48,70,73,85,0.0,0.0,0.35
20140819,68,65,60,56,49,75,73,89,0.0,0.0,0.56
20140820,68,65,62,56,47,73,73,84,0.0,0.0,0.04
20140821,68,65,61,56,48,74,73,85,0.0,0.0,0.04
20140822,68,65,59,56,49,77,73,90,0.0,0.0,0.02
20140823,66,65,57,56,49,75,73,92,0.0,0.01,0.03
20140824,67,65,58,56,49,75,73,99,0.0,0.0,0.07
20140825,68,65,61,56,50,74,73,93,0.0,0.0,0.01
20140826,67,65,59,56,48,74,73,89,0.0,0.0,0.01
20140827,67,65,60,56,46,74,73,94,0.0,0.0,0.08
20140828,67,65,59,56,49,74,73,95,0.0,0.0,0.07
20140829,66,65,60,56,49,71,74,98,0.0,0.01,0.14
20140830,72,65,63,56,45,80,74,87,0.0,0.0,0.11
20140831,69,65,62,56,48,75,74,89,0.0,0.0,0.01
20140901,72,65,60,56,49,83,74,104,0.0,0.0,0.07
20140902,67,65,60,56,49,74,74,104,0.0,0.0,0.02
20140903,68,65,60,56,50,76,74,93,0.0,0.01,0.42
20140904,68,65,60,56,50,76,74,92,0.0,0.0,0.2
20140905,68,65,60,56,45,75,74,94,0.0,0.0,0.03
20140906,66,65,59,56,47,72,74,94,0.0,0.01,0.02
20140907,64,65,57,56,50,71,74,93,0.0,0.0,0.0
20140908,63,65,58,56,48,68,74,100,0.0,0.0,0.17
20140909,65,65,59,56,46,71,74,92,0.0,0.01,0.26
20140910,69,65,56,56,49,82,74,94,0.0,0.0,0.11
20140911,69,65,59,56,49,79,74,98,0.0,0.0,0.22
20140912,67,65,58,56,47,75,74,100,0.0,0.01,0.07
20140913,68,65,60,56,47,75,74,101,0.0,0.0,0.27
20140914,67,65,59,56,46,74,74,103,0.0,0.01,0.0
20140915,70,65,62,56,48,78,74,98,0.0,0.0,0.05
20140916,72,65,62,56,49,81,74,90,0.0,0.01,0.88
20140917,72,65,62,56,50,82,74,94,1e-16,0.01,0.28
20140918,72,65,64,56,46,80,74,93,0.01,0.0,2.29
20140919,69,65,63,56,46,74,74,93,0.0,0.01,0.46
20140920,71,65,64,56,48,77,74,93,0.0,0.0,0.08
20140921,69,65,65,56,45,72,74,95,0.0,0.01,0.23
20140922,72,64,65,56,48,78,74,91,0.0,0.01,0.2
20140923,71,64,65,55,45,77,74,92,1e-16,0.0,0.31
20140924,72,64,64,55,48,80,73,93,1e-16,0.01,0.18
20140925,68,64,61,55,47,74,73,94,0.41,0.01,0.41
20140926,68,64,62,55,46,74,73,95,0.0,0.01,0.27
20140927,68,64,63,55,47,73,73,96,0.0,0.0,0.81
20140928,69,64,61,55,47,76,73,95,0.0,0.01,0.17
20140929,66,64,60,55,45,71,73,93,0.0,0.02,0.11
