date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20060201,54,51,50,44,30,58,58,73,0.28,0.15,1.06
20060202,57,51,52,44,32,62,58,73,0.02,0.15,2.92
20060203,55,51,50,45,32,60,58,76,0.0,0.15,1.02
20060204,54,51,49,45,32,59,58,75,0.04,0.15,1.3
20060205,53,None,46,None,31,60,None,73,0.0,None,1.26
20060206,54,52,44,45,31,63,58,75,0.0,0.15,1.66
20060207,57,52,46,45,32,67,59,73,0.0,0.15,1.24
20060208,60,52,46,45,33,73,59,74,0.0,0.15,1.52
20060209,59,52,46,45,36,71,59,74,0.0,0.15,2.03
20060210,58,52,46,45,35,69,59,71,0.0,0.15,1.47
20060211,56,52,50,45,32,62,59,74,0.0,0.15,1.61
20060212,56,52,47,45,32,65,59,76,0.0,0.15,1.65
20060213,58,52,47,46,32,68,59,70,0.0,0.15,2.21
20060214,54,53,45,46,30,62,59,74,0.0,0.14,1.48
20060215,48,53,42,46,33,54,60,75,0.0,0.14,2.42
20060216,45,53,37,46,35,53,60,74,0.0,0.14,1.33
20060217,45,53,41,46,35,49,60,73,0.13,0.14,1.83
20060218,44,53,38,46,33,49,60,71,0.26,0.14,1.75
20060219,46,53,41,46,36,51,60,72,1e-16,0.14,1.36
20060220,47,53,38,46,36,55,60,71,0.0,0.14,2.16
20060221,49,53,39,46,34,59,60,72,0.0,0.14,1.49
20060222,51,53,39,46,34,63,60,73,0.0,0.14,1.27
20060223,54,53,42,46,35,66,60,73,0.0,0.14,0.77
20060224,56,53,43,46,35,69,60,74,0.0,0.14,1.51
20060225,52,53,44,46,35,59,60,74,0.0,0.13,1.46
20060226,54,53,48,46,35,59,60,77,0.29,0.13,1.06
20060227,58,53,51,46,32,64,60,75,1.17,0.13,1.17
20060228,52,53,47,46,33,57,60,73,0.11,0.13,0.68
20060301,51,53,43,46,35,59,60,74,0.05,0.13,1.06
20060302,52,53,45,46,34,58,60,71,0.13,0.13,1.26
20060303,49,53,44,46,31,54,60,80,0.52,0.13,0.89
20060304,48,53,39,46,35,56,60,77,0.01,0.13,1.36
20060305,57,53,51,46,35,62,60,76,0.94,0.13,1.45
20060306,53,53,46,46,35,59,60,74,0.49,0.12,1.13
20060307,51,54,46,47,35,56,61,77,0.05,0.12,0.63
20060308,49,54,41,47,37,56,61,79,0.0,0.12,1.99
20060309,49,54,44,47,37,54,61,75,0.09,0.12,0.91
20060310,46,54,41,47,33,50,61,78,0.16,0.12,1.8
20060311,44,54,37,47,35,50,61,83,0.13,0.12,0.7
20060312,48,54,42,47,35,53,61,77,0.08,0.11,1.46
20060313,47,54,38,47,33,56,61,77,0.12,0.11,0.92
20060314,51,54,45,47,36,56,61,83,0.61,0.11,1.52
20060315,50,None,45,None,39,55,None,81,0.0,None,1.2
20060316,52,None,48,None,36,57,None,82,0.27,None,1.22
20060317,52,None,48,None,36,55,None,82,0.0,None,0.68
20060318,50,None,43,None,37,57,None,77,0.0,None,0.72
20060319,52,None,46,None,39,57,None,78,0.0,None,1.05
20060320,48,None,44,None,38,52,None,78,0.4,None,1.51
20060321,49,None,45,None,38,53,None,74,0.02,None,1.86
20060322,52,None,46,None,39,57,None,73,0.0,None,1.83
20060323,55,None,46,None,39,64,None,73,0.0,None,1.51
20060324,59,54,54,47,38,63,62,78,0.56,0.09,1.48
20060325,55,54,50,47,37,60,62,85,0.57,0.09,0.57
20060326,53,None,45,None,38,61,None,79,0.0,None,1.05
20060327,52,None,45,None,40,59,None,77,0.2,None,1.59
20060328,52,None,48,None,37,57,None,77,0.11,None,0.65
20060329,50,None,46,None,38,55,None,81,0.18,None,1.05
20060330,54,None,50,None,38,57,None,79,0.03,None,1.14
20060331,52,None,48,None,39,57,None,80,0.41,None,1.67
20060401,52,None,46,None,37,57,None,83,0.04,None,1.22
20060402,52,None,50,None,39,55,None,85,0.71,None,2.3
20060403,54,None,50,None,39,57,None,79,0.16,None,0.76
20060404,52,None,48,None,40,57,None,82,0.49,None,0.81
20060405,52,None,48,None,39,57,None,84,0.27,None,0.74
20060406,52,None,46,None,38,59,None,89,0.0,None,1.46
20060407,54,None,48,None,39,59,None,89,0.23,None,0.7
20060408,55,None,48,None,41,62,None,92,0.0,None,0.58
20060409,56,None,52,None,38,61,None,90,0.14,None,0.96
20060410,56,None,51,None,41,61,None,91,0.13,None,1.54
20060411,54,None,51,None,38,57,None,84,0.57,None,0.92
20060412,55,None,53,None,39,57,None,88,0.46,None,1.31
20060413,62,None,54,None,39,70,None,84,0.0,None,0.76
20060414,57,None,53,None,39,61,None,87,0.01,None,0.7
20060415,54,None,51,None,38,57,None,83,0.08,None,1.02
20060416,52,None,48,None,40,57,None,81,0.63,None,0.64
20060417,50,None,44,None,40,57,None,83,0.1,None,0.8
20060418,54,None,45,None,39,64,None,83,0.0,None,0.42
20060419,55,None,46,None,40,64,None,86,0.0,None,1.25
20060420,56,None,51,None,38,61,None,91,0.0,None,0.69
20060421,57,None,51,None,39,63,None,86,0.0,None,0.83
20060422,58,None,53,None,42,62,None,83,0.0,None,0.6
20060423,56,None,52,None,41,61,None,88,0.0,None,0.6
20060424,54,None,52,None,39,57,None,81,0.0,None,0.34
20060425,54,None,52,None,41,57,None,87,0.0,None,0.48
20060426,58,None,52,None,42,63,None,90,0.0,None,0.94
20060427,60,None,51,None,36,69,None,87,0.0,None,0.89
20060428,60,None,52,None,39,68,None,89,0.0,None,0.6
20060429,56,None,53,None,40,61,None,92,0.0,None,0.73
20060430,62,None,52,None,41,73,None,90,0.0,None,0.71
20060501,60,None,51,None,44,69,None,89,0.0,None,0.2
20060502,60,None,48,None,42,71,None,89,0.0,None,0.42
20060503,56,None,50,None,39,63,None,87,0.0,None,0.44
20060504,58,None,53,None,40,66,None,84,0.0,None,0.48
20060505,55,None,51,None,41,59,None,91,0.0,None,0.24
20060506,56,None,52,None,41,60,None,87,0.0,None,0.66
20060507,58,None,50,None,40,68,None,89,0.0,None,0.44
20060508,57,None,51,None,44,64,None,86,0.0,None,0.3
20060509,60,None,50,None,41,70,None,88,0.0,None,0.2
20060510,66,None,51,None,43,84,None,84,0.0,None,0.2
20060511,59,None,52,None,42,66,None,85,0.0,None,0.11
20060512,58,None,51,None,42,66,None,96,0.0,None,0.4
20060513,57,None,50,None,45,64,None,92,0.0,None,0.32
20060514,68,None,51,None,41,87,None,91,0.0,None,0.33
20060515,69,None,59,None,43,80,None,96,0.0,None,1.03
20060516,59,None,53,None,44,64,None,93,0.0,None,0.13
20060517,56,None,51,None,45,61,None,93,0.0,None,0.24
20060518,58,None,51,None,42,64,None,85,0.0,None,1.23
20060519,56,None,53,None,42,61,None,86,0.1,None,0.3
20060520,62,None,53,None,45,73,None,93,0.0,None,1.53
20060521,60,None,55,None,45,68,None,92,0.24,None,0.24
20060522,60,None,51,None,44,68,None,83,0.0,None,0.2
20060523,66,None,59,None,46,73,None,88,0.0,None,0.21
20060524,63,None,55,None,45,71,None,91,0.0,None,0.14
20060525,60,None,55,None,45,64,None,87,0.0,None,0.12
20060526,58,None,53,None,42,64,None,89,0.0,None,0.12
20060527,56,None,50,None,42,63,None,97,0.03,None,0.92
20060528,58,None,51,None,45,66,None,92,0.0,None,0.41
20060529,58,None,51,None,45,66,None,94,0.01,None,0.16
20060530,58,None,53,None,46,64,None,95,0.0,None,0.28
20060531,60,None,53,None,46,66,None,91,0.0,None,0.11
20060601,62,None,54,None,43,72,None,91,0.0,None,0.15
20060602,66,None,57,None,43,77,None,91,0.0,None,0.1
20060603,64,None,55,None,45,73,None,87,0.0,None,0.18
20060604,62,None,57,None,45,70,None,92,0.0,None,0.66
20060605,58,None,55,None,46,64,None,89,0.0,None,0.02
20060606,62,None,55,None,46,68,None,88,0.0,None,0.6
20060607,59,None,54,None,45,66,None,89,0.0,None,0.12
20060608,58,None,53,None,47,63,None,98,0.0,None,0.6
20060609,61,None,52,None,47,72,None,91,0.0,None,0.15
20060610,58,None,53,None,47,63,None,94,0.0,None,0.26
20060611,60,None,55,None,46,66,None,88,0.0,None,0.05
20060612,62,None,57,None,47,68,None,88,0.0,None,0.04
20060613,62,None,57,None,48,66,None,95,0.0,None,0.01
20060614,60,None,54,None,49,66,None,106,0.0,None,0.06
20060615,62,None,53,None,48,73,None,95,0.01,None,0.19
20060616,70,None,57,None,46,84,None,90,0.0,None,0.35
20060617,63,None,54,None,44,73,None,95,0.0,None,0.08
20060618,58,None,53,None,44,66,None,97,0.0,None,0.14
20060619,60,None,53,None,45,68,None,92,0.0,None,0.08
20060620,65,None,53,None,49,78,None,96,0.0,None,0.01
20060621,72,None,57,None,46,88,None,94,0.0,None,0.0
20060622,74,None,57,None,47,91,None,98,0.0,None,0.0
20060623,63,None,55,None,49,73,None,94,0.0,None,0.0
20060624,60,None,55,None,46,68,None,97,0.0,None,0.04
20060625,62,None,55,None,44,70,None,96,0.0,None,0.1
20060626,63,None,55,None,45,72,None,96,0.0,None,0.0
20060627,64,None,57,None,48,72,None,97,0.0,None,0.05
20060628,64,None,57,None,46,70,None,94,0.0,None,0.52
20060629,64,None,57,None,48,70,None,87,0.0,None,0.2
20060630,60,None,55,None,44,66,None,92,0.0,None,0.06
20060701,59,None,54,None,46,66,None,99,0.0,None,0.01
20060702,58,None,53,None,47,64,None,97,0.0,None,0.35
20060703,58,None,53,None,48,66,None,89,0.0,None,0.01
20060704,60,None,55,None,46,66,None,85,0.0,None,0.0
20060705,60,None,55,None,48,66,None,81,0.0,None,0.0
20060706,60,None,53,None,47,66,None,95,0.0,None,0.0
20060707,66,None,52,None,49,80,None,98,0.0,None,0.0
20060708,66,None,54,None,48,80,None,93,0.0,None,0.23
20060709,60,None,55,None,47,68,None,102,0.0,None,0.01
20060710,60,None,54,None,47,66,None,98,0.0,None,0.0
20060711,60,None,54,None,48,66,None,93,0.0,None,0.0
20060712,64,None,57,None,47,71,None,88,0.0,None,0.0
20060713,67,None,55,None,49,80,None,97,0.0,None,0.0
20060714,60,None,55,None,48,68,None,98,0.0,None,0.0
20060715,62,None,53,None,49,71,None,93,0.0,None,0.13
20060716,64,None,54,None,49,75,None,87,0.0,None,0.01
20060717,68,None,55,None,47,82,None,91,0.0,None,0.0
20060718,70,None,57,None,50,82,None,88,0.0,None,0.01
20060719,72,None,61,None,49,84,None,90,0.0,None,0.0
20060720,70,None,60,None,49,80,None,93,0.0,None,0.03
20060721,72,None,61,None,49,82,None,83,0.0,None,0.09
20060722,79,None,63,None,49,97,None,97,0.0,None,0.0
20060723,75,None,63,None,50,88,None,89,0.0,None,0.01
20060724,71,None,60,None,50,84,None,90,0.0,None,0.0
20060725,70,None,60,None,49,81,None,91,0.0,None,0.15
20060726,66,None,59,None,49,73,None,94,0.0,None,0.0
20060727,64,63,58,55,48,70,71,86,0.0,0.0,0.0
20060728,67,63,59,55,48,75,71,88,0.0,0.0,0.01
20060729,67,63,59,55,44,74,72,91,0.0,0.0,0.0
20060730,67,63,58,55,45,76,72,97,0.0,0.0,0.03
20060731,63,63,57,55,49,69,72,97,0.0,0.0,0.02
20060801,63,63,55,55,48,71,71,100,0.0,0.0,0.0
20060802,64,63,55,55,49,72,71,91,0.0,0.0,0.0
20060803,64,63,55,55,45,73,71,91,0.0,0.0,0.01
20060804,66,63,56,55,50,76,71,87,0.0,0.0,0.0
20060805,68,63,59,55,49,77,71,89,0.0,0.0,0.01
20060806,65,63,59,55,46,71,71,93,0.0,0.0,0.01
20060807,66,63,59,55,46,72,71,94,0.0,0.0,0.0
20060808,66,63,58,55,47,74,71,89,0.0,0.0,0.01
20060809,74,63,60,55,48,88,71,95,0.0,0.0,0.02
20060810,64,63,58,55,47,70,72,87,0.0,0.0,0.0
20060811,62,63,57,55,48,67,72,84,0.0,0.0,0.29
20060812,65,63,55,55,47,74,72,89,0.0,0.0,0.05
20060813,66,64,58,55,47,73,72,89,0.0,0.0,0.18
20060814,65,64,57,55,47,72,72,85,0.0,0.0,0.13
20060815,64,64,56,55,46,72,72,92,0.0,0.0,0.13
20060816,61,64,55,56,48,67,72,90,0.0,0.0,0.01
20060817,63,64,53,56,48,73,72,82,0.0,0.0,0.03
20060818,61,64,54,56,48,68,72,85,0.0,0.0,0.35
20060819,60,64,54,56,49,65,72,89,0.0,0.0,0.56
20060820,62,64,55,56,47,68,72,84,0.0,0.0,0.04
20060821,61,64,55,56,48,66,72,85,0.0,0.0,0.04
20060822,62,64,54,56,49,70,72,90,0.0,0.0,0.02
20060823,61,64,53,56,49,68,72,92,0.0,0.0,0.03
20060824,60,64,53,56,49,67,72,99,0.0,0.0,0.07
20060825,64,64,56,56,50,71,72,93,0.0,0.01,0.01
20060826,63,64,57,56,48,69,72,89,1e-16,0.01,0.01
20060827,62,64,55,56,46,68,72,94,0.0,0.01,0.08
20060828,60,64,54,56,49,65,72,95,0.0,0.01,0.07
20060829,60,64,55,56,49,64,72,98,0.0,0.01,0.14
20060830,65,64,52,56,45,78,72,87,0.0,0.01,0.11
20060831,66,64,54,56,48,77,72,89,0.0,0.01,0.01
20060901,62,64,55,56,49,69,72,104,0.0,0.0,0.07
20060902,61,64,55,56,49,66,72,104,0.0,0.0,0.02
20060903,60,64,55,56,50,65,72,93,0.0,0.0,0.42
20060904,60,64,54,56,50,65,73,92,0.0,0.0,0.2
20060905,62,64,53,56,45,71,73,94,0.0,0.0,0.03
20060906,60,64,53,56,47,66,73,94,0.0,0.0,0.02
20060907,62,64,53,56,50,70,73,93,0.0,0.0,0.0
20060908,60,64,56,55,48,64,73,100,0.0,0.0,0.17
20060909,60,64,53,55,46,67,73,92,0.0,0.0,0.26
20060910,61,64,53,55,49,68,73,94,0.0,0.0,0.11
20060911,65,64,52,55,49,78,73,98,0.0,0.01,0.22
20060912,69,64,55,55,47,83,73,100,0.0,0.01,0.07
20060913,63,64,55,55,47,70,73,101,0.0,0.01,0.27
20060914,60,64,54,55,46,66,73,103,0.0,0.01,0.0
20060915,60,64,54,55,48,66,73,98,0.0,0.01,0.05
20060916,62,64,49,55,49,74,73,90,1e-16,0.01,0.88
20060917,67,64,53,55,50,81,73,94,0.0,0.01,0.28
20060918,67,64,57,55,46,76,73,93,0.0,0.01,2.29
20060919,62,64,55,55,46,68,73,93,0.0,0.01,0.46
20060920,66,64,52,55,48,79,73,93,1e-16,0.01,0.08
20060921,64,64,54,55,45,73,73,95,0.0,0.01,0.23
20060922,65,64,52,55,48,78,73,91,0.0,0.01,0.2
20060923,65,64,55,55,45,74,73,92,0.0,0.01,0.31
20060924,65,64,53,55,48,76,73,93,0.0,0.01,0.18
20060925,68,64,54,55,47,81,72,94,0.0,0.01,0.41
20060926,63,64,54,55,46,71,72,95,0.0,0.01,0.27
20060927,63,63,56,54,47,70,72,96,0.0,0.01,0.81
20060928,58,63,53,54,47,62,72,95,0.0,0.01,0.17
20060929,58,63,53,54,45,63,72,93,0.0,0.01,0.11
20060930,60,63,56,54,41,64,72,94,0.0,0.01,0.56
20061001,60,63,56,54,42,63,72,97,0.0,0.01,0.34
20061002,60,63,53,54,41,66,72,96,0.0,0.01,0.38
20061003,58,63,50,54,42,65,72,95,0.0,0.02,0.16
20061004,60,63,55,54,47,64,72,95,0.23,0.02,0.33
20061005,59,63,54,54,47,63,72,99,0.1,0.02,0.68
20061006,58,63,55,54,44,60,72,92,0.0,0.02,0.1
20061007,61,62,52,54,45,70,71,92,0.0,0.02,0.44
20061008,65,62,50,53,43,79,71,94,0.0,0.02,0.23
20061009,65,62,52,53,45,77,71,91,0.0,0.02,0.95
20061010,61,62,52,53,44,70,71,89,0.0,0.02,1.26
20061011,63,62,53,53,46,72,71,88,0.0,0.02,2.38
20061012,60,62,52,53,46,67,71,94,0.0,0.03,1.94
20061013,59,62,51,53,45,66,71,92,0.0,0.03,2.64
20061014,59,62,55,53,44,63,70,95,0.0,0.03,1.02
20061015,57,61,55,53,42,58,70,95,0.0,0.03,1.42
20061016,61,61,56,52,44,65,70,88,0.0,0.03,1.01
20061017,60,61,51,52,42,69,70,90,0.0,0.03,0.18
20061018,62,61,50,52,42,73,70,86,0.0,0.03,0.17
20061019,64,61,50,52,43,78,69,85,0.0,0.04,1.65
20061020,68,60,55,52,37,80,69,89,0.0,0.04,0.59
20061021,68,60,54,52,39,81,69,82,0.0,0.04,0.13
20061022,64,60,53,52,42,75,69,85,0.0,0.04,0.91
20061023,61,60,49,52,40,73,68,90,0.0,0.04,1.16
20061024,59,60,53,51,41,64,68,91,0.0,0.05,0.74
20061025,61,60,49,51,40,72,68,87,0.0,0.05,1.5
20061026,64,None,54,None,39,75,None,89,0.0,None,1.2
20061027,62,59,50,51,42,74,67,86,0.0,0.05,0.83
20061028,64,59,50,51,40,77,67,85,0.0,0.05,1.07
20061029,54,59,47,51,42,61,67,82,1e-16,0.06,0.91
20061030,53,58,45,50,39,60,67,83,0.0,0.06,1.03
20061031,55,58,50,50,41,60,66,83,0.0,0.06,0.27
20061101,57,58,49,50,40,64,66,85,0.02,0.06,1.32
20061102,60,58,54,50,38,65,66,85,0.24,0.07,0.41
20061103,62,57,57,50,40,67,65,84,1e-16,0.07,0.88
20061104,62,57,58,50,38,65,65,82,0.0,0.07,0.45
20061105,61,57,52,49,36,70,65,79,0.0,0.07,2.14
20061106,64,57,55,49,41,73,64,78,0.0,0.07,0.9
20061107,64,57,56,49,41,72,64,81,0.0,0.08,1.27
20061108,59,56,55,49,42,63,64,81,0.02,0.08,1.58
20061109,57,56,50,49,40,63,64,78,0.0,0.08,1.29
20061110,54,56,45,48,39,62,63,82,0.22,0.08,1.1
20061111,55,56,50,48,38,59,63,74,0.25,0.08,0.99
20061112,52,55,43,48,38,60,63,74,1e-16,0.08,1.76
20061113,55,55,48,48,37,62,63,76,0.75,0.08,2.12
20061114,56,55,50,48,36,61,62,78,1e-16,0.08,1.04
20061115,55,55,47,48,35,62,62,79,0.0,0.09,1.03
20061116,57,55,51,47,38,62,62,73,0.0,0.09,1.6
20061117,58,54,53,47,36,63,61,73,0.0,0.09,0.91
20061118,58,54,49,47,36,67,61,74,0.0,0.09,2.26
20061119,57,54,52,47,35,62,61,73,0.0,0.09,1.12
20061120,57,54,53,47,35,61,61,69,0.0,0.09,0.75
20061121,58,53,52,47,35,63,60,70,0.0,0.09,1.81
20061122,56,53,50,46,36,62,60,74,0.06,0.09,0.54
20061123,53,53,45,46,33,60,60,77,1e-16,0.09,0.86
20061124,49,53,40,46,32,58,60,75,0.0,0.09,1.47
20061125,52,53,44,46,36,60,60,72,0.0,0.09,1.43
20061126,49,52,44,46,36,54,59,76,0.25,0.09,1.2
20061127,51,52,46,45,37,55,59,69,0.05,0.09,1.11
20061128,48,52,43,45,32,53,59,70,0.0,0.09,1.76
20061129,48,52,42,45,36,54,59,71,0.0,0.09,0.91
20061130,48,52,40,45,31,56,58,71,0.0,0.09,2.39
20061201,49,None,41,None,38,57,None,70,0.0,None,1.68
20061202,50,51,38,45,37,62,58,75,0.0,0.09,1.85
20061203,52,51,43,44,38,61,58,73,0.0,0.09,1.89
20061204,51,51,41,44,36,60,58,75,0.0,0.09,1.56
20061205,53,51,41,44,31,64,57,69,0.0,0.08,1.39
20061206,52,50,42,44,37,62,57,67,0.0,0.08,1.41
20061207,50,50,40,44,33,59,57,69,0.0,0.08,1.86
20061208,56,50,45,44,29,66,57,69,0.28,0.08,1.32
20061209,57,50,52,44,24,62,57,67,0.62,0.08,1.17
20061210,54,50,48,43,29,59,57,70,0.26,0.08,1.48
20061211,51,50,44,43,26,58,56,74,0.01,0.09,3.43
20061212,59,50,53,43,29,65,56,75,1.16,0.09,1.16
20061213,57,49,55,43,30,58,56,69,0.04,0.09,2.47
20061214,57,49,55,43,30,59,56,69,0.0,0.09,0.88
20061215,54,49,49,43,31,58,56,71,0.03,0.09,1.49
20061216,45,49,39,43,33,51,56,70,0.0,0.09,2.1
20061217,46,49,39,43,30,52,56,67,0.0,0.09,1.26
20061218,45,49,35,43,30,55,56,65,0.0,0.09,1.77
20061219,43,49,35,43,32,51,56,68,0.0,0.09,1.81
20061220,43,49,36,43,31,50,56,69,0.0,0.09,0.91
20061221,50,49,44,42,28,55,55,68,0.44,0.09,1.73
20061222,50,49,45,42,27,55,55,68,0.01,0.1,2.99
20061223,47,49,40,42,28,53,55,68,0.0,0.1,1.74
20061224,47,49,42,42,29,52,55,65,0.0,0.1,2.0
20061225,49,49,44,42,31,53,55,68,0.0,0.1,1.23
20061226,57,49,50,42,32,63,55,72,0.48,0.1,1.46
20061227,51,49,46,42,33,55,55,70,0.04,0.11,2.24
20061228,50,49,43,42,32,57,55,71,0.0,0.11,1.46
20061229,45,49,37,42,33,53,55,68,0.0,0.11,2.6
20061230,46,48,38,42,33,53,55,69,0.0,0.11,2.19
20061231,49,49,47,42,29,51,55,67,1e-16,0.12,1.86
20070101,50,48,40,42,31,59,55,68,0.0,0.12,2.16
20070102,50,48,43,42,29,57,55,69,0.0,0.12,1.67
20070103,52,49,43,42,31,61,55,69,0.01,0.13,1.33
20070104,51,49,45,42,29,56,55,66,0.12,0.13,5.59
20070105,49,49,43,42,26,54,55,66,0.0,0.13,1.98
20070106,47,49,37,42,29,56,55,66,0.0,0.13,2.34
20070107,50,49,41,42,31,59,55,66,0.0,0.13,0.87
20070108,54,49,44,42,30,64,55,70,0.0,0.14,3.12
20070109,51,49,43,42,33,58,55,71,0.0,0.14,1.31
20070110,47,49,39,42,29,54,55,68,0.0,0.14,1.82
20070111,45,49,40,43,30,50,55,69,0.0,0.14,1.3
20070112,42,49,37,43,32,46,55,70,0.0,0.14,1.56
20070113,43,49,37,43,29,48,56,72,0.0,0.14,1.97
20070114,40,49,32,43,31,48,56,72,0.0,0.15,2.21
20070115,43,49,33,43,31,52,56,73,0.0,0.15,1.03
20070116,42,49,33,43,31,51,56,73,0.11,0.15,1.84
20070117,47,49,38,43,32,55,56,70,0.04,0.15,1.06
20070118,46,49,33,43,30,58,56,68,0.0,0.15,1.82
20070119,46,49,37,43,35,55,56,68,0.0,0.15,1.52
20070120,49,49,38,43,30,59,56,67,0.0,0.15,2.49
20070121,53,50,44,43,30,62,56,68,0.0,0.15,4.07
20070122,52,50,41,43,32,62,56,71,0.0,0.15,1.55
20070123,49,50,39,43,31,59,56,71,0.0,0.15,1.3
20070124,48,50,39,43,31,57,57,72,0.0,0.15,1.72
20070125,46,50,40,44,31,52,57,68,0.0,0.15,2.54
20070126,45,50,41,44,30,48,57,66,0.2,0.16,1.52
20070127,52,50,48,44,31,55,57,68,0.08,0.16,1.65
20070128,52,50,47,44,33,56,57,69,0.09,0.15,1.04
20070129,54,51,44,44,31,63,57,66,0.0,0.15,1.57
20070130,51,51,42,44,30,59,57,71,0.0,0.15,1.91
20070131,52,51,49,44,32,54,58,74,0.0,0.15,1.99
20070201,50,51,49,44,30,51,58,73,0.0,0.15,1.06
20070202,51,51,46,44,32,55,58,73,0.0,0.15,2.92
20070203,48,51,39,45,32,57,58,76,0.0,0.15,1.02
20070204,52,51,43,45,32,60,58,75,0.0,0.15,1.3
20070205,55,52,45,45,31,64,58,73,0.0,0.15,1.26
20070206,51,52,44,45,31,58,58,75,0.0,0.15,1.66
20070207,55,52,50,45,32,60,59,73,0.11,0.15,1.24
20070208,54,52,50,45,33,57,59,74,0.31,0.15,1.52
20070209,57,52,53,45,36,60,59,74,0.35,0.15,2.03
20070210,58,52,55,45,35,61,59,71,1.0,0.15,1.47
20070211,53,52,48,45,32,58,59,74,0.02,0.15,1.61
20070212,51,52,45,45,32,57,59,76,0.28,0.15,1.65
20070213,52,52,47,46,32,56,59,70,1e-16,0.15,2.21
20070214,53,53,46,46,30,59,59,74,0.0,0.14,1.48
20070215,55,53,49,46,33,60,60,75,0.0,0.14,2.42
20070216,58,53,46,46,35,69,60,74,0.0,0.14,1.33
20070217,62,53,50,46,35,73,60,73,0.0,0.14,1.83
20070218,53,53,49,46,33,57,60,71,0.0,0.14,1.75
20070219,53,53,46,46,36,59,60,72,0.0,0.14,1.36
20070220,54,53,49,46,36,58,60,71,1e-16,0.14,2.16
20070221,55,53,50,46,34,59,60,72,1e-16,0.14,1.49
20070222,49,None,44,None,34,54,None,73,0.55,None,1.27
20070223,48,53,42,46,35,53,60,73,0.04,0.14,0.77
20070224,51,53,44,46,35,57,60,74,0.18,0.14,1.51
20070225,52,53,49,46,35,55,60,74,0.1,0.13,1.46
20070226,50,53,44,46,35,55,60,77,1.05,0.13,1.06
20070227,47,53,41,46,32,53,60,75,0.13,0.13,1.17
20070228,47,53,41,46,33,52,60,73,0.02,0.13,0.68
20070301,47,53,39,46,35,54,60,74,1e-16,0.13,1.06
20070302,49,53,40,46,34,58,60,71,0.0,0.13,1.26
20070303,54,53,44,46,31,64,60,80,0.0,0.13,0.89
20070304,57,53,49,46,35,64,60,77,0.0,0.13,1.36
20070305,59,53,51,46,35,66,60,76,0.0,0.13,1.45
20070306,54,53,45,46,35,62,60,74,0.0,0.12,1.13
20070307,55,54,49,47,35,61,61,77,0.0,0.12,0.63
20070308,53,54,47,47,37,59,61,79,0.0,0.12,1.99
20070309,52,None,46,None,37,57,None,75,0.0,None,0.91
20070310,57,54,48,47,33,66,61,78,0.0,0.12,1.8
20070311,64,54,50,47,35,78,61,83,0.0,0.12,0.7
20070312,66,54,55,47,35,77,61,77,0.0,0.11,1.46
20070313,57,54,51,47,33,63,61,77,0.0,0.11,0.92
20070314,55,54,49,47,36,61,61,83,0.0,0.11,1.52
20070315,61,54,47,47,39,75,61,81,0.0,0.11,1.2
20070316,64,54,50,47,36,77,61,82,0.0,0.11,1.22
20070317,54,54,50,47,36,58,61,82,0.0,0.11,0.68
20070318,56,54,51,47,37,61,61,77,0.0,0.1,0.72
20070319,55,54,48,47,39,61,61,78,0.0,0.1,1.05
20070320,53,54,49,47,38,57,61,78,0.13,0.1,1.51
20070321,54,54,46,47,38,62,61,74,0.0,0.1,1.86
20070322,58,54,47,47,39,69,62,73,0.0,0.09,1.83
20070323,59,54,47,47,39,70,62,73,0.0,0.09,1.51
20070324,57,54,49,47,38,64,62,78,0.0,0.09,1.48
20070325,56,54,51,47,37,60,62,85,1e-16,0.09,0.57
20070326,54,55,47,47,38,61,62,79,0.14,0.09,1.05
20070327,51,55,46,47,40,56,62,77,0.0,0.08,1.59
20070328,53,55,43,47,37,62,62,77,1e-16,0.08,0.65
20070329,58,55,44,47,38,71,62,81,0.0,0.08,1.05
