date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20150317,40,38,28,31,10,51,46,70,0.14,0.14,1.58
20150318,26,39,22,32,5,30,46,74,0.0,0.15,3.49
20150319,27,39,19,32,5,34,46,74,0.0,0.15,1.35
20150320,28,39,23,32,10,32,46,79,0.05,0.15,1.58
20150321,35,40,28,32,7,41,47,83,0.09,0.15,2.5
20150322,30,40,21,33,8,39,47,83,0.0,0.15,2.59
20150323,26,40,18,33,6,33,47,78,0.0,0.16,2.22
20150324,28,40,20,33,6,35,48,72,0.0,0.15,1.44
20150325,39,41,28,34,10,49,48,78,0.04,0.15,1.5
20150326,47,41,38,34,13,56,48,79,0.8,0.15,2.56
20150327,41,41,37,34,16,44,49,79,0.21,0.15,1.13
20150328,35,42,30,35,11,40,49,85,0.12,0.15,2.43
20150329,34,42,26,35,4,42,49,86,0.0,0.13,1.96
20150330,38,42,30,35,10,45,50,81,1e-16,0.14,2.93
20150331,44,43,37,36,15,50,50,89,0.0,0.14,1.89
20150401,39,43,30,36,13,47,50,76,0.0,0.13,4.29
20150402,46,43,30,36,19,61,51,75,0.0,0.14,1.83
20150403,52,44,45,37,21,59,51,77,0.03,0.14,2.3
20150404,44,44,36,37,17,52,51,77,0.39,0.14,2.61
20150405,41,44,32,37,11,49,52,84,0.0,0.14,2.52
20150406,39,45,36,38,20,42,52,82,0.0,0.13,1.6
20150407,39,45,36,38,16,42,53,90,0.03,0.13,1.24
20150408,38,46,34,38,21,42,53,85,0.26,0.14,1.18
20150409,35,46,33,39,24,37,53,85,0.09,0.14,1.72
20150410,46,46,36,39,26,55,54,85,0.09,0.14,2.08
20150411,50,47,42,39,25,57,54,84,0.0,0.14,1.27
20150412,54,47,39,40,20,68,54,85,0.0,0.14,1.44
20150413,55,47,41,40,20,69,55,86,0.0,0.14,1.97
20150414,59,48,52,40,26,65,55,81,0.01,0.13,1.63
20150415,59,48,50,41,28,67,55,82,0.0,0.12,2.05
20150416,51,48,41,41,28,60,56,87,0.0,0.12,2.5
20150417,56,49,47,41,26,65,56,93,0.06,0.12,2.47
20150418,52,49,43,42,26,60,57,94,0.0,0.11,1.9
20150419,46,49,41,42,22,50,57,87,0.0,0.11,1.65
20150420,46,50,41,42,21,51,57,89,0.61,0.11,0.87
20150421,56,50,46,42,21,65,58,88,0.54,0.11,3.32
20150422,55,50,43,43,26,67,58,88,1e-16,0.12,2.3
20150423,45,51,38,43,29,51,58,86,0.0,0.11,1.48
20150424,44,51,37,43,28,50,59,84,1e-16,0.11,1.95
20150425,46,51,36,44,27,56,59,83,0.0,0.11,2.1
20150426,50,52,43,44,28,56,59,87,0.0,0.11,1.6
20150427,51,52,45,44,33,57,60,92,0.1,0.12,1.5
20150428,53,52,42,45,30,64,60,93,0.07,0.11,2.97
20150429,51,53,48,45,31,54,61,85,0.0,0.11,1.52
20150430,50,53,44,45,31,55,61,86,0.0,0.12,1.44
20150501,44,53,39,46,33,49,61,89,0.0,0.1,1.82
20150502,45,54,39,46,33,50,62,91,0.0,0.11,1.14
20150503,56,54,45,46,31,67,62,92,0.0,0.11,2.4
20150504,67,54,49,46,33,84,62,90,0.0,0.1,2.71
20150505,62,55,54,47,35,70,63,89,0.02,0.12,2.06
20150506,63,55,52,47,33,73,63,90,0.0,0.11,1.0
20150507,66,55,53,47,37,79,63,95,0.0,0.1,1.5
20150508,59,56,46,48,34,71,64,87,0.0,0.1,1.42
20150509,59,56,46,48,35,71,64,95,0.0,0.1,2.5
20150510,74,56,59,48,34,89,64,94,0.0,0.1,1.43
20150511,65,56,50,48,33,80,64,91,0.0,0.11,1.42
20150512,68,57,48,49,33,87,65,88,0.02,0.1,1.42
20150513,61,57,53,49,38,69,65,87,0.0,0.1,3.84
20150514,59,57,49,49,37,69,65,86,0.0,0.1,3.77
20150515,58,58,48,50,36,67,66,93,0.0,0.1,1.73
20150516,63,58,55,50,34,71,66,93,1e-16,0.11,4.47
20150517,60,58,52,50,39,67,66,92,0.0,0.1,1.88
20150518,54,59,49,50,37,58,67,95,0.0,0.11,1.72
20150519,59,59,52,51,38,65,67,90,0.27,0.11,1.55
20150520,59,59,51,51,40,66,67,91,0.0,0.12,1.23
20150521,56,60,45,51,41,67,68,93,0.0,0.11,2.24
20150522,64,60,52,52,39,76,68,93,1e-16,0.12,3.23
20150523,55,60,44,52,40,65,68,93,0.0,0.13,1.09
20150524,67,60,51,52,36,83,69,93,0.0,0.13,1.73
20150525,70,61,58,53,40,81,69,92,1e-16,0.13,2.63
20150526,76,61,64,53,39,87,69,97,0.0,0.13,1.36
20150527,75,61,65,53,39,85,70,96,0.0,0.13,1.48
20150528,75,62,64,54,43,86,70,92,1e-16,0.12,2.39
20150529,64,62,55,54,39,72,70,94,0.0,0.13,1.63
20150530,73,62,58,54,35,88,71,96,0.0,0.13,1.52
20150531,63,63,48,55,39,77,71,96,0.91,0.12,4.12
20150601,48,63,47,55,41,49,71,96,0.38,0.15,1.94
20150602,48,63,46,55,42,49,72,96,0.74,0.14,2.19
20150603,52,64,47,56,44,56,72,98,0.0,0.14,1.91
20150604,54,64,49,56,44,58,72,96,0.0,0.15,2.46
20150605,55,64,50,56,45,59,73,96,1e-16,0.14,2.94
20150606,60,65,52,57,45,67,73,100,0.09,0.14,4.0
20150607,60,65,53,57,45,67,73,97,0.0,0.15,3.07
20150608,65,65,53,57,42,76,74,97,1e-16,0.14,1.11
20150609,71,66,64,58,47,78,74,96,1e-16,0.14,3.07
20150610,72,66,62,58,45,82,74,96,0.0,0.14,4.36
20150611,76,66,64,58,46,88,75,98,0.0,0.13,1.38
20150612,72,67,65,59,46,79,75,96,0.0,0.14,1.96
20150613,75,67,64,59,46,85,75,98,1e-16,0.14,5.69
20150614,68,67,62,59,46,74,76,96,0.0,0.13,1.17
20150615,59,68,54,60,42,63,76,98,0.4,0.13,2.45
20150616,64,68,56,60,48,71,76,96,1e-16,0.13,2.37
20150617,64,68,59,60,48,69,77,95,0.0,0.12,2.26
20150618,67,69,57,60,47,76,77,94,0.0,0.13,0.83
20150619,75,69,63,61,47,86,77,96,0.0,0.12,3.32
20150620,67,69,58,61,47,75,78,98,0.04,0.11,2.4
20150621,68,70,60,61,48,76,78,96,1.72,0.1,2.36
20150622,69,70,61,62,46,77,78,97,0.0,0.1,1.82
20150623,74,70,60,62,47,88,78,96,0.01,0.09,1.36
20150624,76,70,67,62,46,84,79,95,0.0,0.1,2.07
20150625,73,71,64,62,48,81,79,97,0.0,0.1,2.23
20150626,66,71,59,63,52,72,79,100,1e-16,0.1,1.43
20150627,63,71,57,63,52,68,79,96,0.2,0.1,1.73
20150628,56,71,52,63,52,59,80,97,1.43,0.09,1.43
20150629,64,72,53,63,49,75,80,99,1e-16,0.1,2.47
20150630,68,72,60,64,52,75,80,95,0.0,0.09,2.04
20150701,72,72,62,64,50,82,80,98,0.5,0.09,4.45
20150702,72,72,64,64,51,80,80,98,0.0,0.09,1.38
20150703,70,72,63,64,51,76,81,102,0.0,0.09,2.03
20150704,67,73,62,64,53,72,81,104,1e-16,0.09,1.88
20150705,72,73,61,65,52,83,81,101,0.0,0.09,1.04
20150706,74,73,68,65,50,80,81,101,0.0,0.09,2.04
20150707,75,73,65,65,52,84,81,99,0.02,0.1,1.16
20150708,79,73,69,65,55,88,81,99,1e-16,0.09,1.87
20150709,66,73,63,65,53,69,81,99,0.15,0.1,6.04
20150710,69,73,60,65,53,77,81,101,1.12,0.11,2.39
20150711,76,73,68,65,54,83,82,100,0.0,0.11,2.36
20150712,81,74,72,65,54,89,82,97,0.0,0.11,1.33
20150713,72,74,67,66,56,77,82,97,0.0,0.11,3.36
20150714,74,74,65,66,55,82,82,100,0.03,0.12,2.05
20150715,75,74,67,66,54,82,82,98,1e-16,0.12,1.35
20150716,64,74,59,66,54,68,82,99,0.0,0.11,0.97
20150717,68,74,60,66,54,75,82,98,1e-16,0.12,2.68
20150718,71,74,64,66,54,78,82,98,0.14,0.12,2.52
20150719,81,74,71,66,54,90,82,99,1e-16,0.12,1.68
20150720,81,74,70,66,54,92,82,99,1e-16,0.11,1.78
20150721,76,74,70,66,52,81,82,102,1e-16,0.12,2.33
20150722,77,74,69,66,55,84,82,103,0.0,0.12,1.2
20150723,75,74,67,66,54,82,82,100,0.0,0.12,2.13
20150724,74,74,66,66,54,81,82,98,0.01,0.11,2.4
20150725,66,74,62,66,53,69,82,96,0.0,0.12,1.92
20150726,71,74,63,66,56,79,82,96,1e-16,0.12,1.24
20150727,77,74,68,66,52,86,82,98,0.06,0.12,1.75
20150728,78,74,70,66,54,86,82,99,0.0,0.13,3.49
20150729,82,74,71,66,55,92,82,97,0.0,0.12,1.81
20150730,83,74,74,66,52,91,82,98,0.02,0.13,2.3
20150731,81,74,73,66,54,89,81,98,0.0,0.13,1.85
20150801,79,74,68,66,54,90,81,98,1e-16,0.12,3.58
20150802,78,74,68,66,54,88,81,102,0.0,0.12,1.97
20150803,79,74,68,66,55,90,81,98,0.0,0.12,1.89
20150804,78,73,66,66,52,89,81,96,0.49,0.13,2.28
20150805,75,73,65,66,54,85,81,100,0.0,0.12,2.49
20150806,74,73,65,66,52,82,81,97,0.0,0.12,2.6
20150807,69,73,64,66,55,73,81,98,0.0,0.13,1.73
20150808,69,73,61,66,52,76,81,96,0.0,0.11,1.94
20150809,68,73,62,66,53,73,81,99,0.0,0.12,3.27
20150810,73,73,63,65,53,83,81,101,0.0,0.11,2.97
20150811,68,73,64,65,54,72,80,99,0.83,0.12,2.8
20150812,77,73,68,65,53,85,80,101,0.0,0.1,2.29
20150813,74,73,66,65,53,82,80,100,0.0,0.11,2.13
20150814,75,73,63,65,52,86,80,101,0.0,0.11,2.96
20150815,80,73,68,65,52,91,80,98,0.08,0.1,1.9
20150816,79,72,67,65,47,90,80,97,0.0,0.11,1.77
20150817,81,72,71,65,51,91,80,97,0.0,0.1,1.92
20150818,79,72,71,65,53,87,80,95,0.14,0.11,4.88
20150819,80,72,71,65,51,88,79,92,0.0,0.1,7.06
20150820,73,72,68,64,52,78,79,98,0.0,0.1,2.1
20150821,75,72,67,64,52,83,79,97,0.63,0.1,1.72
20150822,70,72,67,64,47,73,79,93,1e-16,0.11,3.36
20150823,69,71,67,64,49,71,79,96,0.02,0.1,1.55
20150824,72,71,68,64,50,75,79,96,1e-16,0.1,1.45
20150825,74,71,67,64,46,81,78,96,0.0,0.1,2.76
20150826,77,71,69,63,50,85,78,99,1e-16,0.1,4.15
20150827,74,71,65,63,47,82,78,100,0.0,0.1,2.19
20150828,70,70,64,63,47,75,78,99,0.0,0.09,1.31
20150829,73,70,63,63,47,82,78,98,0.0,0.1,1.69
20150830,79,70,69,63,48,88,77,99,0.0,0.09,3.65
20150831,81,70,71,62,47,90,77,97,0.0,0.1,2.58
20150901,74,70,69,62,50,79,77,96,0.0,0.1,2.11
20150902,79,69,66,62,49,91,77,100,0.0,0.1,2.71
20150903,76,69,70,62,47,82,76,97,0.01,0.1,3.15
20150904,67,69,62,61,43,72,76,94,1e-16,0.1,1.73
20150905,66,68,58,61,48,73,76,93,0.0,0.11,1.06
20150906,72,68,61,61,43,82,76,97,0.0,0.1,2.1
20150907,80,68,66,60,43,93,75,102,0.0,0.11,1.7
20150908,84,68,72,60,48,96,75,96,0.2,0.1,1.65
20150909,83,67,72,60,45,93,75,93,0.0,0.11,2.19
20150910,71,67,64,60,41,77,74,95,0.17,0.11,4.71
20150911,68,67,63,59,40,73,74,99,0.66,0.1,5.63
20150912,66,66,60,59,43,71,74,93,0.01,0.12,2.95
20150913,65,66,63,59,45,66,74,93,0.38,0.11,2.3
20150914,65,66,57,58,40,72,73,92,0.0,0.12,2.46
20150915,73,65,62,58,41,84,73,94,0.0,0.11,3.48
20150916,73,65,65,57,42,81,72,96,0.0,0.12,5.63
20150917,77,65,64,57,44,89,72,91,0.0,0.11,2.77
20150918,75,64,65,57,43,85,72,90,0.0,0.12,2.87
20150919,71,64,62,56,42,79,71,92,0.0,0.12,1.21
20150920,66,64,57,56,42,75,71,97,1e-16,0.12,2.82
20150921,60,63,53,56,40,66,71,94,0.0,0.13,2.77
20150922,62,63,56,55,35,68,70,94,0.0,0.12,1.88
20150923,61,62,54,55,35,68,70,96,0.0,0.12,2.64
20150924,66,62,58,54,39,74,70,90,0.0,0.13,1.25
20150925,61,62,55,54,38,66,69,89,0.0,0.12,2.9
20150926,57,61,50,54,34,63,69,95,0.0,0.13,2.12
20150927,56,61,48,53,37,64,68,86,0.0,0.12,2.37
20150928,67,60,56,53,37,78,68,90,0.0,0.13,1.88
20150929,75,60,65,52,34,84,68,88,0.04,0.12,2.83
20150930,68,60,57,52,36,78,67,87,2.46,0.13,2.46
20151001,57,59,54,52,36,59,67,90,1e-16,0.13,1.63
20151002,52,59,50,51,34,54,66,88,0.08,0.13,2.81
20151003,52,58,49,51,35,54,66,85,0.01,0.12,1.48
20151004,54,58,51,51,34,56,66,86,0.0,0.13,1.57
20151005,55,58,48,50,28,61,65,87,0.0,0.12,4.0
20151006,56,57,48,50,31,64,65,86,0.0,0.14,3.0
20151007,62,57,52,49,30,72,65,90,0.0,0.13,2.3
20151008,57,57,51,49,35,62,64,88,0.0,0.12,2.0
20151009,62,56,52,49,32,72,64,87,0.34,0.13,2.06
20151010,55,56,48,48,32,61,63,87,0.0,0.13,1.3
20151011,58,56,48,48,32,68,63,82,0.0,0.13,0.85
20151012,64,55,51,48,31,76,63,90,0.0,0.12,2.93
20151013,64,55,55,47,30,72,62,87,0.12,0.12,4.85
20151014,60,54,51,47,31,68,62,81,0.0,0.13,3.34
20151015,55,54,47,47,31,62,62,86,0.0,0.13,3.23
20151016,56,54,50,46,30,61,61,88,1e-16,0.13,2.64
20151017,48,53,40,46,27,56,61,89,1e-16,0.13,1.18
20151018,40,53,33,46,31,47,61,82,1e-16,0.12,3.13
20151019,40,53,31,45,28,48,60,84,0.0,0.13,2.06
20151020,56,53,45,45,32,66,60,79,1e-16,0.13,6.11
20151021,57,52,53,45,30,61,60,82,0.07,0.12,1.78
20151022,63,52,52,45,28,73,59,83,1e-16,0.13,1.53
20151023,50,52,40,44,29,59,59,84,0.0,0.13,2.33
20151024,44,51,38,44,30,49,59,80,0.0,0.13,2.13
20151025,56,51,48,44,26,63,58,80,0.03,0.12,1.84
20151026,48,51,43,43,25,52,58,84,0.0,0.13,1.74
20151027,46,50,38,43,25,54,58,85,0.0,0.13,1.95
20151028,54,50,42,43,28,65,57,81,0.36,0.13,2.02
20151029,66,50,57,43,26,75,57,79,0.73,0.12,1.49
20151030,52,50,42,42,28,61,57,78,0.0,0.13,1.68
20151031,45,49,38,42,27,52,57,81,0.0,0.12,2.54
20151101,55,49,48,42,26,62,56,77,1e-16,0.13,2.67
20151102,58,49,51,42,26,64,56,83,0.0,0.13,1.74
20151103,60,48,47,41,27,73,56,76,0.0,0.13,1.75
20151104,55,48,49,41,21,60,55,78,0.0,0.13,2.18
20151105,63,48,50,41,17,76,55,79,0.0,0.12,2.24
20151106,68,48,62,41,21,73,55,73,0.0,0.13,1.58
20151107,60,47,50,40,25,69,54,77,0.0,0.12,2.54
20151108,50,47,44,40,25,56,54,74,0.0,0.13,1.95
20151109,51,47,41,40,24,60,54,74,0.0,0.14,2.01
20151110,49,47,44,40,24,53,53,78,0.07,0.13,2.33
20151111,48,46,46,39,23,50,53,69,0.54,0.13,1.1
20151112,52,46,46,39,25,57,53,76,0.04,0.13,3.11
20151113,53,46,46,39,14,59,52,69,0.01,0.14,1.65
20151114,42,45,37,39,16,47,52,71,0.0,0.13,1.49
20151115,46,45,37,38,17,54,52,78,0.0,0.14,1.41
20151116,50,45,39,38,12,61,51,76,0.0,0.13,1.69
20151117,39,44,33,38,14,45,51,76,0.0,0.14,1.65
20151118,40,44,31,37,14,48,51,73,0.0,0.13,3.09
20151119,49,44,43,37,14,55,50,75,1e-16,0.14,1.71
20151120,53,44,44,37,15,61,50,74,0.86,0.13,3.85
20151121,43,43,38,37,10,48,50,74,0.0,0.13,2.31
20151122,43,43,36,36,9,49,49,74,0.3,0.14,2.18
20151123,36,43,30,36,11,42,49,77,0.04,0.14,3.31
20151124,37,42,29,36,11,44,49,72,0.0,0.13,2.11
20151125,37,42,30,35,13,44,48,70,0.0,0.14,2.76
20151126,49,42,38,35,12,59,48,67,0.0,0.13,1.79
20151127,56,41,48,35,8,64,48,72,0.0,0.13,1.79
20151128,51,41,41,34,11,60,47,74,0.21,0.14,1.98
20151129,38,41,32,34,8,44,47,69,0.0,0.14,2.34
20151130,33,40,28,34,-2,38,47,69,0.0,0.14,2.17
20151201,39,40,32,33,0,45,46,71,0.14,0.13,1.35
20151202,45,39,39,33,4,51,46,65,0.32,0.13,1.63
20151203,47,39,41,33,0,52,46,69,1e-16,0.13,1.82
20151204,43,39,38,32,2,48,45,70,0.0,0.14,2.15
20151205,46,38,39,32,4,53,45,66,0.0,0.13,2.76
20151206,48,38,36,32,8,59,44,72,0.0,0.13,2.91
20151207,47,38,37,31,4,56,44,76,0.0,0.14,1.6
20151208,41,37,37,31,-4,44,44,65,1e-16,0.12,1.33
20151209,42,37,37,31,-8,46,43,70,1e-16,0.13,2.9
20151210,51,37,43,30,-1,58,43,64,1e-16,0.13,2.58
20151211,51,36,43,30,-2,58,43,68,0.0,0.13,1.52
20151212,55,36,49,29,2,61,42,68,0.0,0.12,4.21
20151213,50,36,46,29,4,53,42,63,0.0,0.12,1.67
20151214,52,35,46,29,0,58,42,66,0.42,0.12,1.99
20151215,55,35,48,28,-2,61,41,66,0.19,0.13,1.51
20151216,43,35,38,28,1,48,41,64,0.0,0.12,1.81
20151217,46,34,39,28,-4,52,41,64,0.55,0.12,2.82
20151218,46,34,39,27,-6,52,40,61,0.04,0.12,1.44
20151219,37,34,33,27,-10,40,40,64,0.0,0.12,1.35
20151220,36,33,31,27,-11,41,40,63,0.0,0.11,1.35
20151221,43,33,32,26,-5,53,39,65,0.0,0.13,1.91
20151222,54,33,48,26,1,60,39,62,0.23,0.11,1.31
20151223,51,32,45,26,-12,56,39,67,0.76,0.12,1.22
20151224,59,32,48,26,0,69,39,69,0.24,0.12,1.33
20151225,56,32,49,25,-8,62,38,65,0.0,0.13,0.89
20151226,48,32,41,25,-4,55,38,61,0.0,0.11,3.51
20151227,44,31,38,25,0,50,38,61,0.26,0.11,2.32
20151228,34,31,29,24,-2,38,38,63,1e-16,0.11,1.7
20151229,32,31,24,24,-17,40,37,73,1.02,0.11,1.32
20151230,31,31,25,24,-15,37,37,63,0.03,0.11,2.08
20151231,40,30,33,24,-8,47,37,65,0.08,0.1,1.68
20160101,37,30,33,24,-3,41,37,70,1e-16,0.11,1.4
20160102,36,30,31,23,-3,40,37,66,0.0,0.11,2.24
20160103,38,30,31,23,-1,44,37,64,0.0,0.11,1.51
20160104,25,30,14,23,-4,36,36,64,1e-16,0.11,1.57
20160105,17,30,8,23,-4,26,36,63,0.0,0.11,1.66
20160106,33,29,21,23,-10,45,36,69,0.0,0.12,1.76
20160107,35,29,26,23,-2,43,36,63,0.0,0.1,1.67
20160108,36,29,30,22,-6,42,36,67,0.0,0.11,1.47
20160109,40,29,38,22,-4,41,36,64,0.01,0.11,2.14
20160110,48,29,38,22,-3,58,36,58,1.38,0.11,2.86
20160111,38,29,25,22,-4,51,36,62,0.0,0.11,1.41
20160112,29,29,21,22,-10,37,36,61,0.08,0.11,1.65
20160113,27,29,21,22,-9,33,36,63,1e-16,0.11,1.36
20160114,26,29,21,22,-8,30,35,69,1e-16,0.11,1.23
20160115,34,29,26,22,-12,42,35,66,0.0,0.12,1.79
20160116,39,29,34,22,-7,43,35,64,1.22,0.11,1.22
20160117,34,29,29,22,-4,38,35,59,0.1,0.11,1.25
20160118,24,29,19,22,-3,29,35,63,0.11,0.1,1.41
20160119,21,29,16,22,-6,25,35,61,0.0,0.11,1.81
20160120,26,29,19,22,-3,33,35,60,0.0,0.1,2.05
20160121,27,29,21,22,0,33,35,68,0.0,0.11,2.52
20160122,26,29,19,22,-3,32,36,66,0.0,0.11,2.0
20160123,26,29,20,22,-6,32,36,68,0.37,0.11,1.48
20160124,27,29,18,22,-13,36,36,62,1e-16,0.11,1.53
20160125,31,29,26,22,-5,35,36,59,0.0,0.1,2.08
20160126,40,29,28,22,0,51,36,72,0.0,0.11,1.18
20160127,38,29,31,22,-6,45,36,63,0.0,0.1,1.82
20160128,34,29,26,22,-5,42,36,63,0.0,0.1,1.68
20160129,37,29,33,22,-6,41,36,65,1e-16,0.11,1.27
20160130,37,29,30,22,-5,43,36,63,0.0,0.1,1.01
20160131,48,29,38,23,-8,57,36,62,0.0,0.11,1.02
20160201,52,30,39,23,-7,65,36,66,0.0,0.11,1.14
20160202,43,30,36,23,-5,50,37,55,0.0,0.1,1.29
20160203,46,30,35,23,-5,57,37,59,0.33,0.11,1.42
20160204,50,30,43,23,-2,56,37,64,0.01,0.11,2.55
20160205,34,30,25,23,-10,43,37,65,0.96,0.11,1.77
20160206,30,None,24,None,-6,35,None,57,0.0,None,1.4
20160207,37,30,29,23,-5,44,37,56,0.0,0.11,1.93
20160208,28,31,18,24,-12,38,38,66,0.14,0.1,1.52
20160209,25,31,20,24,-18,29,38,61,1e-16,0.11,1.67
20160210,28,31,20,24,-5,36,38,60,1e-16,0.11,1.73
20160211,21,31,11,24,-4,31,38,62,0.01,0.12,1.67
20160212,16,31,8,24,-11,24,38,58,0.0,0.11,4.45
20160213,10,31,-4,24,-4,24,38,66,0.0,0.12,2.66
20160214,2,32,-9,25,-9,12,39,59,0.0,0.11,1.62
20160215,20,32,4,25,-14,35,39,61,0.26,0.12,1.56
20160216,43,32,31,25,-9,54,39,60,0.66,0.12,2.64
20160217,40,32,34,25,-11,46,39,61,0.0,0.12,1.6
20160218,30,32,24,25,-4,35,39,66,0.0,0.12,1.91
20160219,29,32,20,25,4,37,40,65,1e-16,0.12,2.4
20160220,47,33,33,26,0,60,40,70,0.01,0.11,1.87
20160221,48,33,42,26,-1,54,40,72,0.0,0.12,2.45
20160222,37,33,30,26,2,43,40,66,0.0,0.12,1.84
20160223,33,33,26,26,-3,39,40,68,1e-16,0.12,1.36
20160224,48,33,38,26,-7,57,41,73,0.59,0.12,2.42
20160225,52,34,41,27,-6,62,41,69,0.81,0.13,2.15
20160226,34,34,26,27,-1,41,41,68,0.0,0.13,1.75
20160227,30,34,21,27,-4,39,41,64,1e-16,0.13,1.37
20160228,47,34,36,27,2,58,41,63,0.0,0.13,2.01
20160229,54,34,43,27,3,64,41,64,1e-16,0.14,0.56
20160301,42,34,34,27,-1,49,42,63,0.0,0.14,1.72
20160302,39,35,25,28,0,53,42,66,0.37,0.13,2.3
20160303,28,35,21,28,4,34,42,61,0.0,0.13,1.95
20160304,29,35,26,28,2,31,42,70,1e-16,0.13,2.64
20160305,29,35,23,28,-4,34,42,72,0.0,0.13,1.28
20160306,36,36,30,28,-8,42,43,70,0.0,0.13,2.15
20160307,41,36,30,29,2,51,43,69,0.0,0.14,1.91
20160308,42,36,36,29,7,48,43,68,0.0,0.13,1.88
20160309,59,36,40,29,5,77,43,77,0.0,0.13,2.14
20160310,57,37,47,29,6,66,44,71,0.4,0.14,2.14
20160311,46,37,41,30,9,50,44,67,0.09,0.13,1.94
20160312,48,37,36,30,7,60,44,71,0.0,0.12,1.55
20160313,54,37,45,30,3,63,44,73,0.0,0.13,1.83
20160314,42,38,39,30,12,45,45,76,0.21,0.13,3.4
20160315,43,38,41,31,12,45,45,72,1.14,0.13,2.11
20160316,45,38,41,31,10,48,45,71,0.03,0.14,2.15
20160317,54,38,43,31,10,64,46,70,0.07,0.14,1.58
20160318,44,39,35,32,5,52,46,74,0.03,0.15,3.49
20160319,37,39,29,32,5,45,46,74,0.0,0.15,1.35
20160320,31,39,26,32,10,35,46,79,0.02,0.15,1.58
20160321,36,40,28,32,7,44,47,83,0.22,0.15,2.5
20160322,41,40,33,33,8,49,47,83,0.0,0.15,2.59
20160323,53,40,42,33,6,63,47,78,1e-16,0.16,2.22
20160324,40,40,36,33,6,43,48,72,1e-16,0.15,1.44
20160325,42,41,37,34,10,46,48,78,0.16,0.15,1.5
20160326,39,41,34,34,13,43,48,79,0.0,0.15,2.56
20160327,38,41,34,34,16,42,49,79,0.0,0.15,1.13
20160328,43,42,38,35,11,47,49,85,0.41,0.15,2.43
20160329,45,42,38,35,4,51,49,86,0.0,0.13,1.96
20160330,47,42,34,35,10,59,50,81,0.0,0.14,2.93
20160331,57,43,43,36,15,71,50,89,0.0,0.14,1.89
20160401,64,43,59,36,13,69,50,76,0.05,0.13,4.29
20160402,51,43,42,36,19,59,51,75,0.32,0.14,1.83
20160403,36,44,29,37,21,43,51,77,0.49,0.14,2.3
20160404,27,44,24,37,17,30,51,77,0.41,0.14,2.61
20160405,30,44,22,37,11,37,52,84,0.0,0.14,2.52
20160406,34,45,25,38,20,42,52,82,0.0,0.13,1.6
20160407,50,45,42,38,16,58,53,90,1.03,0.13,1.24
20160408,45,46,37,38,21,53,53,85,1e-16,0.14,1.18
20160409,39,46,32,39,24,46,53,85,0.0,0.14,1.72
20160410,40,46,31,39,26,49,54,85,0.0,0.14,2.08
20160411,51,47,42,39,25,60,54,84,0.01,0.14,1.27
20160412,52,47,43,40,20,60,54,85,0.22,0.14,1.44
20160413,44,47,38,40,20,50,55,86,0.0,0.14,1.97
20160414,44,48,38,40,26,49,55,81,0.0,0.13,1.63
20160415,46,48,38,41,28,54,55,82,0.0,0.12,2.05
20160416,48,48,41,41,28,54,56,87,0.0,0.12,2.5
20160417,47,49,39,41,26,54,56,93,0.0,0.12,2.47
20160418,55,49,42,42,26,67,57,94,0.0,0.11,1.9
20160419,49,49,44,42,22,54,57,87,0.02,0.11,1.65
20160420,48,50,44,42,21,51,57,89,0.0,0.11,0.87
20160421,60,50,43,42,21,77,58,88,0.0,0.11,3.32
20160422,68,50,58,43,26,78,58,88,1e-16,0.12,2.3
20160423,56,51,48,43,29,64,58,86,0.09,0.11,1.48
20160424,46,51,42,43,28,50,59,84,0.0,0.11,1.95
20160425,51,51,44,44,27,57,59,83,0.0,0.11,2.1
20160426,44,52,37,44,28,51,59,87,0.27,0.11,1.6
20160427,50,52,37,44,33,62,60,92,0.0,0.12,1.5
20160428,48,52,41,45,30,54,60,93,0.0,0.11,2.97
20160429,47,53,43,45,31,51,61,85,0.0,0.11,1.52
20160430,48,53,41,45,31,55,61,86,0.0,0.12,1.44
20160501,48,53,43,46,33,53,61,89,0.1,0.1,1.82
20160502,47,54,43,46,33,51,62,91,0.39,0.11,1.14
20160503,47,54,45,46,31,49,62,92,0.1,0.11,2.4
20160504,47,54,43,46,33,50,62,90,0.48,0.1,2.71
20160505,46,55,44,47,35,47,63,89,0.15,0.12,2.06
20160506,50,55,46,47,33,53,63,90,0.09,0.11,1.0
20160507,49,55,46,47,37,51,63,95,1e-16,0.1,1.5
20160508,55,56,46,48,34,63,64,87,0.02,0.1,1.42
20160509,56,56,46,48,35,66,64,95,0.0,0.1,2.5
20160510,59,56,47,48,34,71,64,94,0.0,0.1,1.43
20160511,61,56,54,48,33,68,64,91,0.0,0.11,1.42
20160512,60,57,54,49,33,66,65,88,0.0,0.1,1.42
20160513,63,57,52,49,38,74,65,87,0.11,0.1,3.84
20160514,68,57,59,49,37,77,65,86,1e-16,0.1,3.77
20160515,53,58,45,50,36,61,66,93,0.0,0.1,1.73
20160516,51,58,42,50,34,59,66,93,0.0,0.11,4.47
20160517,60,58,50,50,39,70,66,92,0.0,0.1,1.88
20160518,54,59,49,50,37,59,67,95,0.0,0.11,1.72
20160519,55,59,50,51,38,60,67,90,1e-16,0.11,1.55
