date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20120815,75,77,70,69,59,79,84,97,0.62,0.13,0.98
20120816,78,77,70,69,58,86,84,96,0.0,0.14,2.48
20120817,82,76,72,69,58,92,84,94,1e-16,0.13,3.54
20120818,73,76,65,69,59,81,84,95,0.38,0.13,1.18
20120819,71,76,66,69,59,76,84,94,0.0,0.13,2.74
20120820,74,76,68,69,58,80,83,98,0.0,0.14,1.31
20120821,76,76,69,69,57,83,83,97,0.0,0.13,1.24
20120822,78,76,72,68,55,83,83,93,0.0,0.13,2.34
20120823,79,76,72,68,56,85,83,92,0.0,0.14,1.96
20120824,80,75,73,68,55,87,83,93,0.0,0.13,1.4
20120825,78,75,71,68,53,84,83,96,0.0,0.13,2.09
20120826,76,75,70,68,53,82,82,103,0.0,0.12,2.58
20120827,77,75,71,68,55,83,82,99,0.77,0.12,4.73
20120828,81,75,75,67,54,87,82,99,0.13,0.11,3.62
20120829,74,74,68,67,51,80,82,100,0.0,0.11,2.57
20120830,76,74,66,67,54,85,81,99,0.0,0.11,1.89
20120831,83,74,72,67,52,93,81,100,0.0,0.11,1.6
20120901,82,74,75,67,55,89,81,96,0.0,0.11,1.2
20120902,77,74,72,66,56,81,81,102,0.0,0.12,2.88
20120903,75,73,71,66,54,79,80,95,1e-16,0.12,2.33
20120904,76,73,71,66,54,81,80,93,0.14,0.12,3.12
20120905,81,73,76,66,54,85,80,93,0.48,0.12,0.95
20120906,77,72,72,65,53,81,80,96,0.0,0.12,3.21
20120907,81,72,74,65,53,87,79,90,0.0,0.12,2.37
20120908,75,72,67,65,54,83,79,95,1.18,0.12,3.85
20120909,73,72,66,64,53,79,79,93,1e-16,0.12,0.56
20120910,67,71,60,64,50,73,78,95,0.0,0.11,1.47
20120911,67,71,58,64,51,75,78,96,0.0,0.12,2.93
20120912,72,70,64,63,52,80,78,94,0.0,0.12,3.63
20120913,73,70,66,63,50,80,77,93,0.0,0.12,2.93
20120914,74,70,67,63,48,80,77,92,0.0,0.13,2.93
20120915,70,70,62,62,49,78,77,91,1e-16,0.13,0.82
20120916,69,69,61,62,48,76,76,95,0.0,0.13,4.63
20120917,71,69,63,62,48,79,76,95,0.0,0.12,1.65
20120918,73,68,69,61,48,77,76,89,1.62,0.13,1.99
20120919,66,68,61,61,49,71,75,92,1e-16,0.13,1.62
20120920,64,68,58,60,46,70,75,90,1e-16,0.13,1.72
20120921,68,67,62,60,43,74,75,89,0.0,0.13,3.02
20120922,69,67,60,60,47,77,74,93,0.18,0.12,1.0
20120923,64,66,58,59,42,69,74,93,0.0,0.12,2.14
20120924,62,66,56,59,44,68,73,91,0.0,0.12,1.34
20120925,65,66,56,59,42,74,73,90,0.0,0.13,2.84
20120926,72,65,66,58,44,77,73,90,1e-16,0.12,3.19
20120927,72,65,67,58,43,77,72,90,0.03,0.13,2.72
20120928,67,65,62,57,42,71,72,84,1.32,0.14,3.27
20120929,62,64,59,57,43,65,71,86,1e-16,0.14,1.85
20120930,64,64,58,57,43,69,71,88,0.11,0.14,1.8
20121001,64,63,55,56,39,72,71,87,0.0,0.13,2.24
20121002,67,63,63,56,42,70,70,87,0.39,0.12,1.15
20121003,69,63,64,56,40,73,70,85,1e-16,0.12,1.07
20121004,72,62,68,55,38,75,70,86,1e-16,0.12,1.05
20121005,73,62,65,55,38,80,69,93,0.0,0.13,1.58
20121006,68,62,57,54,40,78,69,92,0.0,0.12,1.69
20121007,54,61,50,54,40,57,68,85,0.19,0.12,3.44
20121008,52,61,48,54,40,56,68,89,0.0,0.13,3.51
20121009,56,60,52,53,40,60,68,85,0.06,0.13,2.0
20121010,62,60,54,53,36,69,67,89,0.21,0.13,2.26
20121011,55,60,49,53,36,61,67,86,0.0,0.13,2.59
20121012,51,59,44,52,41,57,67,86,1e-16,0.12,4.39
20121013,48,59,42,52,39,54,66,86,0.0,0.12,1.63
20121014,63,59,54,52,40,72,66,82,0.0,0.13,1.66
20121015,70,58,61,51,39,78,66,83,0.28,0.13,2.55
20121016,56,58,51,51,39,61,65,82,0.0,0.12,1.64
20121017,56,58,48,51,38,63,65,83,0.0,0.12,0.95
20121018,58,57,50,50,35,66,64,82,1e-16,0.12,1.33
20121019,65,57,62,50,32,68,64,86,0.65,0.12,3.62
20121020,65,57,57,50,32,72,64,79,0.0,0.12,2.36
20121021,59,56,52,49,33,66,63,82,0.0,0.12,1.81
20121022,62,56,54,49,33,70,63,83,0.0,0.13,2.15
20121023,62,56,58,49,32,66,63,86,0.02,0.12,2.47
20121024,58,55,56,48,30,59,62,80,0.01,0.12,1.43
20121025,60,55,56,48,37,64,62,78,0.0,0.12,1.52
20121026,63,55,59,48,34,66,62,76,0.0,0.12,3.3
20121027,62,54,59,48,33,65,61,79,0.0,0.11,1.76
20121028,58,54,56,47,33,60,61,80,1e-16,0.12,2.84
20121029,59,54,54,47,33,63,61,77,0.01,0.11,2.78
20121030,54,54,48,47,35,59,60,81,0.0,0.11,1.18
20121031,50,53,45,46,33,55,60,81,0.0,0.12,3.3
20121101,48,53,42,46,37,53,60,83,0.0,0.11,1.57
20121102,49,53,44,46,29,53,59,83,1e-16,0.12,1.87
20121103,47,52,43,46,32,51,59,80,0.0,0.12,2.05
20121104,47,52,41,45,29,52,59,76,0.0,0.11,3.05
20121105,42,52,37,45,32,46,58,74,0.0,0.11,1.76
20121106,39,51,35,45,30,43,58,75,0.0,0.11,0.96
20121107,39,51,33,44,32,44,58,72,0.76,0.11,3.07
20121108,43,51,35,44,31,50,57,74,0.12,0.11,4.42
20121109,47,50,39,44,27,54,57,72,0.0,0.1,0.77
20121110,51,50,46,44,27,55,57,75,0.0,0.11,1.23
20121111,55,50,45,43,26,65,56,74,0.0,0.1,0.9
20121112,57,50,49,43,32,65,56,67,0.0,0.11,1.74
20121113,50,49,41,43,26,59,56,70,0.01,0.1,1.6
20121114,44,49,39,42,24,49,55,72,0.0,0.11,2.05
20121115,42,48,38,42,22,45,55,80,0.0,0.11,1.61
20121116,44,48,39,42,22,48,55,72,0.0,0.11,2.32
20121117,46,48,40,41,27,52,54,72,0.0,0.12,1.49
20121118,45,48,40,41,22,49,54,72,0.0,0.11,1.03
20121119,44,47,39,41,22,49,54,70,0.0,0.12,1.62
20121120,45,47,41,41,23,49,53,75,0.0,0.12,2.91
20121121,49,46,43,40,20,54,53,69,0.0,0.11,0.84
20121122,49,46,43,40,19,54,52,69,0.0,0.13,1.48
20121123,48,46,41,40,17,55,52,70,0.03,0.11,1.35
20121124,45,46,37,39,22,52,52,68,0.0,0.12,1.05
20121125,39,45,36,39,23,41,51,68,0.0,0.12,2.08
20121126,44,45,38,39,24,49,51,67,0.0,0.11,1.98
20121127,39,44,35,38,23,43,51,65,0.43,0.12,1.74
20121128,40,44,37,38,21,42,50,68,0.0,0.12,1.76
20121129,41,44,37,38,17,44,50,69,0.0,0.12,2.23
20121130,43,43,39,37,18,47,50,70,0.0,0.13,1.08
20121201,40,43,38,37,19,42,49,71,0.0,0.12,1.29
20121202,47,43,41,37,17,52,49,66,0.03,0.13,2.22
20121203,54,42,47,36,11,61,48,69,0.0,0.13,1.48
20121204,53,42,46,36,12,60,48,74,0.05,0.12,1.76
20121205,48,42,36,36,21,59,48,69,0.01,0.13,1.38
20121206,37,41,32,35,18,41,47,72,0.0,0.12,1.29
20121207,43,41,37,35,17,48,47,75,0.1,0.12,1.39
20121208,48,41,44,35,18,51,47,64,0.36,0.12,0.94
20121209,47,40,43,34,13,51,46,66,0.3,0.13,2.68
20121210,53,40,45,34,9,60,46,70,0.03,0.12,0.96
20121211,51,40,42,34,14,59,46,62,0.01,0.12,2.74
20121212,42,39,39,33,8,44,45,66,0.0,0.12,1.32
20121213,43,39,38,33,8,47,45,63,0.0,0.12,3.65
20121214,44,39,37,33,12,50,45,64,0.0,0.11,1.75
20121215,44,38,40,32,15,47,44,67,0.0,0.12,1.18
20121216,46,38,43,32,13,49,44,62,0.31,0.11,2.39
20121217,43,38,41,32,9,44,44,61,0.25,0.11,1.29
20121218,50,37,44,31,16,55,43,62,0.68,0.11,1.29
20121219,45,37,41,31,14,48,43,57,0.0,0.11,1.31
20121220,43,37,37,31,-2,48,43,61,0.01,0.11,1.07
20121221,49,36,38,30,-1,60,43,62,0.84,0.11,1.92
20121222,39,36,37,30,8,40,42,69,1e-16,0.11,1.59
20121223,40,36,37,30,7,43,42,66,0.0,0.11,1.45
20121224,37,36,33,30,4,40,42,72,0.08,0.12,1.27
20121225,38,36,33,29,-1,42,42,64,0.06,0.11,1.27
20121226,36,35,29,29,5,42,41,62,0.53,0.11,2.62
20121227,37,35,32,29,9,42,41,63,0.38,0.11,1.17
20121228,35,35,31,29,12,38,41,65,0.0,0.1,1.25
20121229,34,35,32,28,12,36,41,68,0.26,0.1,1.26
20121230,33,34,30,28,3,36,41,63,0.0,0.1,1.56
20121231,36,34,30,28,3,41,40,63,0.0,0.1,1.31
20130101,34,34,27,28,8,41,40,60,1e-16,0.1,1.33
20130102,29,34,23,28,9,34,40,60,0.0,0.1,1.52
20130103,30,34,25,28,10,34,40,63,0.0,0.11,2.53
20130104,36,34,33,27,4,39,40,66,0.0,0.1,2.02
20130105,39,33,34,27,9,43,40,64,0.0,0.1,1.25
20130106,41,33,34,27,8,47,40,72,1e-16,0.11,1.56
20130107,42,33,38,27,4,45,39,62,0.0,0.1,1.13
20130108,43,33,37,27,3,49,39,64,0.0,0.1,1.19
20130109,44,33,36,27,1,51,39,66,0.0,0.11,0.79
20130110,44,33,40,27,2,48,39,59,0.0,0.1,1.42
20130111,41,33,37,27,4,45,39,62,0.49,0.11,1.34
20130112,44,33,42,26,1,46,39,68,0.05,0.11,0.97
20130113,46,33,42,26,4,50,39,63,1e-16,0.1,1.23
20130114,47,33,39,26,7,55,39,64,0.06,0.11,2.04
20130115,38,33,36,26,0,40,39,62,0.11,0.11,0.88
20130116,37,33,33,26,2,40,39,59,0.67,0.1,1.74
20130117,40,33,36,26,-1,44,39,59,0.0,0.11,1.2
20130118,31,33,26,26,0,36,39,64,1e-16,0.1,1.98
20130119,42,33,31,26,-3,52,39,64,0.0,0.1,0.76
20130120,43,33,31,26,0,54,39,61,0.0,0.1,1.41
20130121,30,33,28,26,-3,32,39,64,0.0,0.1,3.13
20130122,22,33,15,26,5,29,39,57,1e-16,0.1,1.25
20130123,16,33,12,26,3,20,39,62,0.0,0.1,2.6
20130124,20,33,15,26,3,25,39,68,0.0,0.1,1.48
20130125,20,33,14,26,2,25,39,57,0.04,0.1,1.43
20130126,24,33,18,26,5,29,39,72,0.0,0.09,2.4
20130127,28,33,21,26,0,35,39,66,0.0,0.1,1.93
20130128,33,33,29,27,7,37,40,60,0.22,0.09,1.55
20130129,42,33,37,27,2,46,40,68,0.09,0.11,0.8
20130130,46,33,37,27,4,54,40,63,0.03,0.1,0.79
20130131,46,33,31,27,2,60,40,61,0.88,0.1,0.88
20130201,29,33,25,27,3,32,40,66,0.0,0.1,1.59
20130202,25,34,20,27,-1,30,40,59,0.01,0.09,1.75
20130203,28,34,24,27,1,31,40,64,0.03,0.1,1.08
20130204,28,34,24,27,10,31,40,68,0.0,0.1,1.72
20130205,30,34,28,27,6,32,40,70,0.02,0.09,1.18
20130206,35,34,30,27,4,40,41,69,1e-16,0.1,1.51
20130207,30,34,26,27,5,33,41,52,0.0,0.09,2.89
20130208,32,34,27,28,-2,36,41,62,0.67,0.1,0.8
20130209,29,34,23,28,7,34,41,62,0.8,0.09,1.82
20130210,28,34,20,28,4,36,41,60,0.0,0.09,1.67
20130211,40,35,34,28,2,46,41,63,0.52,0.1,1.32
20130212,42,35,38,28,4,45,42,63,0.0,0.09,1.59
20130213,39,35,34,28,8,44,42,65,0.02,0.09,2.19
20130214,40,35,34,28,1,46,42,60,1e-16,0.09,1.0
20130215,45,35,37,29,-7,53,42,74,0.0,0.1,1.57
20130216,37,36,32,29,2,42,42,69,0.02,0.1,1.02
20130217,26,36,19,29,2,32,43,66,0.0,0.1,0.94
20130218,28,36,19,29,0,36,43,67,0.0,0.1,1.67
20130219,40,36,33,29,9,47,43,66,0.16,0.1,1.7
20130220,34,36,27,29,3,40,43,70,0.0,0.09,1.5
20130221,30,36,25,29,6,35,43,79,0.0,0.1,1.65
20130222,33,37,27,30,9,39,44,70,1e-16,0.11,1.6
20130223,38,37,35,30,8,40,44,66,0.27,0.1,0.9
20130224,41,37,35,30,6,46,44,73,0.03,0.11,1.7
20130225,39,37,33,30,12,44,44,68,0.0,0.11,1.49
20130226,39,37,33,30,9,44,45,62,0.12,0.1,1.04
20130227,42,38,36,30,9,48,45,73,1.11,0.11,1.79
20130228,47,38,40,31,10,53,45,66,1e-16,0.11,1.56
20130301,41,38,37,31,8,44,45,71,0.0,0.12,2.23
20130302,36,38,32,31,13,39,46,67,1e-16,0.11,2.44
20130303,35,38,30,31,10,40,46,65,1e-16,0.12,2.26
20130304,35,39,29,31,7,41,46,69,0.0,0.11,1.53
20130305,41,39,33,32,9,48,46,72,0.0,0.12,0.72
20130306,41,39,38,32,14,43,47,64,1e-16,0.12,2.47
20130307,36,40,34,32,14,38,47,69,0.13,0.13,1.9
20130308,37,40,32,32,14,42,47,74,0.25,0.12,1.2
20130309,46,40,37,33,14,54,47,75,0.0,0.12,2.18
20130310,41,40,34,33,12,48,48,78,0.0,0.12,1.52
20130311,47,40,40,33,15,54,48,70,0.0,0.12,1.4
20130312,50,41,43,33,15,56,48,69,0.79,0.12,1.83
20130313,46,41,39,34,19,52,49,83,0.0,0.12,3.15
20130314,36,41,30,34,18,41,49,75,0.0,0.12,1.41
20130315,40,42,31,34,14,48,49,74,0.0,0.13,1.61
20130316,37,42,33,34,19,41,50,77,0.08,0.13,1.12
20130317,34,42,30,35,15,38,50,74,0.0,0.13,1.39
20130318,33,43,29,35,13,36,50,75,0.51,0.14,2.05
20130319,39,43,34,35,10,44,51,72,0.32,0.13,1.38
20130320,40,43,34,36,19,45,51,82,1e-16,0.14,1.18
20130321,36,44,32,36,18,39,51,70,1e-16,0.14,2.0
20130322,36,44,30,36,19,41,52,76,0.0,0.13,3.15
20130323,40,44,35,37,19,45,52,74,0.0,0.14,1.06
20130324,40,45,34,37,17,46,52,74,0.0,0.14,1.63
20130325,39,45,37,37,18,41,53,77,0.16,0.13,1.55
20130326,45,45,39,38,20,50,53,72,1e-16,0.14,1.26
20130327,45,46,38,38,23,52,54,83,0.0,0.14,1.2
20130328,44,46,39,38,23,49,54,83,1e-16,0.13,2.83
20130329,49,46,42,39,25,55,54,86,0.0,0.14,1.9
20130330,50,47,41,39,23,58,55,79,0.0,0.13,2.65
20130331,48,47,40,39,24,55,55,82,0.14,0.14,2.1
20130401,50,47,38,40,27,62,55,80,0.01,0.14,1.89
20130402,40,48,34,40,32,45,56,79,0.0,0.14,1.66
20130403,41,48,34,40,25,47,56,77,0.0,0.14,1.59
20130404,43,48,35,41,24,50,57,76,0.0,0.14,1.74
20130405,52,49,42,41,25,61,57,74,1e-16,0.14,2.12
20130406,45,49,37,41,22,52,57,80,0.0,0.14,2.45
20130407,47,50,40,42,22,54,58,91,1e-16,0.13,2.0
20130408,60,50,47,42,25,72,58,89,0.0,0.14,2.03
20130409,64,50,47,42,26,81,59,84,0.01,0.15,2.28
20130410,62,51,52,43,29,71,59,82,0.41,0.14,2.85
20130411,54,51,47,43,32,60,59,82,1e-16,0.15,0.94
20130412,45,52,42,43,29,48,60,86,0.57,0.14,1.59
20130413,49,52,41,44,25,57,60,85,0.01,0.14,1.63
20130414,52,52,47,44,27,56,60,84,1e-16,0.14,0.93
20130415,50,53,44,44,28,56,61,86,0.0,0.14,6.69
20130416,55,53,47,45,31,62,61,89,0.0,0.13,2.5
20130417,62,53,55,45,32,69,62,94,0.02,0.13,1.71
20130418,55,54,49,45,35,61,62,91,0.01,0.12,0.58
20130419,62,54,53,46,35,70,62,85,0.02,0.13,1.41
20130420,53,54,45,46,35,60,63,85,0.06,0.13,1.89
20130421,46,55,39,46,33,53,63,86,0.0,0.13,1.84
20130422,49,55,42,47,33,55,63,85,0.0,0.13,1.9
20130423,48,55,42,47,36,53,64,85,1e-16,0.12,2.21
20130424,55,56,45,47,36,65,64,87,0.0,0.13,2.06
20130425,57,56,47,48,36,67,64,88,0.0,0.12,1.5
20130426,59,56,51,48,37,66,65,91,0.0,0.13,1.33
20130427,58,57,48,48,38,68,65,89,0.0,0.13,1.85
20130428,60,57,51,48,36,69,66,89,0.0,0.12,2.64
20130429,56,57,53,49,39,59,66,88,0.03,0.13,1.0
20130430,59,58,51,49,42,66,66,89,0.0,0.11,5.26
20130501,57,58,48,49,38,66,67,85,0.0,0.1,2.18
20130502,59,58,50,50,40,68,67,90,0.0,0.12,0.83
20130503,58,58,50,50,40,65,67,93,0.0,0.11,1.45
20130504,58,59,48,50,41,67,67,92,0.0,0.12,0.89
20130505,54,59,47,51,42,61,68,90,0.0,0.12,2.27
20130506,58,59,47,51,41,68,68,93,0.0,0.11,1.28
20130507,62,60,53,51,40,71,68,93,0.0,0.12,1.11
20130508,60,60,55,51,37,65,69,89,2.28,0.11,2.28
20130509,62,60,55,52,37,68,69,92,0.38,0.12,1.21
20130510,71,61,61,52,38,80,69,91,0.0,0.11,1.44
20130511,66,61,62,52,42,69,70,96,0.64,0.11,1.77
20130512,62,61,53,53,43,70,70,88,0.01,0.11,1.3
20130513,53,62,48,53,42,57,70,89,0.0,0.11,1.74
20130514,54,62,45,53,45,62,71,84,0.0,0.11,2.82
20130515,62,62,54,54,43,70,71,92,0.02,0.11,0.89
20130516,71,62,62,54,41,80,71,90,0.0,0.12,2.57
20130517,68,63,61,54,38,74,72,94,0.0,0.12,1.03
20130518,62,63,56,54,44,67,72,97,1e-16,0.12,1.44
20130519,58,63,56,55,43,60,72,96,0.43,0.12,2.0
20130520,68,64,57,55,44,79,72,97,1e-16,0.12,1.79
20130521,77,64,67,55,45,86,73,93,0.0,0.14,1.6
20130522,68,64,58,56,47,78,73,94,0.0,0.13,0.95
20130523,72,65,63,56,45,81,73,94,0.53,0.14,1.72
20130524,57,65,47,56,41,67,74,91,0.23,0.14,1.82
20130525,51,65,46,57,44,56,74,95,0.06,0.13,1.64
20130526,58,66,49,57,45,67,74,94,0.0,0.14,1.59
20130527,67,66,56,57,41,77,75,92,0.0,0.13,1.84
20130528,64,66,57,58,44,71,75,92,0.41,0.13,1.41
20130529,71,67,58,58,48,83,75,95,1e-16,0.14,2.41
20130530,84,67,74,58,48,93,76,96,0.0,0.14,2.19
20130531,85,67,76,59,50,93,76,96,0.0,0.14,2.23
20130601,82,68,75,59,46,89,76,94,0.0,0.14,1.9
20130602,80,68,70,59,48,89,77,94,0.11,0.14,2.85
20130603,73,68,67,60,49,78,77,93,0.96,0.14,2.47
20130604,68,69,59,60,51,76,77,96,0.0,0.14,2.69
20130605,67,69,59,61,49,74,78,91,0.0,0.14,1.78
20130606,67,69,60,61,49,73,78,93,0.1,0.14,2.56
20130607,62,70,59,61,50,65,78,97,3.33,0.14,3.33
20130608,68,70,58,62,50,78,79,97,0.79,0.15,0.94
20130609,73,70,64,62,49,82,79,99,0.0,0.14,1.93
20130610,66,71,62,62,48,69,79,100,1.25,0.14,1.25
20130611,73,71,63,63,46,82,79,96,0.14,0.15,1.07
20130612,71,71,66,63,49,76,80,96,0.0,0.14,2.2
20130613,64,72,56,63,51,72,80,101,0.88,0.14,1.64
20130614,65,72,55,64,51,75,80,99,0.25,0.13,1.72
20130615,73,72,64,64,54,82,81,96,0.0,0.14,0.55
20130616,77,72,68,64,55,86,81,96,1e-16,0.13,1.33
20130617,79,73,71,65,53,87,81,96,1e-16,0.13,2.3
20130618,74,73,66,65,49,82,81,95,0.2,0.13,1.84
20130619,69,73,61,65,56,77,82,97,1e-16,0.13,1.46
20130620,73,74,65,65,55,80,82,98,0.0,0.12,0.41
20130621,74,74,66,66,53,82,82,98,0.0,0.12,4.0
20130622,76,74,67,66,53,84,82,99,0.0,0.11,3.43
20130623,79,74,71,66,53,87,83,95,1e-16,0.12,1.33
20130624,86,75,76,66,53,96,83,96,1e-16,0.12,1.51
20130625,85,75,75,67,55,95,83,99,0.01,0.13,1.0
20130626,83,75,76,67,56,89,83,101,0.01,0.12,0.82
20130627,79,75,73,67,56,85,84,97,0.13,0.12,1.06
20130628,82,76,74,67,55,89,84,96,1e-16,0.11,1.48
20130629,79,76,72,68,59,85,84,98,0.0,0.12,0.98
20130630,80,76,73,68,57,87,84,97,1e-16,0.12,3.73
20130701,76,76,73,68,56,78,84,97,0.73,0.12,1.12
20130702,78,76,73,68,58,83,84,101,0.06,0.13,1.59
20130703,80,76,74,68,57,85,85,107,0.96,0.12,1.77
20130704,84,77,76,69,57,91,85,100,0.0,0.12,2.13
20130705,85,77,77,69,56,93,85,100,0.0,0.13,1.75
20130706,87,77,79,69,56,95,85,103,0.0,0.13,2.15
20130707,90,77,81,69,59,98,85,101,0.0,0.13,2.14
20130708,83,77,75,69,60,91,85,99,0.0,0.13,1.24
20130709,84,77,77,69,57,90,85,98,0.06,0.14,1.38
20130710,83,77,75,69,60,91,85,99,0.02,0.15,2.46
20130711,81,77,75,69,62,86,85,98,1e-16,0.14,1.68
20130712,73,77,68,70,58,78,85,98,0.22,0.15,1.84
20130713,73,78,69,70,58,76,86,99,0.02,0.16,2.01
20130714,83,78,72,70,59,94,86,99,1e-16,0.16,1.02
20130715,87,78,80,70,62,94,86,103,0.0,0.16,3.53
20130716,86,78,79,70,58,93,86,97,0.0,0.15,1.19
20130717,88,78,78,70,60,97,86,98,0.0,0.15,2.74
20130718,92,78,83,70,62,100,86,101,0.0,0.15,2.67
20130719,93,78,86,70,62,100,86,100,0.0,0.15,1.02
20130720,89,78,82,70,61,95,86,101,1e-16,0.14,2.61
20130721,82,78,76,70,62,87,86,100,0.0,0.15,2.06
20130722,79,78,75,70,62,82,86,104,0.27,0.15,3.02
20130723,83,78,75,70,59,91,86,100,0.31,0.14,3.51
20130724,76,78,69,70,59,83,86,98,0.0,0.15,3.07
20130725,67,78,64,70,59,70,86,97,0.02,0.15,1.6
20130726,75,78,65,70,62,84,86,98,0.0,0.15,2.89
20130727,78,78,71,70,59,84,86,100,0.0,0.15,2.77
20130728,77,78,71,70,60,82,86,98,0.13,0.16,1.97
20130729,80,78,71,70,62,89,86,97,1e-16,0.17,3.45
20130730,76,78,70,70,61,82,85,99,0.0,0.15,3.46
20130731,77,78,71,70,62,82,85,97,0.0,0.17,1.23
20130801,74,78,69,70,62,79,85,100,0.5,0.15,2.03
20130802,78,78,70,70,59,86,85,102,0.0,0.15,1.31
20130803,76,78,71,70,59,80,85,100,0.01,0.16,2.8
20130804,75,78,69,70,62,81,85,99,0.0,0.15,2.78
20130805,72,78,64,70,57,79,85,100,0.0,0.15,2.08
20130806,75,77,67,70,57,82,85,95,0.0,0.15,2.34
20130807,77,77,72,70,61,82,85,99,0.01,0.13,1.31
20130808,77,77,71,70,59,83,85,98,0.2,0.14,2.54
20130809,82,77,74,70,61,89,85,104,0.07,0.14,2.97
20130810,78,77,72,70,57,84,85,99,0.0,0.14,1.91
20130811,75,77,67,70,57,82,85,99,0.0,0.12,2.03
20130812,77,77,71,70,56,82,84,98,0.09,0.13,6.4
20130813,74,77,70,70,56,78,84,100,0.74,0.13,4.12
20130814,68,77,62,69,59,74,84,98,0.0,0.14,6.6
20130815,71,77,63,69,59,78,84,97,0.0,0.13,0.98
20130816,74,77,67,69,58,81,84,96,0.0,0.14,2.48
20130817,75,76,68,69,58,81,84,94,0.0,0.13,3.54
20130818,73,76,69,69,59,76,84,95,1e-16,0.13,1.18
20130819,74,76,68,69,59,80,84,94,1e-16,0.13,2.74
20130820,80,76,70,69,58,89,83,98,0.0,0.14,1.31
20130821,82,76,74,69,57,90,83,97,0.0,0.13,1.24
20130822,76,76,73,68,55,79,83,93,0.24,0.13,2.34
20130823,76,76,71,68,56,81,83,92,0.0,0.14,1.96
20130824,72,75,64,68,55,79,83,93,0.0,0.13,1.4
20130825,75,75,67,68,53,83,83,96,0.0,0.13,2.09
20130826,77,75,70,68,53,84,82,103,1e-16,0.12,2.58
20130827,80,75,73,68,55,86,82,99,0.01,0.12,4.73
20130828,79,75,73,67,54,85,82,99,0.1,0.11,3.62
20130829,76,74,71,67,51,80,82,100,1e-16,0.11,2.57
20130830,78,74,69,67,54,86,81,99,0.0,0.11,1.89
20130831,80,74,73,67,52,86,81,100,0.0,0.11,1.6
20130901,80,74,75,67,55,85,81,96,1e-16,0.11,1.2
20130902,77,74,72,66,56,82,81,102,0.9,0.12,2.88
20130903,76,73,70,66,54,82,80,95,0.09,0.12,2.33
20130904,74,73,66,66,54,82,80,93,0.0,0.12,3.12
20130905,71,73,64,66,54,77,80,93,0.0,0.12,0.95
20130906,65,72,57,65,53,72,80,96,0.0,0.12,3.21
20130907,70,72,61,65,53,79,79,90,1e-16,0.12,2.37
20130908,72,72,63,65,54,80,79,95,1e-16,0.12,3.85
20130909,66,72,58,64,53,73,79,93,0.0,0.12,0.56
20130910,79,71,69,64,50,88,78,95,1e-16,0.11,1.47
20130911,86,71,77,64,51,94,78,96,0.0,0.12,2.93
20130912,79,70,71,63,52,86,78,94,1.27,0.12,3.63
20130913,69,70,60,63,50,77,77,93,0.03,0.12,2.93
20130914,62,70,56,63,48,68,77,92,0.0,0.13,2.93
20130915,64,70,54,62,49,73,77,91,0.0,0.13,0.82
20130916,64,69,56,62,48,72,76,95,0.02,0.13,4.63
20130917,57,69,49,62,48,65,76,95,0.0,0.12,1.65
20130918,63,68,55,61,48,71,76,89,0.0,0.13,1.99
20130919,67,68,57,61,49,77,75,92,0.0,0.13,1.62
20130920,70,68,62,60,46,78,75,90,0.0,0.13,1.72
20130921,69,67,61,60,43,76,75,89,0.45,0.13,3.02
20130922,62,67,55,60,47,68,74,93,0.53,0.12,1.0
20130923,59,66,52,59,42,66,74,93,0.0,0.12,2.14
20130924,62,66,50,59,44,73,73,91,0.0,0.12,1.34
20130925,64,66,55,59,42,72,73,90,0.0,0.13,2.84
20130926,64,65,59,58,44,69,73,90,0.0,0.12,3.19
20130927,63,65,57,58,43,68,72,90,0.0,0.13,2.72
20130928,66,65,58,57,42,73,72,84,0.0,0.14,3.27
20130929,65,64,60,57,43,70,71,86,0.0,0.14,1.85
20130930,66,64,58,57,43,73,71,88,0.0,0.14,1.8
20131001,72,63,62,56,39,81,71,87,0.0,0.13,2.24
20131002,75,63,66,56,42,84,70,87,0.0,0.12,1.15
20131003,72,63,65,56,40,79,70,85,0.0,0.12,1.07
20131004,77,62,67,55,38,86,70,86,0.03,0.12,1.05
20131005,69,62,64,55,38,73,69,93,0.0,0.13,1.58
20131006,68,62,65,54,40,70,69,92,0.01,0.12,1.69
20131007,70,61,62,54,40,77,68,85,0.33,0.12,3.44
20131008,61,61,56,54,40,66,68,89,0.0,0.13,3.51
20131009,59,60,54,53,40,63,68,85,0.0,0.13,2.0
20131010,60,60,54,53,36,66,67,89,1e-16,0.13,2.26
20131011,65,60,61,53,36,69,67,86,1e-16,0.13,2.59
20131012,66,59,60,52,41,72,67,86,0.0,0.12,4.39
20131013,60,59,56,52,39,64,66,86,0.0,0.12,1.63
20131014,59,59,53,52,40,65,66,82,0.0,0.13,1.66
20131015,63,58,56,51,39,70,66,83,0.0,0.13,2.55
20131016,61,58,57,51,39,65,65,82,0.0,0.12,1.64
20131017,67,58,61,51,38,73,65,83,0.01,0.12,0.95
20131018,64,57,58,50,35,69,64,82,0.0,0.12,1.33
20131019,59,57,54,50,32,64,64,86,1e-16,0.12,3.62
20131020,57,57,51,50,32,63,64,79,0.0,0.12,2.36
20131021,60,56,52,49,33,67,63,82,0.0,0.12,1.81
