date,temperature,min_temperature,max_temperature,precip,icon
19910705,68.0,63.0,73.0,0.0,hazy
19910706,67.0,63.0,71.0,0.01,rain
19910707,70.0,64.0,75.0,0.0,partlysunny
19910708,70.0,66.0,73.0,0.0,partlysunny
19910709,68.0,63.0,72.0,0.0,mostlycloudy
19910710,66.0,62.0,70.0,0.0,partlysunny
19910711,66.0,62.0,71.0,0.0,partlysunny
19910712,66.0,61.0,71.0,0.0,hazy
19910713,66.0,62.0,71.0,0.0,hazy
19910714,65.0,61.0,69.0,0.0,hazy
19910715,66.0,63.0,70.0,0.0,partlycloudy
19910716,66.0,63.0,69.0,0.0,partlysunny
19910717,67.0,64.0,70.0,0.0,mostlycloudy
19910718,68.0,64.0,73.0,0.0,mostlycloudy
19910719,68.0,64.0,71.0,0.0,mostlycloudy
19910720,66.0,63.0,70.0,0.0,mostlycloudy
19910721,68.0,64.0,71.0,0.0,cloudy
19910722,66.0,64.0,68.0,0.0,cloudy
19910723,66.0,63.0,69.0,0.0,cloudy
19910724,66.0,63.0,70.0,0.0,mostlycloudy
19910725,66.0,63.0,70.0,0.0,mostlycloudy
19910726,68.0,64.0,71.0,0.0,partlysunny
19910727,68.0,64.0,73.0,0.0,partlycloudy
19910728,68.0,64.0,73.0,0.0,hazy
19910729,68.0,64.0,73.0,71.47,partlysunny
19910730,66.0,64.0,69.0,71.44,hazy
19910731,68.0,64.0,73.0,0.23,tstorms
19910801,66.0,63.0,70.0,0.01,hazy
19910802,66.0,62.0,69.0,0.0,hazy
19910803,66.0,63.0,70.0,0.0,partlysunny
19910804,67.0,64.0,70.0,0.0,partlysunny
19910805,66.0,64.0,69.0,0.0,partlysunny
19910806,67.0,63.0,71.0,0.0,partlycloudy
19910807,68.0,64.0,72.0,0.0,partlycloudy
19910808,66.0,62.0,71.0,0.0,hazy
19910809,67.0,61.0,73.0,0.0,hazy
19910810,68.0,63.0,72.0,81.43,hazy
19910811,71.0,64.0,78.0,0.0,rain
19910812,79.0,68.0,90.0,61.54,rain
19910813,72.0,68.0,75.0,0.0,hazy
19910814,70.0,66.0,73.0,81.5,hazy
19910815,68.0,64.0,73.0,0.0,hazy
19910816,69.0,66.0,72.0,0.0,hazy
19910817,68.0,64.0,71.0,0.0,hazy
19910818,68.0,64.0,73.0,0.0,hazy
19910819,68.0,64.0,71.0,0.0,hazy
19910820,68.0,63.0,72.0,0.0,hazy
19910821,68.0,64.0,73.0,0.0,hazy
19910822,70.0,64.0,75.0,0.0,hazy
19910823,71.0,64.0,78.0,11.61,hazy
19910824,69.0,66.0,72.0,0.0,hazy
19910825,68.0,64.0,73.0,0.05,partlysunny
19910826,68.0,64.0,73.0,0.0,partlysunny
19910827,68.0,64.0,73.0,0.0,partlycloudy
19910828,68.0,63.0,73.0,0.0,mostlysunny
19910829,68.0,63.0,73.0,0.0,partlycloudy
19910830,68.0,63.0,72.0,0.0,hazy
19910831,67.0,63.0,71.0,0.0,hazy
19910901,68.0,64.0,73.0,0.0,hazy
19910902,68.0,64.0,72.0,0.0,hazy
19910903,68.0,64.0,73.0,0.0,hazy
19910904,68.0,64.0,73.0,41.43,rain
19910905,68.0,64.0,73.0,0.04,rain
19910906,68.0,64.0,73.0,0.0,partlycloudy
19910907,68.0,64.0,72.0,0.0,partlysunny
19910908,68.0,64.0,71.0,0.0,hazy
19910909,67.0,64.0,70.0,0.0,partlycloudy
19910910,68.0,64.0,71.0,0.0,partlycloudy
19910911,66.0,59.0,72.0,0.0,clear
19910912,67.0,63.0,71.0,0.0,mostlycloudy
19910913,64.0,63.0,66.0,0.0,rain
19910914,65.0,62.0,68.0,0.0,hazy
19910915,68.0,64.0,72.0,0.0,hazy
19910916,68.0,63.0,73.0,0.0,hazy
19910917,67.0,62.0,72.0,0.0,hazy
19910918,68.0,62.0,73.0,81.32,hazy
19910919,71.0,64.0,78.0,11.37,partlycloudy
19910920,70.0,66.0,75.0,0.24,tstorms
19910921,70.0,64.0,75.0,0.0,hazy
19910922,72.0,66.0,79.0,0.0,hazy
19910923,74.0,66.0,81.0,72.63,clear
19910924,73.0,66.0,80.0,0.0,clear
19910925,70.0,66.0,73.0,11.38,hazy
19910926,70.0,64.0,75.0,21.37,hazy
19910927,73.0,68.0,78.0,71.3,mostlysunny
19910928,68.0,64.0,73.0,0.0,hazy
19910929,68.0,64.0,73.0,0.0,hazy
19910930,70.0,63.0,78.0,0.0,hazy
19911001,76.0,66.0,86.0,0.0,clear
19911002,75.0,66.0,84.0,0.0,hazy
19911003,72.0,64.0,80.0,0.0,hazy
19911004,68.0,64.0,72.0,0.0,partlysunny
19911005,68.0,64.0,72.0,0.0,partlysunny
19911006,68.0,64.0,73.0,0.0,hazy
19911007,68.0,63.0,72.0,0.0,hazy
19911008,68.0,64.0,73.0,0.0,hazy
19911009,70.0,64.0,77.0,21.24,hazy
19911010,77.0,64.0,90.0,0.0,hazy
19911011,76.0,64.0,88.0,0.0,hazy
19911012,72.0,64.0,81.0,0.0,hazy
19911013,74.0,69.0,80.0,91.26,mostlysunny
19911014,68.0,64.0,72.0,0.0,hazy
19911015,67.0,63.0,71.0,0.0,hazy
19911016,67.0,62.0,72.0,0.0,hazy
19911017,67.0,62.0,72.0,0.0,hazy
19911018,68.0,61.0,75.0,0.0,hazy
19911019,66.0,60.0,73.0,0.0,hazy
19911020,63.0,60.0,66.0,0.0,hazy
19911021,68.0,64.0,71.0,0.0,partlysunny
19911022,68.0,66.0,71.0,0.0,mostlycloudy
19911023,67.0,62.0,72.0,0.19,rain
19911024,64.0,61.0,66.0,0.0,partlysunny
19911025,62.0,57.0,68.0,0.0,mostlysunny
19911026,64.0,60.0,69.0,0.3,rain
19911027,62.0,60.0,64.0,0.13,rain
19911028,61.0,54.0,68.0,0.0,mostlysunny
19911029,60.0,54.0,66.0,0.0,mostlysunny
19911030,63.0,55.0,71.0,0.0,clear
19911031,58.0,48.0,68.0,0.0,clear
19911101,62.0,51.0,73.0,0.0,clear
19911102,62.0,52.0,73.0,0.0,hazy
19911103,63.0,51.0,75.0,0.0,clear
19911104,66.0,52.0,79.0,0.0,hazy
19911105,65.0,55.0,75.0,0.0,clear
19911106,68.0,57.0,80.0,0.0,hazy
19911107,63.0,57.0,69.0,0.0,hazy
19911108,68.0,60.0,75.0,0.0,hazy
19911109,64.0,61.0,66.0,81.17,hazy
19911110,65.0,62.0,68.0,91.01,partlysunny
19911111,66.0,59.0,73.0,0.0,hazy
19911112,72.0,57.0,87.0,0.0,clear
19911113,68.0,57.0,78.0,0.0,mostlysunny
19911114,62.0,59.0,66.0,20.67,hazy
19911115,59.0,54.0,64.0,0.0,partlycloudy
19911116,58.0,51.0,66.0,0.0,clear
19911117,58.0,51.0,64.0,0.0,partlycloudy
19911118,60.0,55.0,64.0,0.05,rain
19911119,60.0,48.0,73.0,0.0,clear
19911120,60.0,48.0,73.0,0.0,partlycloudy
19911121,62.0,53.0,70.0,0.0,partlycloudy
19911122,62.0,54.0,70.0,0.0,hazy
19911123,62.0,48.0,75.0,0.0,mostlysunny
19911124,60.0,46.0,75.0,0.0,mostlysunny
19911125,62.0,48.0,75.0,0.0,mostlysunny
19911126,62.0,48.0,75.0,0.0,hazy
19911127,57.0,48.0,66.0,0.0,hazy
19911128,60.0,54.0,66.0,0.0,mostlysunny
19911129,55.0,48.0,62.0,0.0,partlycloudy
19911130,53.0,44.0,62.0,0.0,clear
19911201,53.0,43.0,63.0,0.0,mostlysunny
19911202,52.0,43.0,62.0,0.0,clear
19911203,57.0,46.0,68.0,0.0,partlycloudy
19911204,58.0,51.0,66.0,0.0,partlysunny
19911205,60.0,53.0,66.0,0.0,hazy
19911206,54.0,46.0,61.0,0.0,hazy
19911207,54.0,50.0,57.0,0.0,hazy
19911208,58.0,55.0,60.0,0.38,rain
19911209,62.0,55.0,70.0,0.01,rain
19911210,64.0,60.0,66.0,0.0,rain
19911211,60.0,57.0,64.0,0.0,cloudy
19911212,58.0,52.0,64.0,0.0,hazy
19911213,57.0,48.0,66.0,0.0,hazy
19911214,60.0,45.0,75.0,0.0,hazy
19911215,60.0,46.0,75.0,0.0,hazy
19911216,60.0,50.0,71.0,0.0,partlysunny
19911217,58.0,55.0,62.0,0.3,tstorms
19911218,59.0,55.0,63.0,0.02,rain
19911219,56.0,51.0,59.0,0.03,rain
19911220,56.0,45.0,66.0,41.63,clear
19911221,58.0,48.0,68.0,0.83,clear
19911222,57.0,50.0,64.0,0.0,partlysunny
19911223,58.0,51.0,66.0,0.0,mostlycloudy
19911224,56.0,48.0,63.0,30.84,hazy
19911225,54.0,46.0,63.0,0.0,hazy
19911226,56.0,48.0,64.0,0.0,hazy
19911227,55.0,46.0,64.0,0.0,hazy
19911228,56.0,51.0,60.0,0.33,rain
19911229,54.0,48.0,60.0,0.52,rain
19911230,57.0,52.0,62.0,0.07,rain
19911231,54.0,45.0,64.0,0.0,mostlysunny
19920101,56.0,46.0,66.0,0.0,partlysunny
19920102,64.0,52.0,75.0,0.04,rain
19920103,58.0,54.0,61.0,0.08,rain
19920104,59.0,52.0,66.0,0.0,mostlysunny
19920105,56.0,51.0,61.0,0.96,rain
19920106,56.0,51.0,60.0,0.15,rain
19920107,53.0,51.0,55.0,0.54,rain
19920108,56.0,46.0,66.0,0.0,clear
19920109,54.0,44.0,64.0,0.0,clear
19920110,58.0,46.0,71.0,0.0,mostlysunny
19920111,56.0,46.0,66.0,0.0,mostlysunny
19920112,54.0,45.0,62.0,0.0,clear
19920113,52.0,43.0,62.0,0.0,clear
19920114,53.0,43.0,63.0,0.0,clear
19920115,59.0,45.0,73.0,0.0,clear
19920116,57.0,44.0,70.0,0.0,clear
19920117,54.0,45.0,62.0,0.0,hazy
19920118,56.0,48.0,63.0,0.0,hazy
19920119,60.0,48.0,71.0,70.75,partlycloudy
19920120,56.0,46.0,66.0,0.0,clear
19920121,56.0,48.0,63.0,0.0,partlycloudy
19920122,56.0,45.0,66.0,0.0,hazy
19920123,57.0,45.0,69.0,0.0,hazy
19920124,60.0,46.0,73.0,0.0,clear
19920125,59.0,46.0,72.0,0.0,hazy
19920126,54.0,48.0,61.0,0.0,hazy
19920127,60.0,48.0,72.0,0.0,hazy
19920128,57.0,48.0,66.0,0.0,hazy
19920129,60.0,48.0,72.0,0.0,mostlysunny
19920130,62.0,48.0,75.0,0.0,clear
19920131,65.0,50.0,80.0,0.0,mostlysunny
19920201,58.0,51.0,66.0,0.0,mostlycloudy
19920202,60.0,53.0,66.0,80.81,hazy
19920203,60.0,48.0,72.0,0.0,mostlysunny
19920204,63.0,51.0,75.0,0.0,mostlysunny
19920205,61.0,52.0,70.0,0.01,rain
19920206,60.0,57.0,64.0,1.18,rain
19920207,60.0,57.0,63.0,0.02,rain
19920208,58.0,53.0,64.0,0.0,hazy
19920209,58.0,52.0,63.0,0.32,rain
19920210,60.0,57.0,63.0,0.03,rain
19920211,60.0,57.0,64.0,0.0,mostlycloudy
19920212,60.0,57.0,64.0,0.54,rain
19920213,60.0,55.0,64.0,0.36,rain
19920214,58.0,54.0,62.0,0.09,rain
19920215,56.0,53.0,59.0,0.58,rain
19920216,56.0,50.0,61.0,0.05,partlysunny
19920217,56.0,50.0,62.0,0.0,partlysunny
19920218,58.0,53.0,63.0,0.0,partlycloudy
19920219,58.0,51.0,66.0,0.0,hazy
19920220,62.0,57.0,0.0,0.0,hazy
19920221,62.0,59.0,64.0,0.0,hazy
19920222,59.0,55.0,63.0,0.0,hazy
19920223,68.0,51.0,84.0,0.0,hazy
19920224,64.0,52.0,77.0,0.0,clear
19920225,65.0,53.0,77.0,0.0,clear
19920226,70.0,55.0,84.0,0.0,clear
19920227,66.0,53.0,80.0,0.0,clear
19920228,68.0,54.0,81.0,0.0,partlysunny
19920229,64.0,57.0,72.0,0.0,hazy
19920301,66.0,59.0,72.0,0.0,rain
19920302,59.0,55.0,63.0,1.95,rain
19920303,58.0,54.0,63.0,0.13,rain
19920304,60.0,55.0,64.0,0.08,rain
19920305,59.0,55.0,63.0,0.0,partlysunny
19920306,58.0,55.0,62.0,0.0,rain
19920307,56.0,52.0,0.0,0.13,rain
19920308,56.0,51.0,61.0,0.24,tstorms
19920309,58.0,53.0,62.0,0.02,rain
19920310,58.0,52.0,64.0,50.8,partlycloudy
19920311,60.0,55.0,64.0,0.0,hazy
19920312,60.0,57.0,64.0,0.0,hazy
19920313,60.0,57.0,64.0,0.0,partlycloudy
19920314,60.0,55.0,64.0,0.0,partlysunny
19920315,58.0,52.0,64.0,0.0,partlycloudy
19920316,59.0,54.0,64.0,0.0,partlysunny
19920317,60.0,57.0,64.0,0.0,partlycloudy
19920318,59.0,54.0,64.0,0.0,partlycloudy
19920319,58.0,53.0,64.0,0.0,mostlysunny
19920320,62.0,57.0,66.0,0.32,rain
19920321,62.0,57.0,64.0,0.13,rain
19920322,58.0,54.0,63.0,0.02,rain
19920323,62.0,57.0,66.0,0.26,rain
19920324,58.0,51.0,66.0,0.0,mostlysunny
19920325,62.0,54.0,69.0,0.0,partlysunny
19920326,63.0,57.0,69.0,0.44,rain
19920327,62.0,55.0,68.0,0.14,rain
19920328,62.0,60.0,64.0,0.0,mostlycloudy
19920329,63.0,60.0,66.0,0.0,mostlycloudy
19920330,60.0,57.0,64.0,0.0,rain
19920331,60.0,55.0,64.0,0.51,rain
19920401,64.0,57.0,70.0,0.28,rain
19920402,63.0,57.0,69.0,0.0,partlycloudy
19920403,64.0,59.0,69.0,0.0,partlycloudy
19920404,64.0,62.0,66.0,0.0,cloudy
19920405,64.0,61.0,66.0,0.0,partlysunny
19920406,63.0,60.0,66.0,0.0,partlysunny
19920407,64.0,59.0,70.0,0.0,partlysunny
19920408,64.0,59.0,68.0,0.0,mostlycloudy
19920409,65.0,61.0,69.0,0.0,hazy
19920410,66.0,61.0,70.0,0.0,partlysunny
19920411,65.0,60.0,70.0,0.0,hazy
19920412,64.0,60.0,69.0,0.0,mostlycloudy
19920413,65.0,60.0,70.0,0.0,partlysunny
19920414,64.0,60.0,68.0,0.09,partlysunny
19920415,64.0,60.0,68.0,0.0,partlysunny
19920416,65.0,60.0,70.0,31.09,partlycloudy
19920417,67.0,62.0,72.0,0.0,hazy
19920418,68.0,63.0,73.0,0.0,hazy
19920419,68.0,62.0,75.0,0.0,hazy
19920420,70.0,59.0,80.0,0.0,hazy
19920421,66.0,60.0,72.0,0.0,partlycloudy
19920422,66.0,60.0,73.0,0.0,partlysunny
19920423,68.0,61.0,75.0,0.0,hazy
19920424,70.0,62.0,79.0,0.0,mostlysunny
19920425,73.0,64.0,82.0,0.0,partlysunny
19920426,72.0,63.0,82.0,0.0,mostlysunny
19920427,72.0,63.0,81.0,0.0,hazy
19920428,70.0,61.0,80.0,0.0,hazy
19920429,72.0,66.0,78.0,0.0,cloudy
19920430,68.0,62.0,75.0,0.0,hazy
19920501,68.0,64.0,73.0,0.0,mostlysunny
19920502,67.0,61.0,73.0,0.0,partlycloudy
19920503,68.0,62.0,75.0,0.0,partlysunny
19920504,67.0,64.0,70.0,0.0,mostlycloudy
19920505,68.0,64.0,72.0,0.0,cloudy
19920506,68.0,64.0,73.0,0.0,cloudy
19920507,68.0,64.0,71.0,0.01,hazy
19920508,64.0,63.0,66.0,1.26,hazy
19920509,64.0,62.0,66.0,0.0,hazy
19920510,66.0,64.0,69.0,0.02,cloudy
19920511,70.0,66.0,73.0,0.0,mostlycloudy
19920512,70.0,64.0,75.0,0.0,partlysunny
19920513,68.0,64.0,73.0,0.0,partlysunny
19920514,68.0,64.0,71.0,0.0,mostlycloudy
19920515,68.0,63.0,73.0,0.0,partlysunny
19920516,68.0,64.0,72.0,0.0,mostlycloudy
19920517,66.0,64.0,69.0,0.0,hazy
19920518,66.0,62.0,71.0,0.0,hazy
19920519,67.0,62.0,72.0,0.0,mostlycloudy
19920520,66.0,63.0,70.0,0.0,partlysunny
19920521,66.0,63.0,70.0,1.06,partlycloudy
19920522,68.0,64.0,71.0,0.06,rain
19920523,68.0,64.0,73.0,0.0,mostlycloudy
19920524,68.0,64.0,71.0,41.27,cloudy
19920525,68.0,64.0,71.0,0.0,cloudy
19920526,68.0,64.0,71.0,0.0,cloudy
19920527,66.0,64.0,69.0,0.0,mostlycloudy
19920528,67.0,64.0,70.0,0.0,cloudy
19920529,68.0,64.0,71.0,0.0,cloudy
19920530,68.0,64.0,73.0,0.0,partlysunny
19920531,70.0,66.0,73.0,0.0,partlysunny
19920601,68.0,63.0,72.0,0.0,partlysunny
19920602,68.0,63.0,73.0,0.0,partlycloudy
19920603,68.0,63.0,73.0,0.0,partlysunny
19920604,68.0,64.0,72.0,0.0,mostlycloudy
19920605,66.0,63.0,70.0,0.0,cloudy
19920606,67.0,64.0,70.0,0.0,cloudy
19920607,68.0,64.0,73.0,0.0,mostlycloudy
19920608,68.0,64.0,73.0,0.0,partlysunny
19920609,68.0,64.0,71.0,0.0,mostlycloudy
19920610,67.0,64.0,70.0,0.0,cloudy
19920611,68.0,64.0,73.0,0.0,partlysunny
19920612,68.0,64.0,72.0,0.0,partlycloudy
19920613,67.0,61.0,73.0,0.0,mostlysunny
19920614,66.0,63.0,68.0,0.0,partlysunny
19920615,65.0,61.0,69.0,0.0,partlycloudy
19920616,66.0,61.0,71.0,0.0,partlycloudy
19920617,66.0,61.0,71.0,0.0,partlycloudy
19920618,66.0,62.0,69.0,0.0,partlycloudy
19920619,66.0,61.0,70.0,0.0,partlysunny
19920620,66.0,63.0,70.0,0.0,partlysunny
19920621,67.0,62.0,72.0,0.0,partlysunny
19920622,68.0,62.0,75.0,0.04,tstorms
19920623,75.0,64.0,86.0,51.34,partlysunny
19920624,68.0,64.0,73.0,0.32,hazy
19920625,68.0,62.0,73.0,0.0,hazy
19920626,67.0,63.0,71.0,0.0,partlycloudy
19920627,68.0,62.0,73.0,0.0,hazy
19920628,70.0,64.0,75.0,0.56,hazy
19920629,70.0,64.0,75.0,0.0,mostlysunny
19920630,68.0,64.0,73.0,1.28,partlycloudy
19920701,68.0,63.0,72.0,0.6,partlycloudy
19920702,66.0,61.0,72.0,0.67,partlycloudy
19920703,68.0,64.0,71.0,0.58,partlysunny
19920704,68.0,64.0,73.0,0.0,partlycloudy
19920705,72.0,64.0,80.0,1.11,clear
19920706,70.0,66.0,73.0,0.49,partlysunny
19920707,74.0,69.0,78.0,0.02,rain
19920708,76.0,72.0,79.0,0.0,rain
19920709,76.0,70.0,81.0,0.0,hazy
19920710,74.0,69.0,78.0,0.0,hazy
19920711,74.0,68.0,79.0,0.01,hazy
19920712,73.0,69.0,77.0,0.96,partlysunny
19920713,74.0,69.0,78.0,0.61,partlycloudy
19920714,75.0,70.0,80.0,0.36,partlysunny
19920715,72.0,68.0,75.0,61.41,hazy
19920716,72.0,66.0,77.0,0.0,hazy
19920717,72.0,66.0,77.0,11.97,hazy
19920718,72.0,64.0,81.0,0.0,hazy
19920719,70.0,64.0,77.0,0.51,hazy
19920720,74.0,68.0,79.0,1.08,hazy
19920721,70.0,66.0,73.0,1.25,partlysunny
19920722,70.0,66.0,75.0,1.25,partlysunny
19920723,69.0,66.0,72.0,0.0,partlycloudy
19920724,69.0,66.0,72.0,1.2,partlycloudy
19920725,70.0,66.0,73.0,1.07,partlysunny
19920726,72.0,66.0,77.0,0.51,partlysunny
19920727,72.0,68.0,75.0,0.94,partlysunny
19920728,70.0,66.0,75.0,0.47,hazy
19920729,70.0,66.0,73.0,0.46,hazy
19920730,70.0,66.0,75.0,0.88,mostlycloudy
19920731,72.0,68.0,77.0,0.0,hazy
19920801,73.0,69.0,77.0,0.0,partlycloudy
19920802,74.0,69.0,79.0,0.0,mostlysunny
19920803,72.0,69.0,75.0,11.51,hazy
19920804,74.0,70.0,78.0,0.42,partlysunny
19920805,74.0,70.0,79.0,81.47,partlycloudy
19920806,74.0,69.0,79.0,0.0,partlysunny
19920807,72.0,69.0,75.0,0.5,hazy
19920808,74.0,70.0,78.0,0.48,partlysunny
19920809,74.0,71.0,78.0,0.44,partlycloudy
19920810,76.0,71.0,80.0,0.46,partlysunny
19920811,76.0,71.0,81.0,1.14,mostlysunny
19920812,76.0,71.0,80.0,0.51,mostlycloudy
19920813,76.0,72.0,81.0,0.05,tstorms
19920814,80.0,73.0,86.0,0.05,partlycloudy
19920815,78.0,73.0,84.0,0.6,mostlysunny
19920816,78.0,73.0,82.0,0.54,mostlysunny
19920817,80.0,73.0,87.0,0.55,mostlysunny
19920818,77.0,72.0,82.0,0.54,hazy
19920819,76.0,70.0,82.0,92.03,hazy
19920820,76.0,70.0,81.0,61.49,hazy
19920821,74.0,71.0,78.0,0.0,hazy
19920822,74.0,70.0,78.0,0.4,hazy
19920823,72.0,66.0,79.0,0.0,partlycloudy
19920824,72.0,69.0,75.0,0.98,partlycloudy
19920825,73.0,69.0,77.0,0.94,partlysunny
19920826,72.0,66.0,78.0,0.43,mostlysunny
19920827,74.0,66.0,82.0,0.0,hazy
19920828,74.0,66.0,81.0,41.91,partlycloudy
19920829,72.0,68.0,77.0,0.45,partlysunny
19920830,72.0,69.0,75.0,0.31,partlycloudy
19920831,70.0,66.0,73.0,0.63,partlysunny
19920901,70.0,66.0,73.0,1.05,mostlycloudy
19920902,70.0,68.0,73.0,0.53,cloudy
19920903,72.0,68.0,75.0,0.58,partlysunny
19920904,70.0,66.0,75.0,0.0,mostlysunny
19920905,70.0,66.0,75.0,0.56,hazy
19920906,70.0,66.0,75.0,0.0,partlycloudy
19920907,70.0,64.0,75.0,0.0,hazy
19920908,70.0,64.0,75.0,0.0,partlycloudy
19920909,70.0,66.0,75.0,0.62,partlysunny
19920910,68.0,64.0,73.0,0.0,partlysunny
19920911,70.0,66.0,73.0,0.0,partlysunny
19920912,70.0,64.0,75.0,0.0,hazy
19920913,70.0,66.0,75.0,0.0,partlycloudy
19920914,70.0,66.0,75.0,41.36,partlycloudy
19920915,72.0,68.0,77.0,0.0,partlycloudy
19920916,72.0,66.0,79.0,0.54,clear
19920917,75.0,68.0,82.0,0.91,hazy
19920918,74.0,69.0,80.0,0.48,mostlysunny
19920919,71.0,64.0,78.0,0.0,mostlysunny
19920920,72.0,63.0,82.0,0.0,hazy
19920921,71.0,63.0,79.0,0.0,hazy
19920922,75.0,68.0,82.0,0.52,hazy
19920923,80.0,71.0,88.0,0.45,mostlysunny
19920924,77.0,70.0,84.0,0.95,hazy
19920925,70.0,66.0,73.0,0.58,hazy
19920926,70.0,62.0,78.0,0.99,hazy
19920927,73.0,64.0,82.0,0.94,hazy
19920928,73.0,64.0,82.0,0.97,mostlysunny
19920929,73.0,64.0,82.0,0.0,hazy
19920930,76.0,66.0,87.0,0.0,hazy
19921001,74.0,66.0,81.0,1.6,mostlysunny
19921002,70.0,66.0,73.0,0.0,partlycloudy
19921003,68.0,63.0,73.0,0.54,partlycloudy
19921004,68.0,62.0,75.0,0.98,partlycloudy
19921005,68.0,62.0,75.0,0.47,clear
19921006,69.0,63.0,75.0,0.41,hazy
19921007,70.0,63.0,77.0,0.39,hazy
19921008,70.0,59.0,80.0,0.48,hazy
19921009,68.0,60.0,77.0,0.44,hazy
19921010,67.0,59.0,75.0,0.43,hazy
19921011,68.0,62.0,73.0,0.0,hazy
19921012,67.0,62.0,72.0,0.75,hazy
19921013,66.0,64.0,69.0,0.65,hazy
19921014,68.0,66.0,71.0,0.7,mostlycloudy
19921015,70.0,66.0,73.0,0.48,partlysunny
19921016,68.0,63.0,72.0,0.0,partlycloudy
19921017,66.0,59.0,72.0,0.56,hazy
19921018,66.0,62.0,70.0,0.54,hazy
19921019,68.0,64.0,71.0,0.49,partlycloudy
19921020,67.0,62.0,72.0,0.85,hazy
19921021,68.0,66.0,71.0,0.0,rain
19921022,68.0,62.0,75.0,81.21,hazy
19921023,70.0,66.0,73.0,0.1,tstorms
19921024,67.0,61.0,73.0,0.01,hazy
19921025,67.0,61.0,73.0,0.77,mostlysunny
19921026,66.0,61.0,72.0,0.41,hazy
19921027,70.0,64.0,77.0,0.24,hazy
19921028,66.0,62.0,71.0,0.01,rain
19921029,68.0,64.0,71.0,0.37,partlysunny
19921030,66.0,61.0,70.0,0.07,rain
19921031,66.0,61.0,71.0,0.37,mostlysunny
19921101,68.0,57.0,78.0,0.76,clear
19921102,68.0,57.0,79.0,0.79,partlycloudy
19921103,72.0,59.0,86.0,0.81,clear
19921104,65.0,55.0,75.0,0.94,partlysunny
19921105,66.0,57.0,75.0,0.25,partlycloudy
19921106,66.0,53.0,78.0,0.96,mostlysunny
19921107,65.0,55.0,75.0,0.44,mostlysunny
19921108,62.0,55.0,69.0,0.3,hazy
19921109,67.0,64.0,70.0,0.18,mostlycloudy
19921110,66.0,60.0,70.0,0.15,partlycloudy
19921111,59.0,48.0,70.0,0.42,clear
19921112,60.0,48.0,73.0,0.5,clear
19921113,62.0,48.0,75.0,0.56,clear
19921114,66.0,51.0,80.0,0.35,clear
19921115,66.0,54.0,78.0,0.32,hazy
19921116,62.0,53.0,70.0,0.15,partlycloudy
19921117,62.0,59.0,66.0,0.18,hazy
19921118,63.0,57.0,69.0,0.98,partlycloudy
19921119,62.0,54.0,69.0,0.27,partlycloudy
19921120,64.0,57.0,71.0,0.52,mostlycloudy
19921121,58.0,48.0,68.0,0.21,partlycloudy
19921122,56.0,48.0,64.0,0.02,rain
19921123,62.0,57.0,66.0,0.0,partlycloudy
19921124,58.0,50.0,66.0,0.14,partlysunny
19921125,58.0,48.0,69.0,0.0,clear
19921126,57.0,46.0,68.0,0.32,mostlysunny
19921127,59.0,46.0,72.0,0.73,mostlysunny
19921128,57.0,46.0,68.0,0.45,partlycloudy
19921129,62.0,50.0,75.0,0.15,partlysunny
19921130,59.0,46.0,72.0,0.2,clear
19921201,57.0,44.0,70.0,0.83,mostlysunny
19921202,55.0,46.0,64.0,0.6,partlysunny
19921203,60.0,54.0,66.0,0.12,rain
19921204,58.0,54.0,62.0,0.28,tstorms
19921205,56.0,48.0,63.0,0.28,partlycloudy
19921206,58.0,53.0,64.0,0.66,partlysunny
19921207,57.0,53.0,59.0,1.15,rain
19921208,56.0,51.0,62.0,0.01,rain
19921209,56.0,48.0,64.0,0.55,mostlysunny
19921210,58.0,50.0,66.0,0.51,hazy
19921211,57.0,52.0,62.0,1.1,hazy
19921212,56.0,53.0,60.0,0.04,rain
19921213,51.0,41.0,61.0,0.74,clear
19921214,54.0,44.0,63.0,0.7,clear
19921215,54.0,45.0,62.0,0.0,mostlysunny
19921216,55.0,46.0,64.0,1.04,mostlysunny
19921217,52.0,44.0,60.0,0.0,partlysunny
19921218,54.0,48.0,57.0,0.12,rain
19921219,51.0,42.0,60.0,0.51,clear
19921220,49.0,39.0,59.0,1.0,mostlysunny
19921221,51.0,42.0,60.0,0.96,clear
19921222,53.0,42.0,64.0,1.94,clear
19921223,57.0,43.0,71.0,0.1,clear
19921224,58.0,45.0,72.0,0.1,mostlysunny
19921225,57.0,45.0,69.0,0.09,partlysunny
19921226,57.0,44.0,70.0,0.01,mostlysunny
19921227,56.0,50.0,61.0,0.39,rain
19921228,58.0,53.0,63.0,0.16,rain
19921229,60.0,57.0,62.0,0.23,rain
19921230,56.0,52.0,61.0,0.23,partlycloudy
19921231,52.0,45.0,60.0,0.13,mostlysunny
19930101,54.0,46.0,61.0,0.19,partlysunny
19930102,51.0,48.0,54.0,0.19,rain
19930103,50.0,44.0,57.0,1.01,mostlysunny
19930104,48.0,39.0,57.0,0.99,partlysunny
19930105,55.0,48.0,62.0,0.03,rain
19930106,57.0,53.0,61.0,1.05,rain
19930107,62.0,60.0,63.0,0.95,rain
19930108,58.0,54.0,62.0,0.18,rain
19930109,56.0,54.0,59.0,0.05,rain
19930110,57.0,53.0,61.0,0.06,rain
19930111,54.0,48.0,57.0,0.0,partlysunny
