date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20040309,66,None,50,None,27,81,None,86,0.0,None,2.91
20040310,58,None,50,None,28,66,None,89,0.0,None,1.03
20040311,62,None,53,None,28,71,None,87,0.0,None,1.15
20040312,60,None,53,None,26,68,None,87,0.0,None,1.86
20040313,62,None,57,None,25,66,None,89,0.09,None,1.93
20040314,66,None,62,None,29,68,None,88,0.57,None,3.09
20040315,66,None,60,None,37,73,None,90,0.0,None,1.66
20040316,68,None,60,None,34,77,None,85,0.0,None,2.28
20040317,69,None,60,None,37,78,None,87,0.0,None,5.0
20040318,72,None,64,None,34,80,None,89,0.0,None,2.01
20040319,70,None,66,None,25,75,None,86,0.0,None,4.46
20040320,71,None,62,None,29,80,None,84,0.01,None,1.71
20040321,68,None,62,None,34,73,None,84,0.05,None,1.59
20040322,60,None,54,None,33,66,None,90,0.0,None,1.46
20040323,62,None,53,None,34,72,None,89,0.0,None,2.66
20040324,66,None,63,None,36,70,None,85,0.0,None,2.35
20040325,72,None,66,None,37,77,None,88,0.0,None,1.77
20040326,70,None,66,None,31,75,None,88,0.0,None,3.45
20040327,72,None,66,None,31,77,None,88,0.0,None,2.04
20040328,74,None,69,None,33,78,None,91,0.0,None,1.76
20040329,62,None,55,None,35,70,None,91,0.03,None,1.8
20040330,66,None,50,None,35,82,None,96,0.01,None,1.57
20040331,67,None,52,None,32,82,None,88,0.0,None,2.5
20040401,68,None,53,None,35,84,None,89,0.0,None,2.61
20040402,70,None,59,None,39,81,None,88,0.04,None,1.56
20040403,70,None,62,None,34,77,None,88,0.01,None,1.44
20040404,69,None,59,None,39,79,None,87,0.0,None,2.94
20040405,68,None,63,None,40,73,None,90,0.0,None,2.99
20040406,66,None,60,None,41,75,None,86,0.96,None,3.68
20040407,71,None,60,None,35,82,None,90,0.0,None,1.55
20040408,70,None,62,None,34,79,None,90,0.0,None,5.38
20040409,72,None,61,None,38,82,None,92,0.0,None,3.08
20040410,72,None,62,None,37,84,None,93,0.6,None,0.9
20040411,60,None,55,None,38,64,None,91,0.71,None,1.97
20040412,55,None,51,None,38,57,None,89,0.15,None,1.94
20040413,57,None,46,None,32,68,None,91,0.0,None,2.23
20040414,59,None,46,None,37,72,None,89,0.0,None,5.18
20040415,62,None,50,None,37,75,None,90,0.0,None,1.68
20040416,68,None,57,None,39,79,None,92,0.0,None,1.94
20040417,71,None,64,None,43,80,None,90,0.0,None,4.5
20040418,72,None,64,None,46,80,None,91,0.0,None,5.16
20040419,72,None,64,None,40,81,None,88,0.0,None,1.77
20040420,72,None,66,None,42,80,None,91,0.0,None,3.62
20040421,73,None,66,None,46,81,None,87,0.0,None,1.54
20040422,76,None,70,None,38,84,None,90,0.0,None,1.78
20040423,77,None,73,None,45,82,None,91,0.03,None,1.11
20040424,72,None,66,None,49,79,None,90,0.72,None,4.72
20040425,70,None,66,None,46,75,None,91,0.18,None,3.9
20040426,72,None,64,None,46,82,None,91,0.0,None,2.56
20040427,72,None,61,None,53,82,None,94,0.0,None,6.2
20040428,66,None,57,None,51,77,None,94,0.0,None,2.68
20040429,74,None,68,None,50,81,None,90,0.0,None,1.74
20040430,76,None,71,None,46,84,None,92,0.05,None,1.12
20040501,67,None,59,None,51,75,None,94,2.11,None,2.1
20040502,64,None,57,None,50,73,None,92,0.0,None,4.36
20040503,68,None,53,None,48,82,None,96,0.0,None,9.48
20040504,70,None,57,None,44,82,None,94,0.0,None,1.91
20040505,70,None,61,None,50,81,None,94,0.0,None,1.63
20040506,72,None,63,None,51,81,None,94,0.0,None,1.67
20040507,74,None,66,None,52,81,None,96,0.0,None,3.38
20040508,76,None,70,None,52,82,None,94,0.0,None,4.26
20040509,76,None,70,None,50,84,None,97,0.0,None,3.36
20040510,74,None,68,None,52,81,None,91,0.22,None,6.35
20040511,72,None,66,None,49,80,None,92,1.94,None,3.6
20040512,80,None,75,None,50,84,None,93,0.01,None,3.44
20040513,72,None,64,None,51,82,None,92,1.99,None,3.6
20040514,73,None,66,None,52,81,None,93,0.3,None,1.01
20040515,73,None,64,None,50,82,None,94,0.0,None,4.38
20040516,74,None,68,None,52,82,None,93,0.01,None,1.72
20040517,78,None,73,None,47,84,None,95,0.03,None,3.28
20040518,80,None,73,None,53,86,None,93,0.0,None,2.54
20040519,79,None,71,None,54,87,None,94,0.0,None,3.07
20040520,78,None,73,None,56,86,None,95,0.0,None,4.21
20040521,79,None,72,None,58,86,None,95,0.0,None,6.33
20040522,78,None,72,None,60,86,None,96,0.0,None,2.73
20040523,78,None,71,None,55,87,None,93,0.0,None,3.58
20040524,78,None,70,None,57,87,None,95,0.0,None,3.5
20040525,80,None,73,None,57,87,None,94,0.0,None,3.95
20040526,78,None,71,None,60,88,None,97,0.0,None,3.24
20040527,81,None,73,None,55,90,None,97,0.0,None,2.64
20040528,82,None,73,None,55,91,None,97,0.0,None,3.36
20040529,81,None,75,None,56,88,None,97,0.0,None,2.35
20040530,85,None,80,None,58,91,None,99,0.0,None,2.86
20040531,86,None,80,None,58,93,None,100,0.0,None,3.99
20040601,84,None,78,None,56,93,None,100,0.0,None,3.89
20040602,83,None,77,None,59,90,None,98,0.0,None,2.91
20040603,79,None,68,None,58,91,None,97,0.5,None,1.99
20040604,81,None,71,None,61,91,None,97,0.63,None,4.86
20040605,80,None,73,None,59,88,None,102,0.0,None,8.53
20040606,82,None,75,None,61,90,None,101,0.0,None,1.86
20040607,82,None,75,None,64,89,None,98,0.13,None,3.22
20040608,76,None,71,None,66,82,None,97,1.87,None,5.03
20040609,84,None,80,None,65,88,None,98,0.0,None,6.49
20040610,82,None,78,None,57,89,None,96,0.0,None,2.3
20040611,84,None,78,None,57,90,None,96,0.0,None,5.9
20040612,84,None,77,None,60,90,None,97,0.0,None,4.46
20040613,81,None,72,None,64,90,None,100,0.07,None,2.07
20040614,80,None,71,None,64,91,None,101,0.9,None,2.38
20040615,76,None,71,None,58,82,None,101,0.0,None,5.75
20040616,76,None,71,None,61,84,None,100,0.48,None,3.62
20040617,84,None,77,None,63,91,None,102,0.0,None,2.43
20040618,83,None,75,None,65,91,None,101,0.0,None,5.63
20040619,85,None,77,None,62,93,None,101,0.0,None,9.29
20040620,85,None,77,None,66,93,None,99,0.02,None,1.45
20040621,83,None,77,None,66,90,None,99,0.01,None,3.32
20040622,80,None,73,None,66,88,None,101,0.8,None,1.55
20040623,78,None,73,None,67,82,None,98,1.17,None,1.92
20040624,76,None,73,None,68,81,None,101,0.64,None,4.16
20040625,74,None,71,None,64,77,None,102,1.67,None,3.77
20040626,78,None,73,None,64,82,None,102,0.11,None,7.24
20040627,83,None,75,None,65,91,None,99,0.0,None,1.5
20040628,82,None,75,None,64,89,None,101,0.12,None,1.14
20040629,82,None,75,None,64,88,None,105,0.05,None,2.81
20040630,80,None,73,None,66,87,None,99,0.31,None,1.77
20040701,82,None,78,None,67,88,None,100,0.0,None,3.92
20040702,84,None,77,None,68,91,None,101,0.0,None,4.97
20040703,83,None,75,None,69,91,None,99,0.0,None,2.05
20040704,83,None,75,None,69,91,None,100,0.0,None,6.0
20040705,83,None,75,None,70,91,None,103,0.32,None,2.79
20040706,83,None,75,None,68,91,None,100,1.25,None,2.12
20040707,82,None,75,None,68,90,None,100,0.0,None,7.07
20040708,82,None,75,None,70,89,None,105,0.0,None,1.38
20040709,78,None,73,None,66,84,None,103,0.0,None,2.42
20040710,81,None,71,None,66,91,None,100,0.85,None,2.23
20040711,80,None,75,None,70,86,None,100,0.07,None,3.43
20040712,82,None,73,None,68,91,None,101,0.01,None,4.25
20040713,84,None,75,None,68,95,None,101,0.0,None,2.63
20040714,85,None,75,None,66,96,None,101,0.0,None,1.77
20040715,86,None,78,None,64,96,None,101,0.0,None,2.85
20040716,84,None,77,None,64,93,None,103,0.0,None,2.13
20040717,84,None,75,None,66,93,None,104,0.0,None,3.26
20040718,86,None,80,None,66,93,None,100,0.0,None,2.62
20040719,84,None,78,None,70,91,None,100,0.0,None,1.35
20040720,82,None,75,None,70,91,None,100,0.0,None,2.32
20040721,83,None,75,None,70,91,None,99,0.0,None,1.07
20040722,81,None,73,None,70,90,None,99,0.01,None,1.02
20040723,84,None,75,None,69,95,None,101,0.0,None,2.9
20040724,84,None,75,None,69,95,None,101,0.0,None,3.98
20040725,84,None,75,None,68,95,None,101,0.62,None,4.88
20040726,81,None,73,None,68,89,None,104,0.0,None,5.51
20040727,81,None,73,None,68,90,None,99,0.0,None,5.45
20040728,81,None,75,None,71,87,None,101,0.06,None,1.55
20040729,84,None,77,None,68,91,None,102,0.02,None,1.9
20040730,83,None,75,None,69,91,None,101,0.02,None,2.28
20040731,86,None,78,None,67,95,None,101,0.0,None,1.61
20040801,86,None,80,None,69,95,None,101,0.0,None,8.58
20040802,86,None,78,None,67,95,None,101,0.06,None,1.62
20040803,88,None,78,None,68,97,None,100,0.0,None,1.09
20040804,86,None,78,None,69,96,None,100,0.0,None,4.16
20040805,86,None,77,None,69,97,None,100,0.0,None,1.99
20040806,85,None,80,None,68,89,None,101,0.0,None,1.31
20040807,80,None,72,None,69,89,None,102,0.0,None,1.3
20040808,82,None,73,None,70,91,None,102,0.0,None,1.26
20040809,82,None,73,None,66,93,None,105,0.0,None,2.33
20040810,84,None,77,None,67,91,None,104,0.06,None,1.38
20040811,84,None,78,None,69,93,None,104,0.0,None,2.61
20040812,80,None,73,None,62,88,None,102,0.0,None,2.02
20040813,76,None,68,None,63,87,None,106,0.0,None,2.73
20040814,78,None,70,None,67,87,None,101,0.0,None,4.18
20040815,77,None,68,None,66,87,None,101,0.0,None,5.52
20040816,78,None,69,None,65,88,None,100,0.0,None,2.16
20040817,79,None,69,None,66,91,None,102,0.0,None,2.17
20040818,80,None,71,None,67,90,None,102,0.05,None,0.93
20040819,85,None,77,None,69,93,None,103,0.0,None,3.58
20040820,87,None,78,None,66,97,None,101,0.0,None,2.45
20040821,80,None,73,None,60,89,None,101,1.24,None,2.05
20040822,80,None,73,None,62,89,None,106,0.55,None,1.45
20040823,84,None,78,None,64,93,None,101,0.0,None,1.99
20040824,86,None,79,None,65,93,None,100,0.0,None,1.67
20040825,86,None,78,None,67,93,None,98,0.0,None,1.81
20040826,86,None,78,None,66,95,None,100,0.0,None,12.07
20040827,85,None,77,None,65,93,None,106,0.0,None,14.58
20040828,83,None,75,None,65,93,None,103,0.18,None,9.41
20040829,80,None,73,None,65,88,None,103,0.0,None,3.37
20040830,83,None,73,None,66,93,None,102,0.0,None,3.1
20040831,80,None,73,None,68,88,None,104,2.46,None,6.7
20040901,79,None,70,None,66,88,None,104,0.0,None,2.87
20040902,79,None,71,None,68,88,None,104,0.8,None,1.27
20040903,77,None,73,None,65,81,None,103,0.33,None,3.33
20040904,82,None,75,None,59,89,None,108,0.08,None,3.05
20040905,82,None,75,None,53,90,None,107,0.0,None,4.62
20040906,84,None,75,None,59,95,None,97,0.01,None,2.31
20040907,80,None,75,None,64,86,None,98,0.0,None,2.83
20040908,81,None,75,None,58,87,None,97,0.0,None,1.8
20040909,80,None,70,None,58,90,None,98,0.0,None,2.34
20040910,82,None,73,None,64,93,None,98,0.0,None,3.41
20040911,84,None,75,None,62,93,None,100,0.0,None,5.87
20040912,84,None,75,None,55,93,None,99,0.0,None,2.12
20040913,82,None,75,None,54,89,None,101,0.21,None,8.08
20040914,82,None,77,None,55,89,None,98,0.01,None,2.37
20040915,85,None,77,None,56,93,None,96,0.0,None,2.85
20040916,84,None,73,None,59,96,None,96,0.0,None,2.22
20040917,86,None,75,None,58,97,None,97,0.0,None,2.59
20040918,84,None,75,None,57,95,None,97,0.0,None,2.32
20040919,84,None,75,None,55,93,None,101,0.0,None,8.83
20040920,80,None,72,None,59,90,None,98,0.0,None,2.64
20040921,81,None,75,None,52,88,None,100,0.01,None,3.28
20040922,80,None,75,None,53,87,None,99,0.63,None,3.86
20040923,82,None,73,None,54,91,None,96,0.0,None,4.6
20040924,80,None,73,None,54,87,None,94,0.0,None,2.6
20040925,78,None,73,None,55,82,None,97,0.68,None,1.76
20040926,80,None,72,None,53,88,None,97,0.0,None,2.31
20040927,79,None,70,None,46,89,None,98,0.0,None,5.62
20040928,81,None,72,None,49,90,None,97,0.0,None,1.3
20040929,80,None,70,None,50,90,None,96,0.0,None,1.7
20040930,79,None,70,None,52,88,None,94,0.0,None,1.15
20041001,80,None,69,None,49,91,None,97,0.0,None,0.89
20041002,80,None,75,None,51,84,None,97,0.0,None,2.24
20041003,82,None,73,None,48,91,None,93,0.0,None,5.14
20041004,80,None,69,None,48,91,None,93,0.04,None,2.78
20041005,73,None,66,None,49,81,None,93,0.0,None,4.53
20041006,78,None,71,None,41,86,None,94,0.17,None,2.37
20041007,74,None,71,None,47,79,None,95,1.09,None,9.95
20041008,78,None,72,None,43,84,None,96,0.0,None,2.0
20041009,74,None,69,None,43,82,None,95,0.0,None,5.11
20041010,72,None,66,None,48,79,None,95,0.0,None,1.26
20041011,72,None,63,None,48,82,None,93,0.0,None,3.89
20041012,72,None,63,None,45,81,None,94,0.0,None,2.71
20041013,69,None,63,None,42,77,None,94,0.44,None,3.38
20041014,64,None,53,None,46,73,None,93,0.26,None,5.42
20041015,66,None,52,None,45,81,None,93,0.0,None,5.06
20041016,70,None,57,None,45,86,None,94,0.0,None,6.96
20041017,80,None,72,None,45,88,None,92,0.0,None,7.86
20041018,84,None,78,None,40,91,None,94,0.0,None,7.23
20041019,84,None,77,None,40,90,None,90,0.0,None,1.28
20041020,84,None,77,None,37,91,None,92,0.0,None,7.02
20041021,81,None,73,None,40,90,None,91,0.0,None,1.5
20041022,82,None,75,None,45,89,None,90,0.01,None,2.05
20041023,78,None,73,None,37,82,None,90,0.71,None,2.25
20041024,78,None,71,None,36,87,None,90,0.0,None,4.53
20041025,80,None,73,None,42,87,None,92,0.0,None,4.7
20041026,79,None,72,None,41,87,None,90,0.0,None,4.6
20041027,80,None,73,None,37,89,None,92,0.0,None,1.43
20041028,80,None,73,None,39,88,None,89,0.0,None,1.57
20041029,80,None,73,None,39,87,None,89,0.01,None,2.65
20041030,78,None,73,None,38,87,None,89,0.0,None,4.86
20041031,78,None,70,None,33,88,None,90,0.01,None,5.3
20041101,72,None,66,None,34,77,None,90,2.38,None,3.08
20041102,64,None,57,None,34,70,None,90,1.81,None,5.63
20041103,58,None,48,None,28,63,None,90,0.0,None,4.35
20041104,58,None,46,None,33,71,None,88,0.0,None,2.29
20041105,60,None,48,None,32,72,None,90,0.0,None,4.3
20041106,60,None,46,None,36,75,None,89,0.0,None,1.98
20041107,65,None,51,None,30,79,None,89,0.01,None,1.09
20041108,66,None,55,None,31,78,None,89,0.0,None,2.12
20041109,64,None,54,None,33,73,None,87,0.0,None,1.88
20041110,70,None,59,None,33,82,None,87,0.0,None,1.74
20041111,64,None,54,None,34,73,None,86,0.01,None,4.28
20041112,52,None,48,None,26,55,None,86,0.0,None,1.56
20041113,55,None,53,None,30,57,None,86,0.0,None,4.05
20041114,57,None,53,None,31,62,None,86,0.0,None,2.76
20041115,66,None,62,None,28,70,None,87,0.12,None,2.29
20041116,70,None,66,None,30,75,None,86,0.05,None,4.19
20041117,72,None,68,None,33,75,None,85,3.36,None,3.36
20041118,68,None,61,None,28,75,None,86,0.0,None,3.18
20041119,68,None,57,None,31,78,None,84,0.13,None,2.84
20041120,68,None,62,None,28,75,None,84,1.06,None,1.33
20041121,72,None,69,None,28,75,None,84,0.53,None,2.33
20041122,74,None,69,None,28,80,None,86,0.32,None,1.69
20041123,73,None,66,None,30,80,None,84,0.46,None,3.11
20041124,58,None,50,None,30,64,None,86,0.0,None,2.46
20041125,54,None,43,None,24,64,None,86,0.0,None,1.82
20041126,64,None,51,None,30,76,None,87,0.04,None,3.05
20041127,62,None,53,None,25,72,None,86,0.0,None,3.05
20041128,57,None,45,None,28,69,None,84,0.0,None,1.61
20041129,72,None,64,None,27,80,None,85,0.03,None,2.12
20041130,52,None,39,None,25,62,None,82,0.08,None,1.05
20041201,46,None,36,None,30,57,None,83,0.0,None,2.71
20041202,58,None,47,None,33,68,None,84,0.0,None,3.43
20041203,55,None,48,None,32,62,None,85,0.0,None,2.25
20041204,62,None,57,None,32,66,None,83,0.0,None,2.55
20041205,68,None,62,None,27,75,None,84,0.0,None,2.8
20041206,71,None,63,None,21,78,None,81,0.72,None,1.17
20041207,64,None,55,None,19,73,None,82,0.0,None,4.95
20041208,62,None,53,None,27,72,None,83,0.0,None,2.99
20041209,70,None,57,None,28,82,None,82,0.0,None,2.52
20041210,62,None,53,None,24,72,None,82,0.0,None,3.26
20041211,59,None,48,None,26,70,None,82,0.0,None,2.24
20041212,68,None,54,None,23,81,None,82,0.0,None,1.49
20041213,58,None,50,None,23,66,None,81,0.0,None,1.91
20041214,48,None,41,None,27,55,None,82,0.0,None,1.88
20041215,46,None,35,None,25,57,None,81,0.0,None,2.13
20041216,50,None,46,None,23,55,None,82,0.24,None,1.8
20041217,56,None,50,None,22,61,None,82,0.0,None,4.18
20041218,56,None,42,None,24,69,None,81,0.0,None,1.65
20041219,54,None,43,None,25,66,None,81,0.0,None,2.37
20041220,60,None,46,None,26,73,None,81,0.0,None,1.6
20041221,63,None,53,None,23,73,None,82,0.46,None,2.68
20041222,52,None,37,None,15,66,None,82,0.49,None,2.82
20041223,36,None,33,None,9,39,None,83,0.0,None,1.67
20041224,34,None,30,None,15,39,None,82,0.01,None,1.68
20041225,40,None,32,None,13,48,None,83,0.0,None,2.04
20041226,42,None,28,None,21,57,None,82,0.0,None,2.47
20041227,48,None,34,None,31,61,None,82,0.0,None,1.38
20041228,58,None,46,None,30,69,None,82,0.0,None,1.76
20041229,64,None,55,None,19,72,None,81,0.01,None,4.45
20041230,68,None,60,None,22,77,None,83,0.0,None,1.88
20041231,68,None,62,None,22,75,None,81,0.0,None,1.3
20050101,68,None,62,None,25,75,None,82,0.0,None,3.61
20050102,68,None,64,None,16,72,None,82,0.0,None,1.64
20050103,73,None,66,None,19,80,None,82,0.0,None,1.77
20050104,70,None,64,None,22,75,None,78,0.0,None,1.86
20050105,65,None,50,None,25,78,None,81,0.0,None,1.35
20050106,47,None,44,None,25,50,None,80,0.01,None,2.13
20050107,50,None,46,None,19,54,None,79,0.09,None,2.27
20050108,55,None,44,None,21,66,None,80,0.0,None,0.93
20050109,62,None,48,None,21,75,None,83,0.0,None,4.06
20050110,70,None,66,None,17,75,None,83,0.0,None,1.35
20050111,70,None,62,None,15,79,None,80,0.01,None,1.96
20050112,70,None,64,None,17,75,None,80,0.0,None,2.17
20050113,60,None,46,None,23,73,None,81,0.26,None,2.09
20050114,50,None,39,None,19,60,None,84,0.0,None,1.88
20050115,48,None,39,None,25,57,None,79,0.0,None,1.35
20050116,47,None,37,None,25,57,None,82,0.0,None,1.84
20050117,44,None,36,None,19,53,None,80,0.0,None,2.38
20050118,45,None,37,None,20,53,None,81,0.0,None,2.24
20050119,56,None,45,None,12,68,None,81,0.0,None,3.41
20050120,63,None,53,None,19,73,None,82,0.0,None,2.3
20050121,64,None,53,None,20,75,None,81,0.0,None,3.97
20050122,60,None,46,None,18,73,None,82,0.01,None,2.35
20050123,41,None,34,None,5,48,None,85,0.0,None,1.42
20050124,50,None,37,None,17,62,None,83,0.0,None,2.3
20050125,60,None,46,None,24,75,None,82,0.0,None,0.93
20050126,70,None,60,None,24,78,None,83,0.0,None,1.56
20050127,56,None,48,None,18,61,None,83,0.11,None,4.1
20050128,50,None,44,None,26,57,None,82,0.32,None,0.94
20050129,50,None,46,None,25,54,None,81,0.0,None,2.14
20050130,50,None,46,None,12,53,None,82,0.0,None,1.7
20050131,49,None,46,None,10,52,None,83,0.17,None,1.92
20050201,45,None,44,None,15,46,None,81,0.74,None,3.88
20050202,46,None,44,None,14,48,None,82,0.0,None,0.94
20050203,49,None,43,None,19,54,None,81,0.0,None,2.4
20050204,48,None,42,None,24,55,None,81,0.0,None,2.6
20050205,50,None,44,None,24,57,None,84,0.0,None,2.27
20050206,64,None,55,None,25,72,None,81,0.0,None,1.83
20050207,64,None,59,None,26,69,None,85,0.13,None,1.96
20050208,62,None,59,None,15,66,None,86,0.63,None,1.02
20050209,56,None,46,None,17,63,None,87,0.0,None,3.71
20050210,52,None,43,None,26,60,None,85,0.0,None,2.24
20050211,54,None,48,None,20,61,None,83,0.0,None,1.84
20050212,58,None,50,None,25,66,None,85,0.0,None,3.54
20050213,68,None,62,None,26,72,None,84,0.9,None,0.99
20050214,66,None,53,None,27,78,None,81,0.01,None,1.8
20050215,70,None,60,None,31,79,None,84,0.0,None,1.05
20050216,69,None,60,None,28,78,None,83,0.0,None,1.42
20050217,60,None,55,None,28,64,None,84,0.0,None,0.87
20050218,57,None,52,None,21,62,None,87,0.0,None,2.57
20050219,61,None,54,None,26,68,None,87,0.0,None,0.48
20050220,72,None,68,None,32,77,None,85,0.0,None,1.78
20050221,73,None,66,None,27,80,None,86,0.0,None,2.56
20050222,70,None,64,None,24,75,None,86,0.0,None,1.81
20050223,72,None,64,None,30,79,None,86,0.06,None,2.88
20050224,59,None,52,None,26,66,None,84,1.14,None,2.68
20050225,54,None,46,None,26,62,None,83,0.0,None,1.69
20050226,52,None,50,None,27,53,None,86,0.3,None,1.51
20050227,56,None,50,None,25,63,None,87,0.13,None,0.71
20050228,57,None,48,None,29,66,None,84,0.18,None,1.35
20050301,57,None,48,None,29,66,None,85,0.0,None,2.94
20050302,53,None,46,None,24,60,None,83,1.35,None,1.35
20050303,54,None,48,None,22,61,None,86,0.0,None,1.78
20050304,60,None,51,None,27,69,None,81,0.0,None,1.28
20050305,62,None,55,None,27,68,None,86,0.0,None,4.79
20050306,62,None,60,None,26,64,None,85,0.16,None,1.47
20050307,66,None,60,None,29,73,None,87,1.28,None,1.28
