date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
19910329,56,None,50,None,18,61,None,92,0.63,None,1.64
19910330,40,None,35,None,21,46,None,87,0.12,None,1.59
19910331,42,None,32,None,21,53,None,85,0.0,None,1.82
19910401,47,None,37,None,15,57,None,88,0.0,None,1.67
19910402,46,None,39,None,23,53,None,89,0.0,None,1.79
19910403,46,None,35,None,27,57,None,87,0.0,None,2.28
19910404,52,None,39,None,27,66,None,85,0.0,None,0.97
19910405,58,None,52,None,24,63,None,86,0.08,None,1.32
19910406,64,None,50,None,26,77,None,92,0.0,None,2.23
19910407,71,None,55,None,24,87,None,94,0.0,None,1.04
19910408,70,None,55,None,29,84,None,93,0.0,None,2.13
19910409,75,None,66,None,28,84,None,90,0.0,None,1.53
19910410,65,None,52,None,28,75,None,91,0.0,None,1.57
19910411,54,None,44,None,26,64,None,91,0.0,None,1.93
19910412,51,None,43,None,24,59,None,90,0.0,None,1.99
19910413,48,None,46,None,26,51,None,90,0.62,None,1.16
19910414,48,None,45,None,24,50,None,91,0.14,None,3.04
19910415,52,None,46,None,28,57,None,89,0.18,None,2.41
19910416,62,None,46,None,29,78,None,92,0.0,None,2.09
19910417,70,None,55,None,26,86,None,95,0.0,None,2.74
19910418,57,None,51,None,25,62,None,95,0.0,None,1.4
19910419,49,None,46,None,22,52,None,93,0.01,None,1.75
19910420,48,None,46,None,28,51,None,94,0.03,None,1.71
19910421,50,None,46,None,31,53,None,89,0.03,None,1.58
19910422,53,None,46,None,30,60,None,93,0.0,None,1.47
19910423,56,None,43,None,33,68,None,95,0.0,None,1.38
19910424,62,None,52,None,34,72,None,94,0.04,None,1.23
19910425,60,None,50,None,32,71,None,93,0.0,None,1.5
19910426,64,None,53,None,34,75,None,94,0.0,None,3.21
19910427,69,None,57,None,38,81,None,95,0.02,None,1.64
19910428,66,None,57,None,33,75,None,92,0.0,None,1.4
19910429,60,None,55,None,30,64,None,91,0.07,None,2.05
19910430,70,None,61,None,34,79,None,92,0.1,None,2.7
19910501,68,None,55,None,34,80,None,96,0.0,None,1.42
19910502,66,None,59,None,35,72,None,91,0.0,None,1.36
19910503,60,None,53,None,36,68,None,91,0.0,None,2.41
19910504,62,None,51,None,39,72,None,93,0.0,None,1.77
19910505,66,None,59,None,39,73,None,94,0.0,None,3.24
19910506,70,None,60,None,37,80,None,93,0.96,None,1.27
19910507,63,None,55,None,38,71,None,95,0.0,None,2.35
19910508,64,None,51,None,39,78,None,92,0.0,None,2.14
19910509,62,None,60,None,34,64,None,96,0.12,None,2.22
19910510,71,None,60,None,35,82,None,95,0.14,None,1.38
19910511,65,None,57,None,33,73,None,94,0.0,None,2.63
19910512,74,None,59,None,37,89,None,93,0.0,None,2.11
19910513,78,None,69,None,39,88,None,95,0.0,None,2.81
19910514,78,None,69,None,41,86,None,93,0.02,None,1.49
19910515,77,None,64,None,40,90,None,94,0.0,None,1.28
19910516,75,None,64,None,38,86,None,93,0.0,None,2.25
19910517,77,None,66,None,40,88,None,92,0.3,None,1.24
19910518,67,None,59,None,40,75,None,96,0.0,None,1.38
19910519,58,None,54,None,43,63,None,96,0.02,None,3.15
19910520,60,None,53,None,42,68,None,96,0.0,None,2.63
19910521,70,None,61,None,41,80,None,95,0.0,None,1.79
19910522,74,None,64,None,39,84,None,96,0.0,None,2.2
19910523,78,None,66,None,45,89,None,97,0.0,None,2.34
19910524,78,None,69,None,41,88,None,92,0.0,None,1.97
19910525,81,None,71,None,42,91,None,94,0.0,None,2.17
19910526,83,None,73,None,42,93,None,96,0.0,None,1.65
19910527,83,None,75,None,42,91,None,95,0.02,None,1.5
19910528,83,None,75,None,42,91,None,97,0.0,None,1.56
19910529,84,None,73,None,41,95,None,97,0.0,None,1.38
19910530,86,None,75,None,44,97,None,98,0.02,None,1.68
19910531,86,None,78,None,44,95,None,99,0.11,None,2.25
19910601,82,None,73,None,45,90,None,98,0.42,None,2.49
19910602,79,None,70,None,43,88,None,97,0.0,None,3.48
19910603,76,None,71,None,45,82,None,99,0.22,None,1.97
19910604,74,None,70,None,46,79,None,99,0.0,None,1.49
19910605,66,None,60,None,48,72,None,100,0.0,None,1.58
19910606,66,None,59,None,46,73,None,97,0.0,None,1.61
19910607,68,None,57,None,47,79,None,98,0.03,None,3.47
19910608,72,None,59,None,49,84,None,99,0.0,None,2.84
19910609,77,None,64,None,45,90,None,102,0.0,None,2.19
19910610,80,None,68,None,46,91,None,100,0.0,None,2.77
19910611,80,None,69,None,45,91,None,101,0.0,None,2.08
19910612,81,None,73,None,50,89,None,95,0.0,None,2.23
19910613,74,None,66,None,51,82,None,96,0.0,None,2.04
19910614,73,None,60,None,49,86,None,98,0.0,None,2.69
19910615,82,None,66,None,47,97,None,101,0.0,None,2.28
19910616,87,None,77,None,50,97,None,99,0.01,None,1.64
19910617,83,None,73,None,50,93,None,97,0.0,None,2.22
19910618,72,None,64,None,51,79,None,97,0.1,None,1.87
19910619,70,None,64,None,51,75,None,99,0.0,None,2.01
19910620,79,None,70,None,54,88,None,99,0.0,None,2.37
19910621,84,None,72,None,51,95,None,99,0.0,None,6.11
19910622,74,None,69,None,51,79,None,101,0.34,None,4.16
19910623,68,None,64,None,51,71,None,98,0.18,None,1.34
19910624,70,None,60,None,46,81,None,100,0.0,None,1.66
19910625,72,None,61,None,53,84,None,100,0.0,None,5.19
19910626,71,None,60,None,56,82,None,101,0.0,None,4.22
19910627,77,None,66,None,57,88,None,99,0.0,None,2.75
19910628,82,None,69,None,54,96,None,100,0.0,None,2.95
19910629,86,None,75,None,54,96,None,104,0.0,None,2.05
19910630,89,None,82,None,50,96,None,100,0.0,None,1.65
19910701,80,None,73,None,54,86,None,102,0.0,None,2.05
19910702,83,None,75,None,55,91,None,101,0.04,None,2.88
19910703,81,None,72,None,53,90,None,101,0.02,None,1.72
19910704,76,None,72,None,52,78,None,100,0.0,None,2.18
19910705,76,None,71,None,53,82,None,102,0.03,None,3.68
19910706,82,None,71,None,57,93,None,103,0.38,None,1.26
19910707,86,None,75,None,56,98,None,105,0.08,None,0.93
19910708,84,None,73,None,54,95,None,102,0.96,None,2.16
19910709,80,None,73,None,55,87,None,104,0.0,None,4.69
19910710,76,None,73,None,54,79,None,105,0.01,None,2.98
19910711,80,None,70,None,54,90,None,99,0.0,None,1.79
19910712,80,None,70,None,53,89,None,99,0.0,None,2.93
19910713,84,None,75,None,56,93,None,100,0.0,None,3.37
19910714,82,None,75,None,55,88,None,100,0.0,None,2.93
19910715,80,None,69,None,56,90,None,100,0.0,None,1.82
19910716,80,None,68,None,56,91,None,104,0.0,None,0.81
19910717,82,None,71,None,56,93,None,102,0.0,None,2.79
19910718,86,None,73,None,55,98,None,103,0.0,None,2.47
19910719,86,None,78,None,56,93,None,102,0.0,None,1.51
19910720,88,None,77,None,53,98,None,106,0.0,None,1.45
19910721,90,None,78,None,56,100,None,104,0.34,None,4.0
19910722,88,None,78,None,53,96,None,103,0.05,None,4.35
19910723,88,None,75,None,56,100,None,102,0.15,None,2.6
19910724,84,None,77,None,57,91,None,101,0.0,None,2.2
19910725,79,None,71,None,58,87,None,100,0.61,None,3.27
19910726,82,None,73,None,54,91,None,103,0.46,None,3.25
19910727,74,None,69,None,55,78,None,100,0.27,None,2.32
19910728,75,None,66,None,56,0,None,100,0.0,None,3.31
19910729,72,None,69,None,58,75,None,104,0.36,None,2.34
19910730,74,None,69,None,56,80,None,99,0.0,None,4.25
19910731,80,None,71,None,52,88,None,103,0.03,None,3.18
19910801,80,None,70,None,54,89,None,100,0.0,None,2.84
19910802,84,None,73,None,55,96,None,100,0.0,None,6.14
19910803,84,None,75,None,56,93,None,101,0.0,None,1.62
19910804,86,None,81,None,54,90,None,102,0.0,None,1.33
19910805,78,None,71,None,54,86,None,102,0.0,None,2.15
19910806,78,None,68,None,53,87,None,106,0.0,None,2.59
19910807,78,None,73,None,58,82,None,104,0.0,None,1.85
19910808,79,None,72,None,54,86,None,102,0.0,None,4.03
19910809,79,None,72,None,57,86,None,102,1.24,None,2.71
19910810,80,None,72,None,55,87,None,98,0.18,None,1.64
19910811,78,None,70,None,56,87,None,101,0.0,None,5.97
19910812,78,None,68,None,55,88,None,99,0.0,None,5.44
19910813,78,None,69,None,55,87,None,101,0.0,None,1.73
19910814,78,None,72,None,55,84,None,100,0.0,None,2.52
19910815,78,None,71,None,51,84,None,103,0.01,None,1.16
19910816,80,None,68,None,54,91,None,102,0.0,None,1.97
19910817,81,None,71,None,51,91,None,105,0.0,None,2.39
19910818,82,None,73,None,54,91,None,98,0.0,None,1.67
19910819,83,None,75,None,53,91,None,98,0.0,None,3.74
19910820,77,None,68,None,50,86,None,101,0.05,None,4.83
19910821,74,None,66,None,53,82,None,100,0.0,None,2.46
19910822,76,None,66,None,51,86,None,99,0.0,None,1.41
19910823,79,None,68,None,52,90,None,98,0.0,None,6.39
19910824,80,None,72,None,49,89,None,98,0.0,None,3.47
19910825,78,None,71,None,54,82,None,97,0.0,None,3.92
19910826,74,None,66,None,51,82,None,97,0.0,None,2.03
19910827,78,None,71,None,51,84,None,100,0.51,None,3.79
19910828,82,None,72,None,50,91,None,99,0.0,None,3.09
19910829,84,None,73,None,49,95,None,98,0.0,None,2.84
19910830,85,None,75,None,50,95,None,99,0.0,None,2.01
19910831,86,None,75,None,49,96,None,100,0.0,None,1.98
19910901,73,None,64,None,50,82,None,99,0.0,None,2.82
19910902,68,None,60,None,50,77,None,101,0.0,None,5.16
19910903,72,None,62,None,48,82,None,98,0.0,None,1.67
19910904,76,None,64,None,49,87,None,95,0.65,None,4.49
19910905,78,None,70,None,50,86,None,97,0.09,None,4.45
19910906,70,None,66,None,47,75,None,98,0.13,None,3.5
19910907,74,None,64,None,46,84,None,104,0.0,None,3.78
19910908,76,None,66,None,52,86,None,100,0.0,None,2.93
19910909,76,None,66,None,48,87,None,98,0.0,None,1.59
19910910,75,None,68,None,44,82,None,98,0.0,None,2.79
19910911,78,None,71,None,40,84,None,98,0.0,None,1.85
19910912,72,None,64,None,41,79,None,96,0.0,None,4.02
19910913,72,None,63,None,44,82,None,94,0.0,None,2.51
19910914,79,None,71,None,46,87,None,95,0.05,None,4.07
19910915,78,None,71,None,43,84,None,97,0.0,None,2.52
19910916,84,None,73,None,44,96,None,96,0.0,None,4.76
19910917,86,None,77,None,44,95,None,96,0.21,None,3.26
19910918,82,None,73,None,45,90,None,91,0.16,None,2.28
19910919,70,None,57,None,44,81,None,96,0.08,None,1.23
19910920,62,None,55,None,41,68,None,94,0.0,None,1.43
19910921,60,None,52,None,41,68,None,96,0.0,None,2.18
19910922,61,None,50,None,39,72,None,98,0.0,None,1.53
19910923,65,None,60,None,36,70,None,98,0.03,None,2.4
19910924,68,None,64,None,39,73,None,99,0.37,None,1.98
19910925,66,None,61,None,39,71,None,95,0.57,None,3.46
19910926,65,None,57,None,38,73,None,96,0.03,None,2.25
19910927,58,None,51,None,40,66,None,95,0.0,None,3.17
19910928,58,None,46,None,42,69,None,91,0.0,None,2.46
19910929,64,None,52,None,40,77,None,93,0.0,None,2.68
19910930,62,None,54,None,38,70,None,91,0.0,None,4.66
19911001,68,None,59,None,36,78,None,93,0.03,None,2.27
19911002,71,None,63,None,33,79,None,89,0.0,None,1.74
19911003,72,None,66,None,35,78,None,92,0.03,None,1.92
19911004,74,None,63,None,34,84,None,94,0.0,None,3.98
19911005,73,None,66,None,37,80,None,96,0.0,None,2.53
19911006,62,None,51,None,35,72,None,93,0.35,None,1.47
19911007,53,None,45,None,34,61,None,95,0.0,None,3.63
19911008,54,None,43,None,36,64,None,91,0.0,None,3.67
19911009,58,None,46,None,34,69,None,94,0.0,None,1.02
19911010,64,None,54,None,30,75,None,92,0.0,None,2.15
19911011,59,None,52,None,33,66,None,90,0.04,None,2.76
19911012,58,None,51,None,31,66,None,89,0.03,None,1.53
19911013,56,None,48,None,31,63,None,89,0.0,None,1.82
19911014,54,None,43,None,32,64,None,87,0.0,None,3.36
19911015,64,None,54,None,32,75,None,87,0.3,None,2.59
19911016,56,None,50,None,30,62,None,89,0.04,None,1.38
19911017,50,None,45,None,33,55,None,86,1.21,None,2.52
19911018,58,None,42,None,34,73,None,85,0.0,None,1.67
19911019,66,None,51,None,30,81,None,88,0.0,None,2.73
19911020,49,None,43,None,31,55,None,86,0.0,None,2.97
19911021,48,None,39,None,30,57,None,85,0.0,None,2.02
19911022,57,None,44,None,29,70,None,84,0.0,None,1.54
19911023,62,None,52,None,33,73,None,85,0.0,None,3.31
19911024,65,None,57,None,29,73,None,84,0.0,None,2.01
19911025,67,None,57,None,31,77,None,80,0.0,None,3.12
19911026,66,None,60,None,28,72,None,82,0.0,None,2.65
19911027,66,None,60,None,30,73,None,83,0.0,None,1.75
19911028,60,None,53,None,27,66,None,87,0.0,None,2.03
19911029,50,None,43,None,30,57,None,82,0.0,None,3.85
19911030,52,None,37,None,26,68,None,82,0.0,None,1.02
19911031,58,None,50,None,26,66,None,85,0.0,None,1.3
19911101,56,None,48,None,27,64,None,86,0.0,None,1.79
19911102,60,None,50,None,28,69,None,85,0.0,None,0.99
19911103,46,None,39,None,29,52,None,83,0.0,None,0.93
19911104,38,None,31,None,26,43,None,84,0.0,None,2.3
19911105,36,None,27,None,20,44,None,81,0.0,None,1.44
19911106,40,None,28,None,26,52,None,80,0.0,None,2.58
19911107,44,None,34,None,27,54,None,77,0.0,None,2.0
19911108,42,None,39,None,27,45,None,81,0.0,None,2.95
19911109,39,None,36,None,26,42,None,79,0.01,None,1.4
19911110,39,None,35,None,27,43,None,76,0.1,None,1.77
19911111,44,None,39,None,26,48,None,78,0.01,None,1.46
19911112,44,None,37,None,24,51,None,77,0.08,None,2.06
19911113,44,None,37,None,22,51,None,80,0.0,None,1.76
19911114,50,None,36,None,19,63,None,77,0.0,None,1.56
19911115,58,None,48,None,20,68,None,83,0.0,None,1.9
19911116,61,None,48,None,19,71,None,76,0.0,None,2.17
19911117,46,None,39,None,17,53,None,77,0.0,None,2.04
19911118,43,None,32,None,21,54,None,80,0.0,None,0.9
19911119,55,None,46,None,18,64,None,77,0.0,None,1.47
19911120,66,None,57,None,20,75,None,79,0.0,None,1.83
19911121,68,None,62,None,18,75,None,79,0.01,None,2.52
19911122,64,None,59,None,12,68,None,77,0.39,None,1.23
19911123,62,None,55,None,12,69,None,75,0.0,None,1.52
19911124,46,None,37,None,13,54,None,74,0.0,None,2.83
19911125,36,None,31,None,18,41,None,79,0.0,None,1.78
19911126,34,None,28,None,17,39,None,74,0.0,None,1.52
19911127,36,None,26,None,14,45,None,75,0.0,None,1.82
19911128,48,None,36,None,15,60,None,74,0.0,None,2.26
19911129,57,None,46,None,14,68,None,73,0.0,None,1.55
19911130,62,None,52,None,11,73,None,75,0.07,None,1.15
19911201,58,None,55,None,14,62,None,75,0.87,None,1.9
19911202,50,None,44,None,15,57,None,73,0.75,None,1.34
19911203,50,None,44,None,15,55,None,71,0.86,None,1.83
19911204,36,None,28,None,15,45,None,76,0.0,None,1.73
19911205,30,None,25,None,14,37,None,75,0.0,None,1.72
19911206,42,None,33,None,11,52,None,78,0.0,None,1.47
19911207,44,None,32,None,10,55,None,79,0.0,None,3.1
19911208,51,None,39,None,8,63,None,74,0.0,None,1.35
19911209,60,None,50,None,4,69,None,71,0.94,None,1.29
19911210,48,None,42,None,4,52,None,67,0.05,None,2.23
19911211,48,None,39,None,12,57,None,68,0.0,None,1.66
19911212,48,None,41,None,13,55,None,71,0.0,None,1.36
19911213,55,None,51,None,11,59,None,71,0.03,None,2.43
19911214,54,None,39,None,6,66,None,70,0.11,None,1.89
19911215,38,None,33,None,6,43,None,71,0.0,None,2.55
19911216,32,None,27,None,10,37,None,74,0.0,None,1.19
19911217,38,None,29,None,10,48,None,64,0.0,None,2.43
19911218,37,None,29,None,10,44,None,74,0.0,None,2.81
19911219,26,None,19,None,6,34,None,74,0.0,None,1.34
19911220,32,None,21,None,5,42,None,66,0.0,None,1.56
19911221,45,None,39,None,4,51,None,72,0.0,None,1.38
19911222,44,None,33,None,3,54,None,72,0.0,None,1.68
19911223,39,None,33,None,7,45,None,71,0.25,None,1.67
19911224,40,None,33,None,5,44,None,71,0.01,None,2.36
19911225,38,None,30,None,3,45,None,72,0.0,None,1.41
19911226,36,None,28,None,4,45,None,72,0.0,None,1.42
19911227,40,None,33,None,2,48,None,72,0.0,None,1.16
19911228,36,None,28,None,10,43,None,75,0.4,None,1.38
19911229,44,None,37,None,2,50,None,75,0.62,None,2.57
19911230,40,None,34,None,-7,46,None,70,0.0,None,1.81
19911231,34,None,28,None,-13,39,None,70,0.0,None,1.68
19920101,36,None,28,None,-14,43,None,69,0.0,None,1.52
19920102,42,None,39,None,-1,46,None,71,0.0,None,1.44
19920103,50,None,44,None,-3,55,None,68,0.06,None,1.87
19920104,48,None,46,None,-3,50,None,73,1.84,None,2.28
19920105,47,None,41,None,-3,53,None,71,0.0,None,1.44
19920106,40,None,33,None,2,48,None,73,0.0,None,1.35
19920107,42,None,37,None,5,46,None,76,0.0,None,1.33
19920108,41,None,34,None,0,48,None,73,0.0,None,2.21
19920109,44,None,39,None,4,48,None,76,0.09,None,1.87
19920110,46,None,41,None,-3,51,None,70,0.0,None,0.81
19920111,42,None,37,None,2,46,None,75,0.0,None,1.72
19920112,41,None,31,None,3,51,None,76,0.0,None,2.77
19920113,50,None,44,None,-8,55,None,75,0.0,None,1.26
19920114,48,None,31,None,-13,64,None,76,0.31,None,1.82
19920115,30,None,24,None,4,35,None,77,0.0,None,1.18
19920116,25,None,17,None,2,33,None,73,0.02,None,1.0
19920117,31,None,17,None,-5,45,None,74,0.0,None,1.09
19920118,31,None,24,None,-6,37,None,69,0.0,None,1.3
19920119,20,None,14,None,-4,25,None,71,0.0,None,1.41
19920120,30,None,19,None,-2,42,None,70,0.0,None,1.77
19920121,40,None,26,None,-4,53,None,70,0.0,None,1.41
19920122,38,None,30,None,1,45,None,76,0.0,None,1.49
19920123,46,None,37,None,0,54,None,72,0.29,None,1.79
19920124,38,None,28,None,3,46,None,73,0.0,None,1.34
19920125,29,None,25,None,3,33,None,75,0.15,None,1.66
19920126,31,None,27,None,5,35,None,79,0.0,None,1.52
19920127,30,None,22,None,6,37,None,75,0.0,None,0.99
19920128,40,None,33,None,-2,48,None,73,0.0,None,2.15
19920129,37,None,28,None,2,46,None,76,0.0,None,1.02
19920130,38,None,29,None,-6,48,None,77,0.0,None,0.97
19920131,40,None,35,None,-2,0,None,71,0.0,None,1.18
19920201,35,None,30,None,6,39,None,77,0.0,None,2.05
19920202,34,None,24,None,2,43,None,72,0.0,None,2.11
19920203,38,None,28,None,0,48,None,65,0.0,None,1.48
19920204,42,None,30,None,2,54,None,70,0.0,None,2.02
19920205,38,None,32,None,-2,44,None,74,0.0,None,0.8
19920206,34,None,27,None,1,42,None,74,0.0,None,2.29
19920207,37,None,28,None,3,46,None,73,0.0,None,1.29
19920208,38,None,32,None,0,43,None,74,0.04,None,1.63
19920209,30,None,23,None,-7,35,None,70,0.0,None,1.92
19920210,28,None,19,None,-8,36,None,68,0.0,None,1.06
19920211,42,None,30,None,-15,55,None,76,0.0,None,1.91
19920212,35,None,25,None,4,45,None,74,0.0,None,1.37
19920213,29,None,25,None,2,33,None,72,0.28,None,1.77
19920214,42,None,30,None,4,53,None,73,0.0,None,0.98
19920215,46,None,41,None,-6,51,None,77,0.66,None,1.38
19920216,49,None,42,None,5,55,None,75,0.0,None,2.14
19920217,42,None,35,None,5,48,None,79,0.0,None,0.91
19920218,42,None,39,None,3,46,None,77,0.31,None,1.1
19920219,52,None,43,None,4,61,None,74,0.0,None,1.67
19920220,46,None,39,None,5,52,None,78,0.0,None,1.45
19920221,46,None,35,None,7,57,None,82,0.0,None,1.44
19920222,50,None,37,None,9,62,None,77,0.0,None,2.27
19920223,50,None,41,None,11,60,None,78,0.0,None,1.34
19920224,46,None,39,None,1,51,None,78,0.15,None,1.67
19920225,40,None,39,None,-1,41,None,84,0.21,None,1.19
19920226,42,None,37,None,12,46,None,74,0.43,None,1.21
19920227,44,None,34,None,8,55,None,77,0.0,None,0.91
19920228,52,None,43,None,-1,60,None,82,0.0,None,1.13
19920229,44,None,30,None,9,57,None,77,0.0,None,1.61
19920301,44,None,26,None,13,61,None,80,0.0,None,0.92
19920302,57,None,41,None,13,73,None,77,0.0,None,1.65
19920303,46,None,41,None,11,50,None,79,0.0,None,1.75
19920304,44,None,41,None,4,46,None,82,0.0,None,1.24
19920305,48,None,43,None,6,53,None,83,0.0,None,1.52
19920306,50,None,45,None,10,54,None,81,0.22,None,1.52
19920307,54,None,46,None,13,62,None,77,0.38,None,1.32
19920308,57,None,48,None,14,66,None,85,0.0,None,1.97
19920309,60,None,52,None,16,68,None,80,0.0,None,2.79
19920310,58,None,51,None,14,66,None,79,0.37,None,1.72
19920311,44,None,29,None,15,59,None,78,0.26,None,1.65
19920312,36,None,26,None,11,46,None,89,0.0,None,2.6
19920313,32,None,26,None,14,39,None,87,0.0,None,2.29
19920314,36,None,26,None,13,45,None,86,0.0,None,1.66
19920315,35,None,31,None,15,39,None,82,0.0,None,1.45
19920316,29,None,21,None,14,37,None,87,0.0,None,1.79
19920317,46,None,29,None,13,62,None,88,0.0,None,1.34
19920318,44,None,36,None,13,52,None,81,0.29,None,1.0
19920319,37,None,35,None,12,39,None,87,0.13,None,2.12
19920320,40,None,33,None,12,46,None,83,0.0,None,1.95
19920321,38,None,32,None,10,45,None,89,0.0,None,2.15
19920322,36,None,31,None,17,42,None,90,0.12,None,1.83
19920323,36,None,30,None,16,42,None,93,0.0,None,1.85
19920324,40,None,30,None,17,51,None,85,0.0,None,1.45
19920325,46,None,34,None,19,57,None,84,0.0,None,1.6
19920326,47,None,44,None,23,50,None,87,1.49,None,2.16
19920327,48,None,42,None,20,54,None,86,0.01,None,1.81
19920328,44,None,37,None,21,52,None,85,0.0,None,1.63
19920329,48,None,37,None,18,59,None,92,0.0,None,1.64
19920330,57,None,50,None,21,64,None,87,0.04,None,1.59
19920331,52,None,45,None,21,59,None,85,0.02,None,1.82
19920401,49,None,37,None,15,61,None,88,0.06,None,1.67
19920402,40,None,33,None,23,45,None,89,0.0,None,1.79
19920403,40,None,31,None,27,48,None,87,0.0,None,2.28
19920404,41,None,32,None,27,50,None,85,0.0,None,0.97
19920405,46,None,37,None,24,55,None,86,0.0,None,1.32
19920406,50,None,39,None,26,62,None,92,0.0,None,2.23
