date,temperature,min_temperature,max_temperature,precip,icon
20061213,47.0,42.0,51.0,0.26,rain
20061214,47.0,40.0,54.0,1.55,tstorms
20061215,41.0,35.0,47.0,0.02,rain
20061216,36.0,30.0,42.0,0.0,partlysunny
20061217,33.0,27.0,39.0,0.0,partlycloudy
20061218,34.0,28.0,40.0,0.0,partlysunny
20061219,38.0,33.0,43.0,0.01,rain
20061220,41.0,36.0,45.0,0.37,rain
20061221,44.0,37.0,50.0,0.5,rain
20061222,41.0,37.0,44.0,0.0,mostlycloudy
20061223,41.0,36.0,46.0,0.62,rain
20061224,41.0,35.0,47.0,0.71,rain
20061225,45.0,40.0,49.0,0.06,rain
20061226,38.0,34.0,42.0,1.27,snow
20061227,37.0,32.0,41.0,0.33,snow
20061228,34.0,28.0,40.0,0.0,hazy
20061229,37.0,31.0,42.0,1e-16,rain
20061230,37.0,30.0,43.0,0.0,partlysunny
20061231,40.0,34.0,46.0,0.0,hazy
20070101,41.0,34.0,48.0,0.41,rain
20070102,51.0,45.0,56.0,1.77,rain
20070103,44.0,40.0,48.0,1.01,rain
20070104,36.0,30.0,42.0,0.15,rain
20070105,37.0,31.0,43.0,0.77,rain
20070106,40.0,36.0,44.0,0.03,rain
20070107,45.0,40.0,49.0,0.93,rain
20070108,43.0,38.0,48.0,1e-16,rain
20070109,43.0,34.0,51.0,0.16,rain
20070110,32.0,28.0,36.0,0.26,snow
20070111,27.0,22.0,31.0,1e-16,snow
20070112,25.0,19.0,31.0,0.0,mostlysunny
20070113,25.0,21.0,29.0,1e-16,snow
20070114,28.0,20.0,35.0,0.0,mostlysunny
20070115,29.0,23.0,35.0,0.0,partlysunny
20070116,32.0,28.0,35.0,0.18,snow
20070117,36.0,33.0,39.0,0.16,rain
20070118,39.0,34.0,44.0,0.16,rain
20070119,40.0,38.0,42.0,0.21,rain
20070120,41.0,37.0,45.0,0.0,partlysunny
20070121,40.0,37.0,42.0,0.0,cloudy
20070122,45.0,40.0,50.0,1e-16,rain
20070123,48.0,43.0,52.0,1e-16,rain
20070124,43.0,35.0,51.0,0.0,mostlysunny
20070125,38.0,33.0,43.0,0.02,rain
20070126,40.0,36.0,44.0,0.0,hazy
20070127,42.0,32.0,52.0,0.0,hazy
20070128,39.0,28.0,50.0,0.0,mostlysunny
20070129,34.0,28.0,40.0,0.0,hazy
20070130,41.0,33.0,48.0,0.0,mostlysunny
20070131,38.0,28.0,48.0,0.0,hazy
20070201,40.0,30.0,49.0,0.0,clear
20070202,36.0,28.0,44.0,0.0,partlycloudy
20070203,37.0,31.0,42.0,0.14,rain
20070204,48.0,41.0,54.0,0.16,rain
20070205,44.0,42.0,45.0,0.0,hazy
20070206,45.0,41.0,48.0,0.03,rain
20070207,48.0,43.0,52.0,0.09,rain
20070208,48.0,42.0,53.0,0.01,rain
20070209,50.0,42.0,57.0,0.09,rain
20070210,49.0,42.0,56.0,0.16,rain
20070211,50.0,45.0,54.0,0.22,rain
20070212,48.0,42.0,53.0,1e-16,rain
20070213,46.0,41.0,51.0,0.02,rain
20070214,44.0,40.0,47.0,0.16,rain
20070215,50.0,46.0,53.0,0.12,rain
20070216,47.0,43.0,51.0,0.01,rain
20070217,51.0,44.0,58.0,0.13,rain
20070218,44.0,41.0,46.0,0.0,partlysunny
20070219,44.0,41.0,46.0,0.74,rain
20070220,40.0,36.0,44.0,0.25,rain
20070221,42.0,34.0,50.0,0.05,rain
20070222,43.0,37.0,48.0,0.13,rain
20070223,40.0,35.0,44.0,0.01,rain
20070224,40.0,36.0,44.0,0.36,rain
20070225,42.0,39.0,45.0,0.2,rain
20070226,41.0,34.0,47.0,0.11,tstorms
20070227,37.0,31.0,42.0,0.15,rain
20070228,37.0,32.0,41.0,0.04,snow
20070301,36.0,31.0,41.0,1e-16,snow
20070302,38.0,32.0,43.0,0.23,snow
20070303,47.0,41.0,52.0,0.05,rain
20070304,48.0,41.0,55.0,0.0,hazy
20070305,53.0,46.0,59.0,0.06,rain
20070306,55.0,41.0,68.0,0.0,partlysunny
20070307,48.0,41.0,54.0,0.2,rain
20070308,46.0,42.0,50.0,0.2,rain
20070309,48.0,43.0,53.0,0.06,rain
20070310,52.0,47.0,57.0,0.36,rain
20070311,55.0,50.0,59.0,0.74,rain
20070312,47.0,41.0,53.0,0.1,rain
20070313,43.0,36.0,49.0,0.01,rain
20070314,43.0,37.0,48.0,0.0,partlysunny
20070315,41.0,34.0,47.0,0.01,rain
20070316,54.0,42.0,66.0,1e-16,rain
20070317,50.0,47.0,52.0,0.11,rain
20070318,55.0,48.0,61.0,0.02,rain
20070319,48.0,45.0,51.0,0.33,rain
20070320,43.0,36.0,50.0,0.1,rain
20070321,42.0,32.0,51.0,1e-16,partlysunny
20070322,48.0,44.0,51.0,0.07,rain
20070323,49.0,46.0,52.0,0.17,rain
20070324,49.0,45.0,53.0,0.91,rain
20070325,48.0,41.0,54.0,0.01,rain
20070326,48.0,36.0,59.0,0.05,rain
20070327,45.0,39.0,50.0,0.29,rain
20070328,46.0,37.0,54.0,0.0,partlysunny
20070329,50.0,37.0,63.0,0.0,partlysunny
20070330,49.0,44.0,53.0,0.16,rain
20070331,46.0,41.0,50.0,0.18,rain
20070401,41.0,34.0,47.0,1e-16,rain
20070402,43.0,36.0,50.0,1e-16,partlysunny
20070403,45.0,34.0,56.0,0.0,partlysunny
20070404,52.0,44.0,60.0,1e-16,mostlycloudy
20070405,58.0,44.0,71.0,0.0,partlysunny
20070406,65.0,51.0,78.0,0.0,mostlysunny
20070407,57.0,50.0,63.0,0.03,rain
20070408,54.0,46.0,61.0,0.1,rain
20070409,47.0,42.0,52.0,0.08,rain
20070410,48.0,41.0,54.0,1e-16,rain
20070411,49.0,37.0,61.0,1e-16,partlysunny
20070412,48.0,43.0,52.0,1e-16,rain
20070413,48.0,42.0,53.0,0.09,rain
20070414,50.0,43.0,56.0,0.01,rain
20070415,48.0,39.0,57.0,1e-16,rain
20070416,48.0,42.0,53.0,0.04,rain
20070417,48.0,41.0,55.0,0.05,rain
20070418,48.0,41.0,55.0,0.01,rain
20070419,48.0,37.0,58.0,0.0,partlycloudy
20070420,47.0,36.0,58.0,0.0,partlycloudy
20070421,52.0,41.0,62.0,0.09,rain
20070422,53.0,44.0,61.0,1e-16,rain
20070423,54.0,43.0,65.0,0.0,partlysunny
20070424,53.0,47.0,58.0,0.1,rain
20070425,50.0,44.0,56.0,1e-16,cloudy
20070426,54.0,48.0,59.0,1e-16,cloudy
20070427,56.0,50.0,62.0,0.01,rain
20070428,55.0,47.0,62.0,0.0,partlysunny
20070429,55.0,46.0,64.0,0.0,partlysunny
20070430,53.0,43.0,62.0,0.09,rain
20070501,51.0,43.0,58.0,0.05,rain
20070502,50.0,42.0,57.0,0.31,rain
20070503,49.0,41.0,57.0,0.01,rain
20070504,51.0,44.0,58.0,0.14,rain
20070505,49.0,41.0,57.0,1e-16,rain
20070506,53.0,47.0,58.0,0.0,cloudy
20070507,62.0,51.0,73.0,0.0,partlysunny
20070508,61.0,49.0,73.0,0.0,partlycloudy
20070509,55.0,46.0,64.0,0.0,partlycloudy
20070510,56.0,44.0,68.0,0.0,mostlysunny
20070511,55.0,45.0,65.0,0.0,partlycloudy
20070512,55.0,47.0,63.0,1e-16,partlysunny
20070513,53.0,46.0,60.0,1e-16,rain
20070514,56.0,43.0,69.0,0.0,mostlysunny
20070515,67.0,49.0,85.0,0.0,partlycloudy
20070516,56.0,46.0,65.0,0.0,partlysunny
20070517,57.0,47.0,66.0,0.0,partlysunny
20070518,60.0,48.0,71.0,0.01,rain
20070519,55.0,49.0,60.0,0.03,rain
20070520,50.0,45.0,55.0,0.56,rain
20070521,53.0,45.0,60.0,0.31,rain
20070522,55.0,47.0,63.0,0.0,partlysunny
20070523,57.0,46.0,68.0,0.0,partlysunny
20070524,61.0,49.0,72.0,0.0,mostlysunny
20070525,63.0,50.0,75.0,0.0,partlysunny
20070526,59.0,51.0,67.0,0.0,partlysunny
20070527,52.0,47.0,57.0,0.04,rain
20070528,55.0,46.0,64.0,0.0,partlysunny
20070529,64.0,47.0,81.0,0.0,mostlysunny
20070530,71.0,55.0,87.0,0.0,clear
20070531,68.0,53.0,82.0,0.0,mostlysunny
20070601,66.0,52.0,79.0,0.0,partlycloudy
20070602,68.0,54.0,81.0,0.0,partlycloudy
20070603,70.0,56.0,84.0,1e-16,tstorms
20070604,62.0,55.0,69.0,0.06,rain
20070605,57.0,51.0,63.0,0.04,rain
20070606,56.0,48.0,63.0,0.01,rain
20070607,57.0,50.0,63.0,0.0,mostlycloudy
20070608,60.0,50.0,69.0,0.0,partlysunny
20070609,56.0,53.0,58.0,0.28,rain
20070610,58.0,51.0,64.0,1e-16,rain
20070611,56.0,49.0,62.0,0.0,partlysunny
20070612,58.0,46.0,70.0,1e-16,partlycloudy
20070613,59.0,51.0,66.0,0.01,rain
20070614,59.0,51.0,67.0,0.0,partlysunny
20070615,59.0,51.0,67.0,0.15,rain
20070616,59.0,51.0,67.0,1e-16,rain
20070617,55.0,52.0,58.0,0.01,rain
20070618,57.0,49.0,65.0,0.0,mostlycloudy
20070619,62.0,48.0,76.0,0.0,partlysunny
20070620,66.0,50.0,81.0,0.0,partlycloudy
20070621,66.0,56.0,75.0,1e-16,rain
20070622,61.0,54.0,68.0,1e-16,partlysunny
20070623,61.0,52.0,70.0,0.0,partlysunny
20070624,54.0,49.0,59.0,0.38,rain
20070625,58.0,47.0,69.0,0.0,partlycloudy
20070626,67.0,51.0,82.0,0.0,partlycloudy
20070627,64.0,53.0,74.0,0.0,mostlycloudy
20070628,64.0,57.0,70.0,0.3,rain
20070629,60.0,52.0,67.0,0.1,rain
20070630,62.0,51.0,73.0,0.0,partlycloudy
20070701,65.0,54.0,75.0,0.0,mostlycloudy
20070702,68.0,57.0,79.0,0.0,partlysunny
20070703,70.0,58.0,81.0,0.0,mostlysunny
20070704,73.0,61.0,84.0,0.0,clear
20070705,70.0,59.0,81.0,0.0,partlycloudy
20070706,71.0,60.0,81.0,0.0,mostlysunny
20070707,66.0,54.0,78.0,0.0,partlycloudy
20070708,65.0,54.0,76.0,0.0,partlysunny
20070709,68.0,58.0,78.0,0.0,clear
20070710,77.0,64.0,89.0,0.0,clear
20070711,80.0,61.0,98.0,0.0,mostlysunny
20070712,70.0,58.0,81.0,0.0,partlysunny
20070713,69.0,60.0,78.0,0.01,tstorms
20070714,72.0,58.0,86.0,1e-16,rain
20070715,72.0,63.0,81.0,0.0,partlysunny
20070716,71.0,61.0,81.0,0.0,mostlycloudy
20070717,65.0,58.0,71.0,0.04,rain
20070718,63.0,59.0,67.0,0.29,rain
20070719,65.0,57.0,72.0,0.05,rain
20070720,63.0,59.0,67.0,0.45,rain
20070721,67.0,60.0,74.0,0.29,rain
20070722,67.0,63.0,71.0,0.28,rain
20070723,65.0,59.0,70.0,0.03,rain
20070724,65.0,57.0,72.0,0.0,partlycloudy
20070725,67.0,55.0,78.0,0.0,clear
20070726,63.0,56.0,70.0,0.0,hazy
20070727,67.0,56.0,78.0,0.0,partlycloudy
20070728,68.0,59.0,77.0,0.0,partlysunny
20070729,65.0,59.0,70.0,1e-16,rain
20070730,65.0,55.0,74.0,0.0,mostlysunny
20070731,66.0,54.0,77.0,0.0,clear
20070801,71.0,58.0,84.0,0.0,clear
20070802,71.0,57.0,85.0,0.0,mostlysunny
20070803,65.0,57.0,72.0,0.05,rain
20070804,66.0,54.0,77.0,0.0,partlycloudy
20070805,66.0,56.0,76.0,0.0,partlysunny
20070806,63.0,57.0,68.0,0.0,mostlycloudy
20070807,62.0,58.0,66.0,1e-16,rain
20070808,66.0,58.0,73.0,0.0,partlysunny
20070809,63.0,55.0,71.0,0.0,partlysunny
20070810,65.0,56.0,74.0,0.0,partlysunny
20070811,63.0,52.0,74.0,0.0,partlycloudy
20070812,63.0,56.0,69.0,1e-16,rain
20070813,66.0,56.0,76.0,0.0,partlycloudy
20070814,70.0,57.0,83.0,0.0,mostlysunny
20070815,72.0,58.0,85.0,0.0,partlycloudy
20070816,66.0,58.0,74.0,0.0,partlycloudy
20070817,66.0,55.0,76.0,0.0,partlysunny
20070818,65.0,55.0,74.0,0.2,rain
20070819,60.0,55.0,64.0,0.25,rain
20070820,62.0,57.0,66.0,0.16,rain
20070821,66.0,60.0,72.0,0.06,rain
20070822,67.0,58.0,75.0,0.0,partlysunny
20070823,67.0,56.0,78.0,0.0,mostlysunny
20070824,68.0,57.0,79.0,0.0,mostlysunny
20070825,64.0,58.0,69.0,0.01,rain
20070826,63.0,56.0,70.0,1e-16,rain
20070827,63.0,54.0,72.0,0.0,partlycloudy
20070828,66.0,53.0,79.0,0.0,mostlysunny
20070829,72.0,57.0,86.0,0.0,clear
20070830,69.0,58.0,80.0,0.0,mostlysunny
20070831,65.0,58.0,71.0,1e-16,rain
20070901,65.0,56.0,74.0,1e-16,rain
20070902,67.0,56.0,77.0,0.0,partlysunny
20070903,68.0,58.0,77.0,0.46,tstorms
20070904,63.0,58.0,67.0,0.66,rain
20070905,67.0,59.0,74.0,0.0,partlysunny
20070906,64.0,57.0,71.0,1e-16,partlysunny
20070907,62.0,54.0,70.0,0.0,partlycloudy
20070908,62.0,53.0,71.0,0.0,mostlysunny
20070909,66.0,55.0,77.0,0.0,clear
20070910,71.0,57.0,85.0,0.0,clear
20070911,70.0,55.0,84.0,0.0,clear
20070912,64.0,56.0,71.0,0.0,partlysunny
20070913,61.0,53.0,68.0,0.0,hazy
20070914,61.0,56.0,66.0,0.0,mostlycloudy
20070915,61.0,55.0,67.0,0.0,mostlycloudy
20070916,58.0,56.0,60.0,0.19,rain
20070917,57.0,51.0,62.0,0.22,rain
20070918,55.0,48.0,62.0,1e-16,partlysunny
20070919,57.0,50.0,63.0,1e-16,rain
20070920,54.0,47.0,61.0,0.0,partlysunny
20070921,59.0,51.0,66.0,0.01,rain
20070922,56.0,50.0,61.0,0.0,partlysunny
20070923,55.0,47.0,63.0,0.0,partlysunny
20070924,56.0,46.0,65.0,0.0,partlycloudy
20070925,54.0,50.0,58.0,0.02,rain
20070926,57.0,48.0,65.0,0.0,hazy
20070927,58.0,49.0,66.0,0.23,rain
20070928,53.0,47.0,59.0,0.09,rain
20070929,52.0,46.0,57.0,0.09,rain
20070930,52.0,50.0,54.0,1.19,rain
20071001,56.0,50.0,62.0,0.05,rain
20071002,52.0,49.0,55.0,0.8,rain
20071003,50.0,43.0,56.0,0.26,tstorms
20071004,51.0,45.0,56.0,0.07,rain
20071005,50.0,45.0,54.0,0.0,mostlycloudy
20071006,50.0,45.0,54.0,0.08,rain
20071007,56.0,50.0,62.0,0.22,rain
20071008,51.0,45.0,56.0,0.0,mostlycloudy
20071009,56.0,50.0,61.0,0.01,rain
20071010,53.0,47.0,59.0,0.05,rain
20071011,51.0,44.0,58.0,0.0,partlysunny
20071012,54.0,46.0,61.0,0.01,rain
20071013,53.0,42.0,63.0,0.0,hazy
20071014,55.0,44.0,65.0,0.0,hazy
20071015,53.0,50.0,55.0,0.09,rain
20071016,50.0,45.0,55.0,0.02,rain
20071017,49.0,43.0,55.0,0.32,rain
20071018,53.0,45.0,60.0,0.23,rain
20071019,48.0,43.0,53.0,0.73,rain
20071020,49.0,43.0,54.0,0.23,rain
20071021,51.0,48.0,54.0,0.03,rain
20071022,56.0,47.0,64.0,0.0,partlysunny
20071023,60.0,48.0,72.0,0.0,mostlysunny
20071024,50.0,44.0,56.0,0.1,rain
20071025,46.0,39.0,52.0,0.0,partlycloudy
20071026,45.0,37.0,53.0,0.0,clear
20071027,45.0,36.0,54.0,0.0,hazy
20071028,48.0,37.0,59.0,0.0,hazy
20071029,48.0,43.0,52.0,0.02,rain
20071030,45.0,37.0,52.0,0.0,partlycloudy
20071031,41.0,34.0,47.0,1e-16,hazy
20071101,45.0,38.0,52.0,0.02,partlysunny
20071102,42.0,32.0,51.0,0.0,partlycloudy
20071103,53.0,47.0,58.0,0.0,mostlycloudy
20071104,48.0,42.0,53.0,0.06,rain
20071105,47.0,40.0,54.0,0.0,hazy
20071106,46.0,40.0,52.0,0.0,hazy
20071107,52.0,47.0,56.0,0.03,rain
20071108,53.0,48.0,57.0,0.01,rain
20071109,52.0,50.0,54.0,0.2,rain
20071110,48.0,42.0,53.0,0.14,rain
20071111,47.0,42.0,52.0,0.03,rain
20071112,48.0,43.0,53.0,0.56,rain
20071113,44.0,37.0,50.0,0.0,partlycloudy
20071114,45.0,36.0,54.0,0.08,rain
20071115,50.0,46.0,54.0,1.09,rain
20071116,51.0,48.0,53.0,0.06,rain
20071117,47.0,44.0,50.0,0.47,rain
20071118,43.0,41.0,45.0,0.02,mostlycloudy
20071119,41.0,38.0,44.0,0.39,rain
20071120,42.0,38.0,46.0,0.04,rain
20071121,40.0,33.0,46.0,0.0,hazy
20071122,39.0,31.0,46.0,0.0,mostlysunny
20071123,38.0,29.0,47.0,0.0,partlycloudy
20071124,38.0,33.0,43.0,0.0,mostlycloudy
20071125,40.0,33.0,46.0,0.0,hazy
20071126,38.0,33.0,42.0,0.33,rain
20071127,42.0,36.0,47.0,0.0,partlysunny
20071128,40.0,37.0,42.0,0.18,rain
20071129,40.0,37.0,43.0,1e-16,rain
20071130,38.0,35.0,40.0,1e-16,mostlycloudy
20071201,35.0,31.0,38.0,0.25,snow
20071202,41.0,33.0,48.0,1.55,snow
20071203,53.0,46.0,59.0,3.77,rain
20071204,51.0,46.0,56.0,0.09,rain
20071205,44.0,40.0,47.0,0.0,partlysunny
20071206,41.0,38.0,43.0,0.02,rain
20071207,40.0,37.0,42.0,0.0,mostlycloudy
20071208,35.0,28.0,41.0,0.0,mostlysunny
20071209,32.0,28.0,36.0,1e-16,mostlycloudy
20071210,37.0,33.0,40.0,0.01,partlysunny
20071211,36.0,32.0,40.0,1e-16,rain
20071212,38.0,34.0,42.0,1e-16,rain
20071213,40.0,36.0,43.0,0.15,rain
20071214,43.0,40.0,45.0,0.02,rain
20071215,43.0,41.0,45.0,0.18,rain
20071216,43.0,38.0,48.0,0.02,rain
20071217,41.0,38.0,44.0,0.17,rain
20071218,42.0,38.0,46.0,0.5,rain
20071219,43.0,40.0,45.0,0.82,rain
20071220,38.0,33.0,43.0,0.04,rain
20071221,37.0,32.0,42.0,0.0,partlysunny
20071222,41.0,36.0,45.0,0.36,rain
20071223,43.0,38.0,47.0,0.4,rain
20071224,38.0,34.0,42.0,0.0,partlysunny
20071225,35.0,32.0,37.0,0.1,snow
20071226,38.0,35.0,41.0,1e-16,rain
20071227,36.0,33.0,38.0,0.43,snow
20071228,40.0,38.0,42.0,0.09,rain
20071229,39.0,35.0,42.0,0.11,rain
20071230,39.0,36.0,41.0,1e-16,mostlycloudy
20071231,40.0,36.0,44.0,0.0,partlysunny
20080101,44.0,41.0,47.0,0.0,cloudy
20080102,42.0,37.0,46.0,0.4,rain
20080103,45.0,40.0,49.0,0.19,rain
20080104,47.0,41.0,53.0,0.03,rain
20080105,42.0,37.0,46.0,0.14,rain
20080106,37.0,33.0,41.0,0.19,snow
20080107,37.0,34.0,40.0,0.02,snow
20080108,38.0,33.0,43.0,0.57,snow
20080109,39.0,36.0,42.0,0.27,rain
20080110,44.0,37.0,50.0,0.62,rain
20080111,44.0,41.0,47.0,0.16,rain
20080112,46.0,41.0,50.0,0.33,rain
20080113,45.0,38.0,51.0,1e-16,partlycloudy
20080114,40.0,33.0,47.0,0.15,rain
20080115,36.0,30.0,41.0,0.0,partlycloudy
20080116,37.0,33.0,40.0,0.0,mostlycloudy
20080117,38.0,34.0,41.0,0.0,cloudy
20080118,38.0,34.0,42.0,0.0,mostlycloudy
20080119,39.0,35.0,42.0,0.14,rain
20080120,37.0,33.0,41.0,0.07,rain
20080121,32.0,25.0,39.0,0.0,clear
20080122,33.0,25.0,41.0,0.0,clear
20080123,35.0,26.0,44.0,0.0,mostlysunny
20080124,40.0,33.0,46.0,0.0,partlycloudy
20080125,34.0,25.0,42.0,0.0,mostlysunny
20080126,33.0,26.0,39.0,0.35,rain
20080127,35.0,30.0,40.0,0.0,partlysunny
20080128,34.0,31.0,37.0,0.15,snow
20080129,38.0,35.0,40.0,0.08,rain
20080130,39.0,34.0,43.0,0.11,rain
20080131,39.0,36.0,42.0,0.29,rain
20080201,39.0,36.0,41.0,1e-16,rain
20080202,38.0,34.0,42.0,1e-16,rain
20080203,37.0,34.0,39.0,0.02,rain
20080204,36.0,31.0,41.0,1e-16,rain
20080205,41.0,37.0,45.0,0.17,rain
20080206,39.0,36.0,42.0,0.27,rain
20080207,43.0,41.0,45.0,0.04,rain
20080208,43.0,40.0,45.0,0.34,rain
20080209,48.0,45.0,51.0,0.06,rain
20080210,46.0,45.0,47.0,0.32,rain
20080211,46.0,42.0,49.0,0.0,cloudy
20080212,46.0,41.0,50.0,1e-16,rain
20080213,42.0,35.0,49.0,0.0,partlycloudy
20080214,41.0,33.0,48.0,0.0,partlysunny
20080215,41.0,36.0,45.0,0.01,rain
20080216,46.0,40.0,51.0,1e-16,rain
20080217,42.0,34.0,49.0,0.0,mostlysunny
20080218,45.0,33.0,56.0,0.0,hazy
20080219,44.0,36.0,51.0,0.0,hazy
20080220,47.0,40.0,53.0,0.0,partlysunny
20080221,44.0,34.0,53.0,0.0,hazy
20080222,48.0,37.0,58.0,0.01,rain
20080223,46.0,38.0,54.0,1e-16,rain
20080224,49.0,41.0,56.0,0.0,partlysunny
20080225,49.0,42.0,55.0,1e-16,rain
20080226,48.0,39.0,56.0,0.0,partlysunny
20080227,48.0,42.0,53.0,0.08,rain
20080228,51.0,44.0,57.0,0.01,rain
20080229,51.0,43.0,58.0,0.14,rain
20080301,45.0,39.0,50.0,0.07,tstorms
20080302,43.0,36.0,50.0,0.0,partlysunny
20080303,44.0,40.0,48.0,0.07,rain
20080304,44.0,37.0,51.0,1e-16,rain
20080305,42.0,31.0,52.0,0.0,hazy
20080306,44.0,33.0,55.0,0.01,rain
20080307,46.0,40.0,52.0,0.02,rain
20080308,47.0,40.0,53.0,1e-16,rain
20080309,49.0,40.0,58.0,0.0,mostlycloudy
20080310,54.0,47.0,60.0,0.31,rain
20080311,44.0,38.0,49.0,0.08,rain
20080312,43.0,35.0,50.0,0.0,partlysunny
20080313,42.0,40.0,44.0,0.44,rain
20080314,44.0,41.0,46.0,0.35,rain
20080315,46.0,40.0,51.0,0.15,rain
20080316,42.0,38.0,46.0,0.11,rain
20080317,47.0,40.0,53.0,0.02,rain
20080318,45.0,39.0,51.0,0.0,partlysunny
20080319,46.0,38.0,53.0,0.05,rain
20080320,43.0,38.0,48.0,0.11,rain
20080321,43.0,36.0,49.0,0.0,partlysunny
20080322,47.0,34.0,59.0,0.0,partlysunny
20080323,42.0,37.0,47.0,0.64,rain
20080324,43.0,35.0,51.0,0.0,mostlysunny
20080325,39.0,32.0,46.0,0.29,rain
20080326,39.0,33.0,45.0,0.28,snow
20080327,40.0,34.0,45.0,1e-16,rain
20080328,38.0,33.0,42.0,0.32,snow
20080329,39.0,33.0,45.0,0.3,snow
20080330,42.0,34.0,49.0,1e-16,snow
20080331,44.0,37.0,50.0,0.03,rain
20080401,41.0,32.0,50.0,0.0,hazy
20080402,44.0,35.0,53.0,0.0,mostlysunny
20080403,46.0,34.0,57.0,0.0,partlysunny
20080404,44.0,40.0,48.0,0.13,rain
20080405,45.0,39.0,50.0,0.06,rain
20080406,47.0,42.0,51.0,0.11,rain
20080407,45.0,39.0,50.0,0.04,rain
20080408,44.0,38.0,50.0,0.06,rain
20080409,44.0,35.0,53.0,1e-16,partlysunny
20080410,49.0,41.0,56.0,0.01,rain
20080411,50.0,38.0,62.0,0.0,mostlysunny
20080412,61.0,43.0,79.0,0.0,mostlysunny
20080413,50.0,43.0,57.0,0.08,rain
20080414,45.0,37.0,52.0,0.25,rain
20080415,43.0,36.0,49.0,0.01,rain
20080416,50.0,42.0,57.0,0.0,mostlycloudy
20080417,50.0,42.0,57.0,0.01,rain
20080418,43.0,37.0,49.0,1e-16,rain
20080419,40.0,34.0,45.0,0.15,snow
20080420,41.0,34.0,48.0,0.04,snow
20080421,44.0,36.0,51.0,0.03,rain
20080422,48.0,38.0,57.0,0.02,rain
20080423,49.0,43.0,55.0,0.17,rain
20080424,47.0,41.0,53.0,1e-16,mostlycloudy
20080425,49.0,40.0,57.0,0.0,partlycloudy
20080426,52.0,37.0,67.0,0.0,partlycloudy
20080427,55.0,46.0,63.0,0.03,rain
20080428,55.0,45.0,64.0,0.34,rain
20080429,48.0,40.0,56.0,0.2,rain
20080430,49.0,40.0,57.0,0.16,rain
20080501,49.0,39.0,58.0,1e-16,rain
20080502,53.0,43.0,62.0,0.0,mostlycloudy
20080503,49.0,46.0,51.0,0.09,rain
20080504,55.0,46.0,64.0,0.0,partlysunny
20080505,57.0,48.0,66.0,1e-16,rain
20080506,51.0,47.0,55.0,0.0,cloudy
20080507,50.0,44.0,55.0,0.0,mostlycloudy
20080508,51.0,43.0,59.0,0.0,partlysunny
20080509,52.0,42.0,61.0,0.0,partlysunny
20080510,53.0,46.0,60.0,0.01,rain
20080511,50.0,44.0,56.0,0.02,rain
20080512,51.0,42.0,59.0,0.01,rain
20080513,51.0,48.0,54.0,0.13,rain
20080514,59.0,51.0,66.0,0.0,mostlycloudy
20080515,62.0,53.0,71.0,0.0,hazy
20080516,69.0,53.0,84.0,0.0,partlycloudy
20080517,74.0,57.0,90.0,0.0,mostlysunny
20080518,64.0,53.0,74.0,0.0,partlycloudy
20080519,66.0,56.0,75.0,0.1,rain
20080520,54.0,49.0,59.0,0.19,rain
20080521,52.0,47.0,57.0,0.1,rain
20080522,52.0,46.0,57.0,1e-16,mostlycloudy
20080523,55.0,51.0,59.0,0.03,rain
20080524,64.0,50.0,77.0,0.04,rain
20080525,60.0,53.0,66.0,0.13,rain
20080526,60.0,51.0,68.0,0.0,hazy
20080527,61.0,53.0,69.0,1e-16,mostlycloudy
20080528,58.0,50.0,66.0,0.0,mostlycloudy
20080529,54.0,48.0,59.0,0.0,mostlycloudy
20080530,56.0,49.0,62.0,0.0,partlysunny
20080531,56.0,49.0,63.0,0.04,rain
20080601,54.0,50.0,58.0,0.0,mostlycloudy
20080602,55.0,47.0,62.0,0.03,rain
20080603,53.0,48.0,58.0,0.58,rain
20080604,53.0,46.0,59.0,0.26,rain
20080605,51.0,47.0,54.0,0.19,rain
20080606,51.0,47.0,55.0,0.38,rain
20080607,52.0,48.0,55.0,0.0,cloudy
20080608,53.0,48.0,57.0,0.0,mostlycloudy
20080609,50.0,44.0,55.0,0.17,rain
20080610,51.0,44.0,58.0,0.03,rain
20080611,52.0,48.0,55.0,1e-16,cloudy
20080612,57.0,48.0,65.0,0.0,partlysunny
20080613,56.0,49.0,63.0,0.0,mostlycloudy
20080614,56.0,47.0,64.0,1e-16,rain
20080615,60.0,49.0,70.0,0.0,partlycloudy
20080616,60.0,49.0,71.0,0.0,mostlysunny
20080617,55.0,48.0,62.0,1e-16,partlysunny
20080618,55.0,49.0,61.0,0.0,partlysunny
20080619,60.0,50.0,71.0,0.0,rain
20080620,67.0,51.0,83.0,1e-16,partlysunny
20080621,67.0,56.0,77.0,0.0,mostlycloudy
20080622,61.0,53.0,68.0,0.0,mostlycloudy
20080623,58.0,49.0,66.0,0.0,partlysunny
20080624,60.0,49.0,71.0,0.0,partlycloudy
20080625,62.0,51.0,73.0,0.0,partlycloudy
20080626,58.0,49.0,66.0,0.0,partlysunny
20080627,68.0,54.0,81.0,0.0,clear
20080628,76.0,60.0,91.0,0.0,clear
20080629,78.0,63.0,92.0,1e-16,tstorms
20080630,70.0,57.0,82.0,0.0,partlycloudy
20080701,66.0,55.0,76.0,0.0,partlycloudy
20080702,69.0,55.0,82.0,1e-16,partlysunny
20080703,64.0,56.0,72.0,0.25,tstorms
